Time,Channel A,Channel B
1.09860357,-0.03830073,-0.00106815
1.09865957,-0.03906369,-0.00091556
1.09871557,-0.03830073,-0.00091556
1.09877157,-0.03830073,-0.00091556
1.09882757,-0.03814813,-0.00106815
1.09888357,-0.03784295,-0.00122074
1.09893957,-0.03738517,-0.00213630
1.09899557,-0.03723258,-0.00183111
1.09905157,-0.03707999,-0.00228889
1.09910757,-0.03738517,-0.00259407
1.09916357,-0.03753777,-0.00228889
1.09921957,-0.03738517,-0.00289926
1.09927557,-0.03723258,-0.00305185
1.09933157,-0.03692739,-0.00320444
1.09938757,-0.03723258,-0.00335704
1.09944357,-0.03723258,-0.00289926
1.09949957,-0.03753777,-0.00305185
1.09955557,-0.03723258,-0.00350963
1.09961157,-0.03723258,-0.00350963
1.09966757,-0.03753777,-0.00320444
1.09972357,-0.03662221,-0.00335704
1.09977957,-0.03677480,-0.00335704
1.09983557,-0.03631703,-0.00289926
1.09989157,-0.03631703,-0.00320444
1.09994757,-0.03616443,-0.00335704
1.10000357,-0.03646962,-0.00335704
1.10005957,-0.03707999,-0.00350963
1.10011557,-0.03677480,-0.00366222
1.10017157,-0.03662221,-0.00366222
1.10022757,-0.03646962,-0.00396741
1.10028357,-0.03631703,-0.00412000
1.10033957,-0.03616443,-0.00381481
1.10039557,-0.03570665,-0.00427259
1.10045157,-0.03494369,-0.00427259
1.10050757,-0.03509629,-0.00442518
1.10056357,-0.03448591,-0.00442518
1.10061957,-0.03463851,-0.00442518
1.10067557,-0.03479110,-0.00396741
1.10073157,-0.03524888,-0.00350963
1.10078757,-0.03540147,-0.00335704
1.10084357,-0.03524888,-0.00335704
1.10089957,-0.03509629,-0.00274667
1.10095557,-0.03479110,-0.00259407
1.10101157,-0.03494369,-0.00213630
1.10106757,-0.03494369,-0.00167852
1.10112357,-0.03540147,-0.00167852
1.10117957,-0.03463851,-0.00167852
1.10123557,-0.03494369,-0.00213630
1.10129157,-0.03509629,-0.00244148
1.10134757,-0.03494369,-0.00259407
1.10140357,-0.03494369,-0.00213630
1.10145957,-0.03479110,-0.00259407
1.10151557,-0.03524888,-0.00274667
1.10157157,-0.03524888,-0.00305185
1.10162757,-0.03540147,-0.00320444
1.10168357,-0.03540147,-0.00274667
1.10173957,-0.03524888,-0.00259407
1.10179557,-0.03448591,-0.00259407
1.10185157,-0.03418073,-0.00274667
1.10190757,-0.03448591,-0.00244148
1.10196357,-0.03479110,-0.00213630
1.10201957,-0.03418073,-0.00213630
1.10207557,-0.03372295,-0.00244148
1.10213157,-0.03418073,-0.00305185
1.10218757,-0.03433332,-0.00259407
1.10224357,-0.03448591,-0.00274667
1.10229957,-0.03463851,-0.00289926
1.10235557,-0.03463851,-0.00335704
1.10241157,-0.03463851,-0.00350963
1.10246757,-0.03448591,-0.00381481
1.10252357,-0.03418073,-0.00396741
1.10257957,-0.03402814,-0.00427259
1.10263557,-0.03357036,-0.00366222
1.10269157,-0.03387555,-0.00412000
1.10274757,-0.03387555,-0.00427259
1.10280357,-0.03372295,-0.00427259
1.10285957,-0.03387555,-0.00442518
1.10291557,-0.03357036,-0.00442518
1.10297157,-0.03357036,-0.00442518
1.10302757,-0.03326517,-0.00412000
1.10308357,-0.03341777,-0.00381481
1.10313957,-0.03357036,-0.00305185
1.10319557,-0.03341777,-0.00335704
1.10325157,-0.03326517,-0.00289926
1.10330757,-0.03326517,-0.00366222
1.10336357,-0.03326517,-0.00381481
1.10341957,-0.03295999,-0.00366222
1.10347557,-0.03311258,-0.00396741
1.10353157,-0.03311258,-0.00427259
1.10358757,-0.03280740,-0.00412000
1.10364357,-0.03250221,-0.00396741
1.10369957,-0.03234962,-0.00381481
1.10375557,-0.03204443,-0.00366222
1.10381157,-0.03250221,-0.00305185
1.10386757,-0.03311258,-0.00305185
1.10392357,-0.03280740,-0.00213630
1.10397957,-0.03265481,-0.00244148
1.10403557,-0.03280740,-0.00213630
1.10409157,-0.03326517,-0.00183111
1.10414757,-0.03402814,-0.00198370
1.10420357,-0.03357036,-0.00167852
1.10425957,-0.03357036,-0.00183111
1.10431557,-0.03372295,-0.00183111
1.10437157,-0.03357036,-0.00183111
1.10442757,-0.03387555,-0.00198370
1.10448357,-0.03357036,-0.00167852
1.10453957,-0.03357036,-0.00183111
1.10459557,-0.03311258,-0.00183111
1.10465157,-0.03295999,-0.00183111
1.10470757,-0.03265481,-0.00183111
1.10476357,-0.03265481,-0.00152593
1.10481957,-0.03265481,-0.00152593
1.10487557,-0.03189184,-0.00167852
1.10493157,-0.03204443,-0.00228889
1.10498757,-0.03219703,-0.00244148
1.10504357,-0.03234962,-0.00228889
1.10509957,-0.03250221,-0.00137333
1.10515557,-0.03250221,-0.00137333
1.10521157,-0.03250221,-0.00152593
1.10526757,-0.03280740,-0.00183111
1.10532357,-0.03280740,-0.00167852
1.10537957,-0.03387555,-0.00167852
1.10543557,-0.03402814,-0.00137333
1.10549157,-0.03372295,-0.00137333
1.10554757,-0.03357036,-0.00152593
1.10560357,-0.03341777,-0.00244148
1.10565957,-0.03311258,-0.00228889
1.10571557,-0.03311258,-0.00274667
1.10577157,-0.03280740,-0.00259407
1.10582757,-0.03234962,-0.00274667
1.10588357,-0.03173925,-0.00289926
1.10593957,-0.03173925,-0.00259407
1.10599557,-0.03173925,-0.00320444
1.10605157,-0.03158666,-0.00259407
1.10610757,-0.03128147,-0.00213630
1.10616357,-0.03128147,-0.00228889
1.10621957,-0.03097629,-0.00198370
1.10627557,-0.03097629,-0.00228889
1.10633157,-0.03112888,-0.00244148
1.10638757,-0.03173925,-0.00228889
1.10644357,-0.03158666,-0.00244148
1.10649957,-0.03112888,-0.00274667
1.10655557,-0.03112888,-0.00274667
1.10661157,-0.03082369,-0.00305185
1.10666757,-0.03128147,-0.00259407
1.10672357,-0.03097629,-0.00228889
1.10677957,-0.03051851,-0.00183111
1.10683557,-0.03067110,-0.00183111
1.10689157,-0.03006073,-0.00152593
1.10694757,-0.02990814,-0.00122074
1.10700357,-0.02960295,-0.00106815
1.10705957,-0.02945036,-0.00091556
1.10711557,-0.02945036,-0.00091556
1.10717157,-0.02914518,-0.00091556
1.10722757,-0.02929777,-0.00091556
1.10728357,-0.02929777,-0.00106815
1.10733957,-0.02945036,-0.00137333
1.10739557,-0.02990814,-0.00045778
1.10745157,-0.02975555,-0.00030519
1.10750757,-0.02960295,-0.00045778
1.10756357,-0.02990814,-0.00061037
1.10761957,-0.03036592,-0.00076296
1.10767557,-0.03036592,-0.00045778
1.10773157,-0.02990814,-0.00091556
1.10778757,-0.03006073,-0.00015259
1.10784357,-0.03021332,-0.00045778
1.10789957,-0.03067110,-0.00106815
1.10795557,-0.03067110,-0.00091556
1.10801157,-0.03097629,-0.00106815
1.10806757,-0.03082369,-0.00045778
1.10812357,-0.03051851,0.00000000
1.10817957,-0.03067110,0.00000000
1.10823557,-0.03067110,0.00015259
1.10829157,-0.03097629,0.00030519
1.10834757,-0.03143407,0.00045778
1.10840357,-0.03189184,0.00091556
1.10845957,-0.03128147,0.00061037
1.10851557,-0.03112888,0.00045778
1.10857157,-0.03112888,0.00045778
1.10862757,-0.03097629,0.00030519
1.10868357,-0.03097629,0.00030519
1.10873957,-0.03097629,0.00015259
1.10879557,-0.03097629,-0.00015259
1.10885157,-0.03067110,0.00000000
1.10890757,-0.02990814,-0.00015259
1.10896357,-0.02975555,0.00000000
1.10901957,-0.02899258,0.00000000
1.10907557,-0.02883999,0.00030519
1.10913157,-0.02899258,0.00106815
1.10918757,-0.02853481,0.00106815
1.10924357,-0.02868740,0.00122074
1.10929957,-0.02868740,0.00122074
1.10935557,-0.02868740,0.00152593
1.10941157,-0.02853481,0.00183111
1.10946757,-0.02822962,0.00198370
1.10952357,-0.02838221,0.00228889
1.10957957,-0.02838221,0.00213630
1.10963557,-0.02807703,0.00198370
1.10969157,-0.02731407,0.00213630
1.10974757,-0.02731407,0.00213630
1.10980357,-0.02685629,0.00213630
1.10985957,-0.02700888,0.00198370
1.10991557,-0.02700888,0.00122074
1.10997157,-0.02700888,0.00122074
1.11002757,-0.02716147,0.00076296
1.11008357,-0.02670370,0.00076296
1.11013957,-0.02639851,0.00061037
1.11019557,-0.02670370,0.00045778
1.11025157,-0.02716147,0.00061037
1.11030757,-0.02731407,0.00061037
1.11036357,-0.02792444,0.00076296
1.11041957,-0.02761925,0.00091556
1.11047557,-0.02777184,0.00030519
1.11053157,-0.02822962,0.00045778
1.11058757,-0.02853481,0.00061037
1.11064357,-0.02868740,0.00076296
1.11069957,-0.02945036,0.00076296
1.11075557,-0.02960295,0.00045778
1.11081157,-0.03036592,0.00045778
1.11086757,-0.03021332,0.00030519
1.11092357,-0.02975555,0.00000000
1.11097957,-0.03006073,0.00000000
1.11103557,-0.03021332,-0.00030519
1.11109157,-0.03006073,-0.00015259
1.11114757,-0.03021332,-0.00030519
1.11120357,-0.02990814,-0.00045778
1.11125957,-0.03036592,-0.00061037
1.11131557,-0.03067110,-0.00061037
1.11137157,-0.03036592,-0.00015259
1.11142757,-0.03021332,-0.00030519
1.11148357,-0.03036592,0.00015259
1.11153957,-0.03036592,0.00045778
1.11159557,-0.03097629,0.00061037
1.11165157,-0.03112888,0.00045778
1.11170757,-0.03097629,0.00091556
1.11176357,-0.03082369,0.00076296
1.11181957,-0.03067110,0.00122074
1.11187557,-0.03112888,0.00091556
1.11193157,-0.03143407,0.00091556
1.11198757,-0.03128147,0.00076296
1.11204357,-0.03112888,0.00061037
1.11209957,-0.03051851,0.00076296
1.11215557,-0.03036592,0.00076296
1.11221157,-0.03036592,0.00091556
1.11226757,-0.03067110,0.00076296
1.11232357,-0.02990814,0.00045778
1.11237957,-0.02990814,0.00076296
1.11243557,-0.02945036,0.00091556
1.11249157,-0.02945036,0.00152593
1.11254757,-0.02929777,0.00167852
1.11260357,-0.02868740,0.00198370
1.11265957,-0.02853481,0.00198370
1.11271557,-0.02883999,0.00198370
1.11277157,-0.02868740,0.00167852
1.11282757,-0.02838221,0.00167852
1.11288357,-0.02853481,0.00167852
1.11293957,-0.02822962,0.00137333
1.11299557,-0.02807703,0.00152593
1.11305157,-0.02777184,0.00167852
1.11310757,-0.02731407,0.00183111
1.11316357,-0.02761925,0.00137333
1.11321957,-0.02792444,0.00076296
1.11327557,-0.02822962,0.00015259
1.11333157,-0.02822962,-0.00015259
1.11338757,-0.02807703,-0.00091556
1.11344357,-0.02777184,-0.00045778
1.11349957,-0.02746666,-0.00015259
1.11355557,-0.02716147,-0.00015259
1.11361157,-0.02716147,-0.00030519
1.11366757,-0.02655110,0.00000000
1.11372357,-0.02609333,-0.00030519
1.11377957,-0.02594073,0.00000000
1.11383557,-0.02578814,0.00030519
1.11389157,-0.02609333,0.00061037
1.11394757,-0.02578814,0.00106815
1.11400357,-0.02563555,0.00091556
1.11405957,-0.02548296,0.00152593
1.11411557,-0.02594073,0.00198370
1.11417157,-0.02594073,0.00198370
1.11422757,-0.02624592,0.00137333
1.11428357,-0.02578814,0.00152593
1.11433957,-0.02639851,0.00122074
1.11439557,-0.02700888,0.00061037
1.11445157,-0.02746666,0.00061037
1.11450757,-0.02731407,0.00076296
1.11456357,-0.02731407,0.00076296
1.11461957,-0.02761925,0.00076296
1.11467557,-0.02746666,0.00045778
1.11473157,-0.02761925,0.00045778
1.11478757,-0.02792444,0.00000000
1.11484357,-0.02822962,0.00000000
1.11489957,-0.02868740,-0.00015259
1.11495557,-0.02807703,0.00000000
1.11501157,-0.02761925,0.00030519
1.11506757,-0.02731407,0.00091556
1.11512357,-0.02731407,0.00137333
1.11517957,-0.02716147,0.00183111
1.11523557,-0.02700888,0.00167852
1.11529157,-0.02700888,0.00137333
1.11534757,-0.02685629,0.00167852
1.11540357,-0.02716147,0.00167852
1.11545957,-0.02761925,0.00152593
1.11551557,-0.02807703,0.00183111
1.11557157,-0.02838221,0.00152593
1.11562757,-0.02883999,0.00106815
1.11568357,-0.02853481,0.00045778
1.11573957,-0.02868740,0.00000000
1.11579557,-0.02868740,-0.00015259
1.11585157,-0.02853481,-0.00030519
1.11590757,-0.02838221,-0.00045778
1.11596357,-0.02777184,-0.00061037
1.11601957,-0.02746666,-0.00030519
1.11607557,-0.02792444,-0.00091556
1.11613157,-0.02777184,-0.00076296
1.11618757,-0.02761925,-0.00061037
1.11624357,-0.02746666,-0.00045778
1.11629957,-0.02777184,-0.00030519
1.11635557,-0.02761925,0.00000000
1.11641157,-0.02716147,0.00015259
1.11646757,-0.02746666,0.00076296
1.11652357,-0.02731407,0.00137333
1.11657957,-0.02746666,0.00183111
1.11663557,-0.02685629,0.00152593
1.11669157,-0.02700888,0.00152593
1.11674757,-0.02746666,0.00137333
1.11680357,-0.02777184,0.00167852
1.11685957,-0.02731407,0.00152593
1.11691557,-0.02761925,0.00167852
1.11697157,-0.02761925,0.00152593
1.11702757,-0.02761925,0.00122074
1.11708357,-0.02822962,0.00122074
1.11713957,-0.02853481,0.00091556
1.11719557,-0.02822962,0.00091556
1.11725157,-0.02838221,0.00122074
1.11730757,-0.02822962,0.00137333
1.11736357,-0.02761925,0.00122074
1.11741957,-0.02746666,0.00183111
1.11747557,-0.02777184,0.00213630
1.11753157,-0.02792444,0.00274667
1.11758757,-0.02822962,0.00244148
1.11764357,-0.02838221,0.00244148
1.11769957,-0.02899258,0.00259407
1.11775557,-0.02945036,0.00274667
1.11781157,-0.02945036,0.00274667
1.11786757,-0.02929777,0.00289926
1.11792357,-0.02914518,0.00274667
1.11797957,-0.02914518,0.00320444
1.11803557,-0.02929777,0.00320444
1.11809157,-0.02945036,0.00305185
1.11814757,-0.02960295,0.00259407
1.11820357,-0.02990814,0.00274667
1.11825957,-0.02990814,0.00274667
1.11831557,-0.02990814,0.00274667
1.11837157,-0.03067110,0.00259407
1.11842757,-0.03112888,0.00259407
1.11848357,-0.03112888,0.00289926
1.11853957,-0.03112888,0.00289926
1.11859557,-0.03158666,0.00305185
1.11865157,-0.03189184,0.00320444
1.11870757,-0.03189184,0.00274667
1.11876357,-0.03189184,0.00259407
1.11881957,-0.03219703,0.00274667
1.11887557,-0.03234962,0.00289926
1.11893157,-0.03204443,0.00274667
1.11898757,-0.03234962,0.00274667
1.11904357,-0.03219703,0.00244148
1.11909957,-0.03219703,0.00198370
1.11915557,-0.03219703,0.00213630
1.11921157,-0.03189184,0.00198370
1.11926757,-0.03204443,0.00213630
1.11932357,-0.03204443,0.00198370
1.11937957,-0.03189184,0.00244148
1.11943557,-0.03219703,0.00228889
1.11949157,-0.03189184,0.00213630
1.11954757,-0.03189184,0.00213630
1.11960357,-0.03234962,0.00198370
1.11965957,-0.03204443,0.00213630
1.11971557,-0.03189184,0.00228889
1.11977157,-0.03204443,0.00198370
1.11982757,-0.03173925,0.00213630
1.11988357,-0.03143407,0.00213630
1.11993957,-0.03143407,0.00183111
1.11999557,-0.03143407,0.00183111
1.12005157,-0.03158666,0.00122074
1.12010757,-0.03173925,0.00122074
1.12016357,-0.03143407,0.00122074
1.12021957,-0.03097629,0.00106815
1.12027557,-0.03067110,0.00122074
1.12033157,-0.03036592,0.00122074
1.12038757,-0.02975555,0.00122074
1.12044357,-0.03021332,0.00076296
1.12049957,-0.02990814,0.00106815
1.12055557,-0.02990814,0.00106815
1.12061157,-0.02960295,0.00122074
1.12066757,-0.02929777,0.00152593
1.12072357,-0.02929777,0.00198370
1.12077957,-0.02914518,0.00213630
1.12083557,-0.02945036,0.00289926
1.12089157,-0.02929777,0.00320444
1.12094757,-0.02945036,0.00305185
1.12100357,-0.02883999,0.00305185
1.12105957,-0.02868740,0.00289926
1.12111557,-0.02929777,0.00305185
1.12117157,-0.02899258,0.00259407
1.12122757,-0.02914518,0.00259407
1.12128357,-0.02899258,0.00259407
1.12133957,-0.02883999,0.00289926
1.12139557,-0.02853481,0.00320444
1.12145157,-0.02883999,0.00320444
1.12150757,-0.02929777,0.00320444
1.12156357,-0.02868740,0.00335704
1.12161957,-0.02899258,0.00320444
1.12167557,-0.02899258,0.00335704
1.12173157,-0.02899258,0.00350963
1.12178757,-0.02868740,0.00350963
1.12184357,-0.02853481,0.00381481
1.12189957,-0.02838221,0.00381481
1.12195557,-0.02822962,0.00396741
1.12201157,-0.02853481,0.00457778
1.12206757,-0.02914518,0.00412000
1.12212357,-0.02929777,0.00412000
1.12217957,-0.02929777,0.00396741
1.12223557,-0.02883999,0.00427259
1.12229157,-0.02899258,0.00381481
1.12234757,-0.02929777,0.00427259
1.12240357,-0.02914518,0.00396741
1.12245957,-0.02899258,0.00366222
1.12251557,-0.02914518,0.00366222
1.12257157,-0.02945036,0.00335704
1.12262757,-0.02914518,0.00305185
1.12268357,-0.02899258,0.00320444
1.12273957,-0.02960295,0.00335704
1.12279557,-0.03021332,0.00335704
1.12285157,-0.03021332,0.00335704
1.12290757,-0.02990814,0.00320444
1.12296357,-0.03067110,0.00350963
1.12301957,-0.03051851,0.00335704
1.12307557,-0.03036592,0.00335704
1.12313157,-0.03021332,0.00274667
1.12318757,-0.03021332,0.00228889
1.12324357,-0.03021332,0.00213630
1.12329957,-0.03021332,0.00228889
1.12335557,-0.03006073,0.00228889
1.12341157,-0.03006073,0.00228889
1.12346757,-0.03021332,0.00244148
1.12352357,-0.03067110,0.00274667
1.12357957,-0.03082369,0.00228889
1.12363557,-0.03036592,0.00259407
1.12369157,-0.03067110,0.00274667
1.12374757,-0.03036592,0.00244148
1.12380357,-0.03021332,0.00198370
1.12385957,-0.02990814,0.00274667
1.12391557,-0.03006073,0.00289926
1.12397157,-0.03021332,0.00320444
1.12402757,-0.03097629,0.00366222
1.12408357,-0.03082369,0.00396741
1.12413957,-0.03036592,0.00396741
1.12419557,-0.03051851,0.00366222
1.12425157,-0.03067110,0.00412000
1.12430757,-0.03082369,0.00412000
1.12436357,-0.03051851,0.00427259
1.12441957,-0.03082369,0.00457778
1.12447557,-0.03143407,0.00412000
1.12453157,-0.03112888,0.00412000
1.12458757,-0.03143407,0.00381481
1.12464357,-0.03204443,0.00381481
1.12469957,-0.03219703,0.00350963
1.12475557,-0.03189184,0.00320444
1.12481157,-0.03158666,0.00320444
1.12486757,-0.03189184,0.00350963
1.12492357,-0.03234962,0.00396741
1.12497957,-0.03219703,0.00427259
1.12503557,-0.03219703,0.00427259
1.12509157,-0.03204443,0.00427259
1.12514757,-0.03219703,0.00412000
1.12520357,-0.03204443,0.00396741
1.12525957,-0.03158666,0.00320444
1.12531557,-0.03128147,0.00335704
1.12537157,-0.03128147,0.00396741
1.12542757,-0.03173925,0.00350963
1.12548357,-0.03189184,0.00381481
1.12553957,-0.03265481,0.00412000
1.12559557,-0.03295999,0.00427259
1.12565157,-0.03265481,0.00335704
1.12570757,-0.03219703,0.00274667
1.12576357,-0.03219703,0.00305185
1.12581957,-0.03189184,0.00274667
1.12587557,-0.03250221,0.00274667
1.12593157,-0.03280740,0.00228889
1.12598757,-0.03326517,0.00274667
1.12604357,-0.03326517,0.00228889
1.12609957,-0.03357036,0.00183111
1.12615557,-0.03372295,0.00152593
1.12621157,-0.03341777,0.00106815
1.12626757,-0.03280740,0.00137333
1.12632357,-0.03326517,0.00137333
1.12637957,-0.03341777,0.00106815
1.12643557,-0.03280740,0.00091556
1.12649157,-0.03265481,0.00106815
1.12654757,-0.03295999,0.00152593
1.12660357,-0.03265481,0.00076296
1.12665957,-0.03265481,0.00061037
1.12671557,-0.03295999,0.00045778
1.12677157,-0.03372295,0.00030519
1.12682757,-0.03372295,0.00000000
1.12688357,-0.03402814,0.00000000
1.12693957,-0.03463851,0.00000000
1.12699557,-0.03463851,-0.00030519
1.12705157,-0.03524888,0.00000000
1.12710757,-0.03540147,-0.00030519
1.12716357,-0.03540147,-0.00091556
1.12721957,-0.03509629,-0.00106815
1.12727557,-0.03509629,-0.00152593
1.12733157,-0.03494369,-0.00183111
1.12738757,-0.03494369,-0.00198370
1.12744357,-0.03524888,-0.00183111
1.12749957,-0.03570665,-0.00152593
1.12755557,-0.03631703,-0.00228889
1.12761157,-0.03631703,-0.00289926
1.12766757,-0.03616443,-0.00289926
1.12772357,-0.03601184,-0.00244148
1.12777957,-0.03616443,-0.00259407
1.12783557,-0.03616443,-0.00244148
1.12789157,-0.03631703,-0.00228889
1.12794757,-0.03631703,-0.00228889
1.12800357,-0.03662221,-0.00198370
1.12805957,-0.03646962,-0.00183111
1.12811557,-0.03616443,-0.00213630
1.12817157,-0.03555406,-0.00213630
1.12822757,-0.03555406,-0.00183111
1.12828357,-0.03570665,-0.00198370
1.12833957,-0.03524888,-0.00213630
1.12839557,-0.03555406,-0.00167852
1.12845157,-0.03524888,-0.00167852
1.12850757,-0.03555406,-0.00167852
1.12856357,-0.03524888,-0.00152593
1.12861957,-0.03494369,-0.00106815
1.12867557,-0.03463851,-0.00091556
1.12873157,-0.03433332,-0.00045778
1.12878757,-0.03448591,-0.00030519
1.12884357,-0.03418073,-0.00030519
1.12889957,-0.03418073,-0.00045778
1.12895557,-0.03387555,0.00000000
1.12901157,-0.03418073,0.00015259
1.12906757,-0.03418073,0.00000000
1.12912357,-0.03387555,0.00000000
1.12917957,-0.03357036,0.00000000
1.12923557,-0.03280740,0.00000000
1.12929157,-0.03250221,0.00015259
1.12934757,-0.03204443,0.00030519
1.12940357,-0.03189184,0.00061037
1.12945957,-0.03189184,0.00030519
1.12951557,-0.03189184,0.00030519
1.12957157,-0.03173925,0.00000000
1.12962757,-0.03173925,-0.00030519
1.12968357,-0.03173925,-0.00015259
1.12973957,-0.03204443,0.00015259
1.12979557,-0.03173925,0.00015259
1.12985157,-0.03219703,0.00000000
1.12990757,-0.03234962,0.00015259
1.12996357,-0.03234962,0.00030519
1.13001957,-0.03295999,0.00015259
1.13007557,-0.03295999,-0.00030519
1.13013157,-0.03326517,0.00000000
1.13018757,-0.03326517,-0.00015259
1.13024357,-0.03387555,0.00000000
1.13029957,-0.03311258,0.00000000
1.13035557,-0.03295999,0.00000000
1.13041157,-0.03326517,-0.00015259
1.13046757,-0.03357036,0.00000000
1.13052357,-0.03372295,-0.00091556
1.13057957,-0.03372295,-0.00061037
1.13063557,-0.03357036,-0.00061037
1.13069157,-0.03387555,-0.00076296
1.13074757,-0.03433332,-0.00076296
1.13080357,-0.03402814,-0.00076296
1.13085957,-0.03372295,-0.00061037
1.13091557,-0.03372295,-0.00030519
1.13097157,-0.03387555,-0.00030519
1.13102757,-0.03448591,-0.00045778
1.13108357,-0.03494369,-0.00076296
1.13113957,-0.03494369,-0.00076296
1.13119557,-0.03509629,-0.00106815
1.13125157,-0.03509629,-0.00091556
1.13130757,-0.03463851,-0.00137333
1.13136357,-0.03433332,-0.00045778
1.13141957,-0.03448591,-0.00045778
1.13147557,-0.03418073,-0.00091556
1.13153157,-0.03372295,-0.00122074
1.13158757,-0.03402814,-0.00122074
1.13164357,-0.03402814,-0.00091556
1.13169957,-0.03418073,-0.00167852
1.13175557,-0.03387555,-0.00106815
1.13181157,-0.03295999,-0.00122074
1.13186757,-0.03280740,-0.00122074
1.13192357,-0.03265481,-0.00183111
1.13197957,-0.03250221,-0.00183111
1.13203557,-0.03204443,-0.00167852
1.13209157,-0.03234962,-0.00183111
1.13214757,-0.03219703,-0.00167852
1.13220357,-0.03189184,-0.00198370
1.13225957,-0.03189184,-0.00244148
1.13231557,-0.03173925,-0.00198370
1.13237157,-0.03158666,-0.00259407
1.13242757,-0.03219703,-0.00213630
1.13248357,-0.03189184,-0.00213630
1.13253957,-0.03204443,-0.00244148
1.13259557,-0.03219703,-0.00228889
1.13265157,-0.03265481,-0.00244148
1.13270757,-0.03280740,-0.00289926
1.13276357,-0.03234962,-0.00305185
1.13281957,-0.03219703,-0.00335704
1.13287557,-0.03189184,-0.00335704
1.13293157,-0.03189184,-0.00366222
1.13298757,-0.03173925,-0.00335704
1.13304357,-0.03173925,-0.00350963
1.13309957,-0.03204443,-0.00305185
1.13315557,-0.03219703,-0.00381481
1.13321157,-0.03204443,-0.00350963
1.13326757,-0.03204443,-0.00289926
1.13332357,-0.03265481,-0.00350963
1.13337957,-0.03204443,-0.00396741
1.13343557,-0.03189184,-0.00442518
1.13349157,-0.03158666,-0.00381481
1.13354757,-0.03204443,-0.00396741
1.13360357,-0.03204443,-0.00412000
1.13365957,-0.03219703,-0.00396741
1.13371557,-0.03265481,-0.00396741
1.13377157,-0.03311258,-0.00381481
1.13382757,-0.03311258,-0.00412000
1.13388357,-0.03311258,-0.00396741
1.13393957,-0.03280740,-0.00427259
1.13399557,-0.03280740,-0.00442518
1.13405157,-0.03250221,-0.00442518
1.13410757,-0.03219703,-0.00457778
1.13416357,-0.03204443,-0.00457778
1.13421957,-0.03158666,-0.00473037
1.13427557,-0.03112888,-0.00473037
1.13433157,-0.03036592,-0.00488296
1.13438757,-0.03036592,-0.00488296
1.13444357,-0.03021332,-0.00488296
1.13449957,-0.02990814,-0.00442518
1.13455557,-0.03021332,-0.00427259
1.13461157,-0.03021332,-0.00412000
1.13466757,-0.03021332,-0.00396741
1.13472357,-0.03006073,-0.00412000
1.13477957,-0.02990814,-0.00457778
1.13483557,-0.02914518,-0.00457778
1.13489157,-0.02929777,-0.00503555
1.13494757,-0.02868740,-0.00473037
1.13500357,-0.02868740,-0.00488296
1.13505957,-0.02838221,-0.00503555
1.13511557,-0.02807703,-0.00396741
1.13517157,-0.02853481,-0.00412000
1.13522757,-0.02838221,-0.00381481
1.13528357,-0.02807703,-0.00396741
1.13533957,-0.02777184,-0.00427259
1.13539557,-0.02746666,-0.00442518
1.13545157,-0.02716147,-0.00442518
1.13550757,-0.02716147,-0.00427259
1.13556357,-0.02670370,-0.00412000
1.13561957,-0.02655110,-0.00396741
1.13567557,-0.02639851,-0.00381481
1.13573157,-0.02655110,-0.00381481
1.13578757,-0.02670370,-0.00381481
1.13584357,-0.02685629,-0.00396741
1.13589957,-0.02700888,-0.00381481
1.13595557,-0.02716147,-0.00335704
1.13601157,-0.02761925,-0.00381481
1.13606757,-0.02792444,-0.00381481
1.13612357,-0.02868740,-0.00350963
1.13617957,-0.02822962,-0.00366222
1.13623557,-0.02822962,-0.00335704
1.13629157,-0.02838221,-0.00366222
1.13634757,-0.02807703,-0.00396741
1.13640357,-0.02838221,-0.00366222
1.13645957,-0.02853481,-0.00320444
1.13651557,-0.02883999,-0.00289926
1.13657157,-0.02899258,-0.00305185
1.13662757,-0.02945036,-0.00274667
1.13668357,-0.02929777,-0.00228889
1.13673957,-0.02975555,-0.00259407
1.13679557,-0.02975555,-0.00259407
1.13685157,-0.02975555,-0.00335704
1.13690757,-0.02960295,-0.00381481
1.13696357,-0.02960295,-0.00366222
1.13701957,-0.02960295,-0.00350963
1.13707557,-0.03036592,-0.00381481
1.13713157,-0.03051851,-0.00442518
1.13718757,-0.03067110,-0.00412000
1.13724357,-0.03051851,-0.00396741
1.13729957,-0.03006073,-0.00396741
1.13735557,-0.02975555,-0.00427259
1.13741157,-0.02975555,-0.00457778
1.13746757,-0.03006073,-0.00473037
1.13752357,-0.03036592,-0.00473037
1.13757957,-0.03036592,-0.00442518
1.13763557,-0.03036592,-0.00427259
1.13769157,-0.03021332,-0.00473037
1.13774757,-0.02960295,-0.00534074
1.13780357,-0.02945036,-0.00457778
1.13785957,-0.02899258,-0.00457778
1.13791557,-0.02853481,-0.00473037
1.13797157,-0.02838221,-0.00473037
1.13802757,-0.02807703,-0.00503555
1.13808357,-0.02792444,-0.00503555
1.13813957,-0.02838221,-0.00473037
1.13819557,-0.02792444,-0.00503555
1.13825157,-0.02716147,-0.00518815
1.13830757,-0.02639851,-0.00564592
1.13836357,-0.02655110,-0.00534074
1.13841957,-0.02655110,-0.00549333
1.13847557,-0.02685629,-0.00549333
1.13853157,-0.02639851,-0.00488296
1.13858757,-0.02624592,-0.00534074
1.13864357,-0.02609333,-0.00457778
