Time,Channel A,Channel B
1.96099502,0.31952880,-0.61311690
1.96105102,0.31907100,-0.61311690
1.96110702,0.31937620,-0.61326940
1.96116302,0.31907100,-0.61357460
1.96121902,0.31937620,-0.61342200
1.96127502,0.31983400,-0.61357460
1.96133102,0.31998660,-0.61357460
1.96138702,0.31968140,-0.61357460
1.96144302,0.31937620,-0.61342200
1.96149902,0.31876580,-0.61311690
1.96155502,0.31907100,-0.61326940
1.96161102,0.31922360,-0.61342200
1.96166702,0.31861320,-0.61296430
1.96172302,0.31922360,-0.61311690
1.96177902,0.31952880,-0.61372720
1.96183502,0.31968140,-0.61326940
1.96189102,0.31968140,-0.61372720
1.96194702,0.31998660,-0.61387980
1.96200302,0.31968140,-0.61387980
1.96205902,0.31998660,-0.61403240
1.96211502,0.31983400,-0.61372720
1.96217102,0.31998660,-0.61342200
1.96222702,0.32029180,-0.61281170
1.96228302,0.31998660,-0.61281170
1.96233902,0.31998660,-0.61235390
1.96239502,0.32059690,-0.61250650
1.96245102,0.32059690,-0.61235390
1.96250702,0.32105470,-0.61204870
1.96256302,0.32059690,-0.61250650
1.96261902,0.32074950,-0.61204870
1.96267502,0.32090210,-0.61204870
1.96273102,0.32044430,-0.61189610
1.96278702,0.32044430,-0.61143830
1.96284302,0.32013920,-0.61159090
1.96289902,0.32029180,-0.61128570
1.96295502,0.32013920,-0.61174350
1.96301102,0.31983400,-0.61128570
1.96306702,0.31968140,-0.61159090
1.96312302,0.31952880,-0.61174350
1.96317902,0.31968140,-0.61159090
1.96323502,0.32013920,-0.61189610
1.96329102,0.32029180,-0.61189610
1.96334702,0.31998660,-0.61174350
1.96340302,0.31983400,-0.61189610
1.96345902,0.31968140,-0.61159090
1.96351502,0.31968140,-0.61159090
1.96357102,0.31968140,-0.61098060
1.96362702,0.31983400,-0.61113320
1.96368302,0.31998660,-0.61067540
1.96373902,0.31998660,-0.61113320
1.96379502,0.31998660,-0.61143830
1.96385102,0.31998660,-0.61098060
1.96390702,0.31983400,-0.61098060
1.96396302,0.31937620,-0.61143830
1.96401902,0.31937620,-0.61204870
1.96407502,0.31922360,-0.61204870
1.96413102,0.31937620,-0.61220130
1.96418702,0.31876580,-0.61220130
1.96424302,0.31861320,-0.61235390
1.96429902,0.31800290,-0.61265910
1.96435502,0.31785030,-0.61235390
1.96441102,0.31769770,-0.61281170
1.96446702,0.31754510,-0.61250650
1.96452302,0.31708730,-0.61296430
1.96457902,0.31617180,-0.61281170
1.96463502,0.31632440,-0.61311690
1.96469102,0.31540880,-0.61342200
1.96474702,0.31540880,-0.61311690
1.96480302,0.31510360,-0.61326940
1.96485902,0.31418810,-0.61296430
1.96491502,0.31388290,-0.61311690
1.96497102,0.31311990,-0.61326940
1.96502702,0.31235690,-0.61281170
1.96508302,0.31174660,-0.61326940
1.96513902,0.31144140,-0.61326940
1.96519502,0.31159400,-0.61326940
1.96525102,0.31128880,-0.61372720
1.96530702,0.31067840,-0.61433760
1.96536302,0.30976290,-0.61433760
1.96541902,0.30930510,-0.61449020
1.96547502,0.30869470,-0.61479540
1.96553102,0.30823700,-0.61433760
1.96558702,0.30762660,-0.61433760
1.96564302,0.30732140,-0.61449020
1.96569902,0.30686360,-0.61494800
1.96575502,0.30671100,-0.61510060
1.96581102,0.30625330,-0.61525320
1.96586702,0.30533770,-0.61555830
1.96592302,0.30472730,-0.61510060
1.96597902,0.30457470,-0.61494800
1.96603502,0.30411690,-0.61494800
1.96609102,0.30381180,-0.61418500
1.96614702,0.30381180,-0.61357460
1.96620302,0.30381180,-0.61326940
1.96625902,0.30304880,-0.61311690
1.96631502,0.30289620,-0.61250650
1.96637102,0.30289620,-0.61250650
1.96642702,0.30228590,-0.61174350
1.96648302,0.30167550,-0.61143830
1.96653902,0.30091250,-0.61113320
1.96659502,0.30060730,-0.61113320
1.96665102,0.30045470,-0.61098060
1.96670702,0.29984440,-0.61067540
1.96676302,0.29969180,-0.61021760
1.96681902,0.29892880,-0.61037020
1.96687502,0.29847100,-0.60991240
1.96693102,0.29816580,-0.60975980
1.96698702,0.29694510,-0.60930200
1.96704302,0.29648730,-0.60869170
1.96709902,0.29602950,-0.60792870
1.96715502,0.29572440,-0.60792870
1.96721102,0.29480880,-0.60792870
1.96726702,0.29450360,-0.60731830
1.96732302,0.29389320,-0.60731830
1.96737902,0.29389320,-0.60701320
1.96743502,0.29358810,-0.60716580
1.96749102,0.29343550,-0.60670800
1.96754702,0.29313030,-0.60579240
1.96760302,0.29282510,-0.60518210
1.96765902,0.29267250,-0.60472430
1.96771502,0.29251990,-0.60502950
1.96777102,0.29236730,-0.60563980
1.96782702,0.29221470,-0.60518210
1.96788302,0.29206210,-0.60502950
1.96793902,0.29175700,-0.60533460
1.96799502,0.29129920,-0.60487690
1.96805102,0.29145180,-0.60441910
1.96810702,0.29129920,-0.60472430
1.96816302,0.29145180,-0.60518210
1.96821902,0.29099400,-0.60548720
1.96827502,0.29114660,-0.60533460
1.96833102,0.29160440,-0.60502950
1.96838702,0.29145180,-0.60487690
1.96844302,0.29145180,-0.60487690
1.96849902,0.29221470,-0.60502950
1.96855502,0.29221470,-0.60502950
1.96861102,0.29297770,-0.60426650
1.96866702,0.29297770,-0.60396130
1.96872302,0.29297770,-0.60396130
1.96877902,0.29358810,-0.60411390
1.96883502,0.29374070,-0.60380870
1.96889102,0.29419840,-0.60380870
1.96894702,0.29435100,-0.60365610
1.96900302,0.29526660,-0.60289320
1.96905902,0.29572440,-0.60289320
1.96911502,0.29648730,-0.60258800
1.96917102,0.29648730,-0.60213020
1.96922702,0.29679250,-0.60182500
1.96928302,0.29679250,-0.60151980
1.96933902,0.29740290,-0.60167240
1.96939502,0.29770810,-0.60151980
1.96945102,0.29831840,-0.60121460
1.96950702,0.29892880,-0.60151980
1.96956302,0.29908140,-0.60075690
1.96961902,0.29892880,-0.60090950
1.96967502,0.29969180,-0.60075690
1.96973102,0.30060730,-0.60045160
1.96978702,0.30106510,-0.60060430
1.96984302,0.30152290,-0.60075690
1.96989902,0.30152290,-0.60090950
1.96995502,0.30198060,-0.60045160
1.97001102,0.30289620,-0.60014650
1.97006702,0.30320140,-0.60014650
1.97012302,0.30289620,-0.59968870
1.97017902,0.30335400,-0.59953610
1.97023502,0.30365920,-0.59923090
1.97029102,0.30350660,-0.59846790
1.97034702,0.30350660,-0.59755240
1.97040302,0.30396430,-0.59755240
1.97045902,0.30503250,-0.59801020
1.97051502,0.30564290,-0.59770500
1.97057102,0.30594800,-0.59724720
1.97062702,0.30640580,-0.59724720
1.97068302,0.30655840,-0.59678950
1.97073902,0.30701620,-0.59648420
1.97079502,0.30716880,-0.59694210
1.97085102,0.30701620,-0.59694210
1.97090702,0.30701620,-0.59709470
1.97096302,0.30762660,-0.59739980
1.97101902,0.30762660,-0.59724720
1.97107502,0.30823700,-0.59755240
1.97113102,0.30808430,-0.59739980
1.97118702,0.30854210,-0.59739980
1.97124302,0.30854210,-0.59709470
1.97129902,0.30884730,-0.59678950
1.97135502,0.30991550,-0.59648420
1.97141102,0.31083100,-0.59633170
1.97146702,0.31128880,-0.59633170
1.97152302,0.31113620,-0.59556870
1.97157902,0.31113620,-0.59526350
1.97163502,0.31144140,-0.59526350
1.97169102,0.31189920,-0.59419540
1.97174702,0.31250950,-0.59389020
1.97180302,0.31327250,-0.59373760
1.97185902,0.31418810,-0.59358500
1.97191502,0.31495100,-0.59404280
1.97197102,0.31556140,-0.59343240
1.97202702,0.31586660,-0.59327980
1.97208302,0.31632440,-0.59343240
1.97213902,0.31723990,-0.59434800
1.97219502,0.31723990,-0.59480580
1.97225102,0.31723990,-0.59434800
1.97230702,0.31785030,-0.59434800
1.97236302,0.31861320,-0.59450050
1.97241902,0.31922360,-0.59450050
1.97247502,0.31968140,-0.59480580
1.97253102,0.32013920,-0.59495840
1.97258702,0.32120730,-0.59450050
1.97264302,0.32181770,-0.59434800
1.97269902,0.32258060,-0.59389020
1.97275502,0.32349620,-0.59389020
1.97281102,0.32425920,-0.59389020
1.97286702,0.32425920,-0.59327980
1.97292302,0.32517470,-0.59312730
1.97297902,0.32593770,-0.59251680
1.97303502,0.32639550,-0.59221170
1.97309102,0.32639550,-0.59160130
1.97314702,0.32654800,-0.59114350
1.97320302,0.32654800,-0.59114350
1.97325902,0.32700580,-0.59068570
1.97331502,0.32807400,-0.59160130
1.97337102,0.32853170,-0.59175390
1.97342702,0.32898950,-0.59175390
1.97348302,0.32959990,-0.59190650
1.97353902,0.32975250,-0.59175390
1.97359502,0.32959990,-0.59160130
1.97365102,0.32990510,-0.59144870
1.97370702,0.33021030,-0.59099100
1.97376302,0.33051540,-0.59129610
1.97381902,0.33097320,-0.59160130
1.97387502,0.33143100,-0.59144870
1.97393102,0.33143100,-0.59114350
1.97398702,0.33265180,-0.59099100
1.97404302,0.33310950,-0.59099100
1.97409902,0.33326210,-0.59083830
1.97415502,0.33387250,-0.59038050
1.97421102,0.33402510,-0.59053310
1.97426702,0.33478810,-0.59022800
1.97432302,0.33570360,-0.58977020
1.97437902,0.33585620,-0.58946500
1.97443502,0.33661920,-0.58946500
1.97449102,0.33677180,-0.58961760
1.97454702,0.33646660,-0.58915980
1.97460302,0.33677180,-0.58870200
1.97465902,0.33753470,-0.58839680
1.97471502,0.33753470,-0.58824430
1.97477102,0.33799250,-0.58854940
1.97482702,0.33860290,-0.58885460
1.97488302,0.33921320,-0.58870200
1.97493902,0.33951840,-0.58900730
1.97499502,0.34028140,-0.58900730
1.97505102,0.34043400,-0.58915980
1.97510702,0.34012880,-0.58870200
1.97516302,0.34073920,-0.58839680
1.97521902,0.34119690,-0.58778650
1.97527502,0.34165470,-0.58824430
1.97533102,0.34272290,-0.58870200
1.97538702,0.34302800,-0.58885460
1.97544302,0.34348580,-0.58900730
1.97549902,0.34409620,-0.58931240
1.97555502,0.34470660,-0.58992280
1.97561102,0.34501170,-0.58977020
1.97566702,0.34546950,-0.59007540
1.97572302,0.34592730,-0.59007540
1.97577902,0.34607990,-0.58992280
1.97583502,0.34653770,-0.58946500
1.97589102,0.34669030,-0.58946500
1.97594702,0.34684290,-0.58931240
1.97600302,0.34714800,-0.58977020
1.97605902,0.34714800,-0.59022800
1.97611502,0.34669030,-0.59038050
1.97617102,0.34699540,-0.59053310
1.97622702,0.34745320,-0.59022800
1.97628302,0.34760580,-0.59053310
1.97633902,0.34791100,-0.59053310
1.97639502,0.34821620,-0.59083830
1.97645102,0.34836880,-0.59144870
1.97650702,0.34836880,-0.59144870
1.97656302,0.34836880,-0.59160130
1.97661902,0.34821620,-0.59144870
1.97667502,0.34836880,-0.59190650
1.97673102,0.34806360,-0.59190650
1.97678702,0.34806360,-0.59205910
1.97684302,0.34791100,-0.59221170
1.97689902,0.34806360,-0.59282210
1.97695502,0.34821620,-0.59297470
1.97701102,0.34806360,-0.59358500
1.97706702,0.34775840,-0.59373760
1.97712302,0.34730060,-0.59297470
1.97717902,0.34699540,-0.59282210
1.97723502,0.34669030,-0.59297470
1.97729102,0.34669030,-0.59297470
1.97734702,0.34592730,-0.59312730
1.97740302,0.34562210,-0.59297470
1.97745902,0.34546950,-0.59312730
1.97751502,0.34501170,-0.59297470
1.97757102,0.34470660,-0.59282210
1.97762702,0.34485920,-0.59312730
1.97768302,0.34455400,-0.59358500
1.97773902,0.34363840,-0.59389020
1.97779502,0.34348580,-0.59327980
1.97785102,0.34287550,-0.59327980
1.97790702,0.34287550,-0.59343240
1.97796302,0.34241770,-0.59419540
1.97801902,0.34195990,-0.59450050
1.97807502,0.34165470,-0.59450050
1.97813102,0.34150210,-0.59450050
1.97818702,0.34089170,-0.59465310
1.97824302,0.34043400,-0.59450050
1.97829902,0.34043400,-0.59480580
1.97835502,0.33936580,-0.59450050
1.97841102,0.33936580,-0.59465310
1.97846702,0.33936580,-0.59495840
1.97852302,0.33967100,-0.59495840
1.97857902,0.33936580,-0.59495840
1.97863502,0.33936580,-0.59495840
1.97869102,0.33890800,-0.59434800
1.97874702,0.33906060,-0.59434800
1.97880302,0.33860290,-0.59419540
1.97885902,0.33845030,-0.59419540
1.97891502,0.33814510,-0.59480580
1.97897102,0.33829770,-0.59480580
1.97902702,0.33814510,-0.59450050
1.97908302,0.33768730,-0.59419540
1.97913902,0.33738210,-0.59404280
1.97919502,0.33722950,-0.59389020
1.97925102,0.33692430,-0.59358500
1.97930702,0.33692430,-0.59373760
1.97936302,0.33646660,-0.59404280
1.97941902,0.33555100,-0.59434800
1.97947502,0.33524580,-0.59434800
1.97953102,0.33539840,-0.59450050
1.97958702,0.33478810,-0.59419540
1.97964302,0.33448280,-0.59389020
1.97969902,0.33417770,-0.59358500
1.97975502,0.33371990,-0.59312730
1.97981102,0.33341470,-0.59282210
1.97986702,0.33341470,-0.59297470
1.97992302,0.33280440,-0.59282210
1.97997902,0.33249910,-0.59282210
1.98003502,0.33265180,-0.59297470
1.98009102,0.33249910,-0.59312730
1.98014702,0.33295690,-0.59343240
1.98020302,0.33173620,-0.59327980
1.98025902,0.33112580,-0.59312730
1.98031502,0.33066810,-0.59251680
1.98037102,0.33066810,-0.59266940
1.98042702,0.33051540,-0.59236430
1.98048302,0.33066810,-0.59297470
1.98053902,0.33005770,-0.59297470
1.98059502,0.32975250,-0.59312730
1.98065102,0.32959990,-0.59282210
1.98070702,0.32914210,-0.59266940
1.98076302,0.32868440,-0.59297470
1.98081902,0.32837920,-0.59343240
1.98087502,0.32822660,-0.59327980
1.98093102,0.32822660,-0.59327980
1.98098702,0.32761620,-0.59358500
1.98104302,0.32746360,-0.59404280
1.98109902,0.32700580,-0.59404280
1.98115502,0.32715840,-0.59404280
1.98121102,0.32700580,-0.59358500
1.98126702,0.32654800,-0.59358500
1.98132302,0.32639550,-0.59373760
1.98137902,0.32624290,-0.59434800
1.98143502,0.32654800,-0.59450050
1.98149102,0.32578510,-0.59480580
1.98154702,0.32563250,-0.59450050
1.98160302,0.32563250,-0.59465310
1.98165902,0.32486950,-0.59419540
1.98171502,0.32471690,-0.59450050
1.98177102,0.32441170,-0.59450050
1.98182702,0.32349620,-0.59419540
1.98188302,0.32334360,-0.59419540
1.98193902,0.32334360,-0.59389020
1.98199502,0.32380140,-0.59389020
1.98205102,0.32380140,-0.59358500
1.98210702,0.32349620,-0.59373760
1.98216302,0.32288580,-0.59343240
1.98221902,0.32212290,-0.59373760
1.98227502,0.32151250,-0.59312730
1.98233102,0.32074950,-0.59343240
1.98238702,0.32044430,-0.59373760
1.98244302,0.32044430,-0.59373760
1.98249902,0.32013920,-0.59358500
1.98255502,0.31998660,-0.59327980
1.98261102,0.31983400,-0.59251680
1.98266702,0.31937620,-0.59327980
1.98272302,0.31922360,-0.59312730
1.98277902,0.31922360,-0.59327980
1.98283502,0.31876580,-0.59282210
1.98289102,0.31861320,-0.59297470
1.98294702,0.31800290,-0.59312730
1.98300302,0.31785030,-0.59358500
1.98305902,0.31800290,-0.59312730
1.98311502,0.31754510,-0.59312730
1.98317102,0.31754510,-0.59297470
1.98322702,0.31723990,-0.59297470
1.98328302,0.31754510,-0.59297470
1.98333902,0.31739250,-0.59297470
1.98339502,0.31693470,-0.59297470
1.98345102,0.31708730,-0.59358500
1.98350702,0.31693470,-0.59327980
1.98356302,0.31723990,-0.59373760
1.98361902,0.31769770,-0.59404280
1.98367502,0.31769770,-0.59434800
1.98373102,0.31754510,-0.59511100
1.98378702,0.31708730,-0.59511100
1.98384302,0.31708730,-0.59556870
1.98389902,0.31723990,-0.59572130
1.98395502,0.31723990,-0.59587390
1.98401102,0.31754510,-0.59648420
1.98406702,0.31785030,-0.59709470
1.98412302,0.31830810,-0.59694210
1.98417902,0.31830810,-0.59648420
1.98423502,0.31846060,-0.59678950
1.98429102,0.31846060,-0.59678950
1.98434702,0.31846060,-0.59648420
1.98440302,0.31891840,-0.59648420
1.98445902,0.31937620,-0.59587390
1.98451502,0.31952880,-0.59602650
1.98457102,0.32013920,-0.59572130
1.98462702,0.32029180,-0.59572130
1.98468302,0.32120730,-0.59541610
1.98473902,0.32166510,-0.59572130
1.98479502,0.32227550,-0.59572130
1.98485102,0.32227550,-0.59572130
1.98490702,0.32273320,-0.59526350
1.98496302,0.32319100,-0.59541610
1.98501902,0.32334360,-0.59541610
1.98507502,0.32364880,-0.59526350
1.98513102,0.32319100,-0.59526350
1.98518702,0.32334360,-0.59572130
1.98524302,0.32349620,-0.59526350
1.98529902,0.32380140,-0.59526350
1.98535502,0.32395400,-0.59526350
1.98541102,0.32410660,-0.59495840
1.98546702,0.32441170,-0.59450050
1.98552302,0.32471690,-0.59434800
1.98557902,0.32502210,-0.59434800
1.98563502,0.32578510,-0.59389020
1.98569102,0.32593770,-0.59419540
1.98574702,0.32624290,-0.59404280
1.98580302,0.32670070,-0.59389020
1.98585902,0.32700580,-0.59343240
1.98591502,0.32715840,-0.59312730
1.98597102,0.32776880,-0.59312730
1.98602702,0.32761620,-0.59343240
1.98608302,0.32776880,-0.59327980
1.98613902,0.32822660,-0.59389020
1.98619502,0.32822660,-0.59419540
1.98625102,0.32837920,-0.59404280
1.98630702,0.32883690,-0.59404280
1.98636302,0.32883690,-0.59343240
1.98641902,0.32914210,-0.59343240
1.98647502,0.32898950,-0.59327980
1.98653102,0.32944730,-0.59282210
1.98658702,0.32929470,-0.59266940
1.98664302,0.32944730,-0.59282210
1.98669902,0.32990510,-0.59297470
1.98675502,0.33021030,-0.59266940
1.98681102,0.33066810,-0.59236430
1.98686702,0.33051540,-0.59236430
1.98692302,0.33158360,-0.59236430
1.98697902,0.33219400,-0.59205910
1.98703502,0.33295690,-0.59175390
1.98709102,0.33371990,-0.59160130
1.98714702,0.33402510,-0.59129610
1.98720302,0.33433030,-0.59144870
1.98725902,0.33494060,-0.59099100
1.98731502,0.33509320,-0.59068570
1.98737102,0.33585620,-0.59068570
1.98742702,0.33600880,-0.59038050
1.98748302,0.33616140,-0.59038050
1.98753902,0.33631400,-0.59053310
1.98759502,0.33600880,-0.59007540
1.98765102,0.33631400,-0.58992280
1.98770702,0.33692430,-0.59007540
1.98776302,0.33753470,-0.58992280
1.98781902,0.33783990,-0.58915980
1.98787502,0.33829770,-0.58885460
1.98793102,0.33875550,-0.58839680
1.98798702,0.33906060,-0.58839680
1.98804302,0.33936580,-0.58824430
1.98809902,0.33936580,-0.58793910
1.98815502,0.33951840,-0.58793910
1.98821102,0.34028140,-0.58778650
1.98826702,0.34043400,-0.58763390
1.98832302,0.34043400,-0.58732870
1.98837902,0.34104430,-0.58656570
1.98843502,0.34180730,-0.58641310
1.98849102,0.34165470,-0.58626060
1.98854702,0.34150210,-0.58595540
1.98860302,0.34195990,-0.58565020
1.98865902,0.34318060,-0.58519240
1.98871502,0.34363840,-0.58458200
1.98877102,0.34409620,-0.58442940
1.98882702,0.34394360,-0.58427690
1.98888302,0.34424880,-0.58427690
1.98893902,0.34455400,-0.58381910
1.98899502,0.34516430,-0.58336130
1.98905102,0.34531690,-0.58351390
1.98910702,0.34516430,-0.58336130
1.98916302,0.34562210,-0.58305620
1.98921902,0.34577470,-0.58305620
1.98927502,0.34714800,-0.58244570
1.98933102,0.34806360,-0.58198800
1.98938702,0.34882660,-0.58153020
1.98944302,0.34897910,-0.58122500
1.98949902,0.34897910,-0.58076720
1.98955502,0.34913180,-0.58061460
1.98961102,0.35004730,-0.58000430
1.98966702,0.35035250,-0.57969910
1.98972302,0.35050510,-0.58000430
1.98977902,0.35096280,-0.57954650
1.98983502,0.35157320,-0.57969910
1.98989102,0.35233620,-0.57954650
1.98994702,0.35279400,-0.57985170
1.99000302,0.35309920,-0.57954650
1.99005902,0.35355690,-0.57908870
1.99011502,0.35370950,-0.57847830
1.99017102,0.35370950,-0.57863090
1.99022702,0.35386210,-0.57802060
1.99028302,0.35462510,-0.57802060
1.99033902,0.35554060,-0.57802060
1.99039502,0.35569320,-0.57847830
1.99045102,0.35584580,-0.57786800
1.99050702,0.35569320,-0.57832570
1.99056302,0.35599840,-0.57847830
1.99061902,0.35660880,-0.57878350
1.99067502,0.35706660,-0.57847830
1.99073102,0.35737170,-0.57924130
1.99078702,0.35721920,-0.57939390
1.99084302,0.35737170,-0.57893610
1.99089902,0.35737170,-0.57878350
1.99095502,0.35721920,-0.57863090
1.99101102,0.35737170,-0.57908870
1.99106702,0.35706660,-0.57924130
1.99112302,0.35691400,-0.57954650
1.99117902,0.35721920,-0.57939390
1.99123502,0.35752430,-0.57954650
1.99129102,0.35828730,-0.57924130
1.99134702,0.35859250,-0.57908870
1.99140302,0.35874510,-0.57985170
1.99145902,0.35905030,-0.58000430
1.99151502,0.35920290,-0.57985170
1.99157102,0.35966060,-0.57969910
1.99162702,0.35950800,-0.57954650
1.99168302,0.35935540,-0.57954650
1.99173902,0.35950800,-0.57969910
1.99179502,0.35935540,-0.58015690
1.99185102,0.35905030,-0.58046200
1.99190702,0.35905030,-0.58061460
1.99196302,0.35935540,-0.58107240
1.99201902,0.35905030,-0.58137760
1.99207502,0.35950800,-0.58137760
1.99213102,0.35935540,-0.58168280
1.99218702,0.35935540,-0.58168280
1.99224302,0.35889770,-0.58214060
1.99229902,0.35874510,-0.58183540
1.99235502,0.35889770,-0.58153020
1.99241102,0.35905030,-0.58107240
1.99246702,0.35889770,-0.58091980
1.99252302,0.35920290,-0.58061460
1.99257902,0.35920290,-0.58000430
1.99263502,0.35920290,-0.58000430
1.99269102,0.35950800,-0.58030950
1.99274702,0.35981320,-0.58030950
1.99280302,0.35981320,-0.58091980
1.99285902,0.35935540,-0.58061460
1.99291502,0.35859250,-0.58000430
1.99297102,0.35782950,-0.58076720
1.99302702,0.35767690,-0.58107240
1.99308302,0.35721920,-0.58137760
1.99313902,0.35676140,-0.58168280
1.99319502,0.35645620,-0.58061460
1.99325102,0.35599840,-0.58061460
1.99330702,0.35584580,-0.58046200
1.99336302,0.35508290,-0.58046200
1.99341902,0.35493030,-0.58076720
1.99347502,0.35477770,-0.58091980
1.99353102,0.35477770,-0.58091980
1.99358702,0.35493030,-0.58122500
1.99364302,0.35538800,-0.58137760
1.99369902,0.35569320,-0.58168280
1.99375502,0.35538800,-0.58137760
1.99381102,0.35554060,-0.58153020
1.99386702,0.35477770,-0.58107240
1.99392302,0.35462510,-0.58091980
1.99397902,0.35462510,-0.58091980
1.99403502,0.35431990,-0.58046200
1.99409102,0.35447250,-0.58061460
1.99414702,0.35370950,-0.58046200
1.99420302,0.35325180,-0.58122500
1.99425902,0.35294650,-0.58153020
1.99431502,0.35279400,-0.58137760
1.99437102,0.35264140,-0.58168280
1.99442702,0.35248880,-0.58198800
1.99448302,0.35233620,-0.58168280
1.99453902,0.35172580,-0.58168280
1.99459502,0.35157320,-0.58091980
1.99465102,0.35142060,-0.58076720
1.99470702,0.35157320,-0.58107240
1.99476302,0.35218360,-0.58061460
1.99481902,0.35203100,-0.58046200
1.99487502,0.35233620,-0.58046200
1.99493102,0.35233620,-0.58046200
1.99498702,0.35233620,-0.58107240
1.99504302,0.35279400,-0.58107240
1.99509902,0.35279400,-0.58122500
1.99515502,0.35279400,-0.58168280
1.99521102,0.35264140,-0.58137760
1.99526702,0.35264140,-0.58153020
1.99532302,0.35264140,-0.58076720
1.99537902,0.35248880,-0.58030950
1.99543502,0.35203100,-0.58015690
1.99549102,0.35187840,-0.58030950
1.99554702,0.35187840,-0.58015690
1.99560302,0.35218360,-0.58046200
1.99565902,0.35157320,-0.58015690
1.99571502,0.35111550,-0.58000430
1.99577102,0.35096280,-0.57985170
1.99582702,0.35081030,-0.58000430
1.99588302,0.35081030,-0.57985170
1.99593902,0.35081030,-0.58030950
1.99599502,0.35096280,-0.57954650
1.99605102,0.35111550,-0.57969910
1.99610702,0.35050510,-0.57985170
1.99616302,0.35050510,-0.57954650
1.99621902,0.35035250,-0.57969910
1.99627502,0.34989470,-0.57969910
1.99633102,0.34989470,-0.57969910
1.99638702,0.34958950,-0.57969910
1.99644302,0.34928440,-0.58046200
1.99649902,0.34928440,-0.58046200
1.99655502,0.34882660,-0.58000430
1.99661102,0.34867400,-0.58015690
1.99666702,0.34836880,-0.57985170
1.99672302,0.34821620,-0.57969910
1.99677902,0.34730060,-0.57969910
1.99683502,0.34653770,-0.57954650
1.99689102,0.34607990,-0.57939390
1.99694702,0.34546950,-0.57908870
1.99700302,0.34501170,-0.57924130
1.99705902,0.34485920,-0.57878350
1.99711502,0.34440140,-0.57908870
1.99717102,0.34363840,-0.57908870
1.99722702,0.34318060,-0.57878350
1.99728302,0.34272290,-0.57893610
1.99733902,0.34257030,-0.57924130
1.99739502,0.34195990,-0.57893610
1.99745102,0.34195990,-0.57969910
1.99750702,0.34150210,-0.57954650
1.99756302,0.34104430,-0.57924130
1.99761902,0.34104430,-0.57908870
1.99767502,0.34043400,-0.57954650
1.99773102,0.34043400,-0.57954650
1.99778702,0.33967100,-0.57969910
1.99784302,0.33921320,-0.57924130
1.99789902,0.33936580,-0.57847830
1.99795502,0.33890800,-0.57847830
1.99801102,0.33890800,-0.57832570
1.99806702,0.33890800,-0.57817320
1.99812302,0.33860290,-0.57817320
1.99817902,0.33845030,-0.57863090
1.99823502,0.33860290,-0.57832570
1.99829102,0.33799250,-0.57802060
1.99834702,0.33814510,-0.57878350
1.99840302,0.33829770,-0.57817320
1.99845902,0.33799250,-0.57847830
1.99851502,0.33799250,-0.57863090
1.99857102,0.33829770,-0.57863090
1.99862702,0.33845030,-0.57878350
1.99868302,0.33829770,-0.57893610
1.99873902,0.33875550,-0.57893610
1.99879502,0.33906060,-0.57863090
1.99885102,0.33921320,-0.57908870
1.99890702,0.33951840,-0.57924130
1.99896302,0.33982360,-0.57893610
1.99901902,0.33951840,-0.57893610
1.99907502,0.33967100,-0.57847830
1.99913102,0.33936580,-0.57847830
1.99918702,0.33921320,-0.57847830
1.99924302,0.33906060,-0.57786800
1.99929902,0.33921320,-0.57741020
1.99935502,0.33967100,-0.57725760
1.99941102,0.33951840,-0.57725760
1.99946702,0.33997620,-0.57664720
1.99952302,0.34028140,-0.57634200
1.99957902,0.34073920,-0.57634200
1.99963502,0.34073920,-0.57679980
1.99969102,0.34089170,-0.57710500
1.99974702,0.34134950,-0.57725760
1.99980302,0.34119690,-0.57710500
1.99985902,0.34150210,-0.57695240
1.99991502,0.34180730,-0.57710500
1.99997102,0.34195990,-0.57679980
2.00002702,0.34226510,-0.57649460
2.00008302,0.34302800,-0.57664720
2.00013902,0.34318060,-0.57588430
2.00019502,0.34318060,-0.57588430
2.00025102,0.34348580,-0.57557910
2.00030702,0.34363840,-0.57512130
2.00036302,0.34409620,-0.57481610
2.00041902,0.34440140,-0.57435830
2.00047502,0.34455400,-0.57390060
2.00053102,0.34516430,-0.57329020
2.00058702,0.34516430,-0.57344280
2.00064302,0.34546950,-0.57237460
2.00069902,0.34531690,-0.57191690
2.00075502,0.34562210,-0.57206950
2.00081102,0.34638510,-0.57206950
2.00086702,0.34699540,-0.57237460
2.00092302,0.34791100,-0.57206950
2.00097902,0.34852140,-0.57176430
2.00103502,0.34913180,-0.57161170
2.00109102,0.34943690,-0.57161170
2.00114702,0.34989470,-0.57206950
2.00120302,0.35050510,-0.57206950
2.00125902,0.35065770,-0.57222210
2.00131502,0.35050510,-0.57191690
2.00137102,0.35065770,-0.57145910
2.00142702,0.35111550,-0.57100130
2.00148302,0.35096280,-0.57084870
2.00153902,0.35111550,-0.57039090
2.00159502,0.35157320,-0.57069610
2.00165102,0.35172580,-0.57039090
2.00170702,0.35187840,-0.57054350
2.00176302,0.35218360,-0.56993320
2.00181902,0.35187840,-0.56962800
2.00187502,0.35142060,-0.56917020
2.00193102,0.35203100,-0.56978060
2.00198702,0.35233620,-0.56947540
2.00204302,0.35264140,-0.56962800
2.00209902,0.35294650,-0.56993320
2.00215502,0.35294650,-0.56993320
