Time,Channel A,Channel B
0.14510731,3.07031500,-0.00198370
0.14516331,3.07107800,-0.00198370
0.14521931,3.07123000,-0.00213630
0.14527531,3.07138300,-0.00198370
0.14533131,3.07199300,-0.00183111
0.14538731,3.07229800,-0.00167852
0.14544331,3.07260300,-0.00183111
0.14549931,3.07290900,-0.00167852
0.14555531,3.07290900,-0.00137333
0.14561131,3.07260300,-0.00091556
0.14566731,3.07245100,-0.00122074
0.14572331,3.07229800,-0.00137333
0.14577931,3.07229800,-0.00152593
0.14583531,3.07260300,-0.00152593
0.14589131,3.07214600,-0.00167852
0.14594731,3.07184100,-0.00183111
0.14600331,3.07153500,-0.00244148
0.14605931,3.07153500,-0.00274667
0.14611531,3.07184100,-0.00274667
0.14617131,3.07199300,-0.00228889
0.14622731,3.07123000,-0.00213630
0.14628331,3.07092500,-0.00228889
0.14633931,3.07062000,-0.00259407
0.14639531,3.07031500,-0.00244148
0.14645131,3.07092500,-0.00274667
0.14650731,3.07092500,-0.00320444
0.14656331,3.07092500,-0.00289926
0.14661931,3.07077200,-0.00274667
0.14667531,3.07062000,-0.00289926
0.14673131,3.07046700,-0.00274667
0.14678731,3.07062000,-0.00274667
0.14684331,3.07031500,-0.00244148
0.14689931,3.07000900,-0.00259407
0.14695531,3.07016200,-0.00289926
0.14701131,3.07000900,-0.00274667
0.14706731,3.07000900,-0.00289926
0.14712331,3.06970400,-0.00305185
0.14717931,3.06955200,-0.00335704
0.14723531,3.06939900,-0.00350963
0.14729131,3.06939900,-0.00366222
0.14734731,3.06955200,-0.00412000
0.14740331,3.07016200,-0.00442518
0.14745931,3.07077200,-0.00457778
0.14751531,3.07062000,-0.00518815
0.14757131,3.07077200,-0.00518815
0.14762731,3.07077200,-0.00549333
0.14768331,3.07184100,-0.00534074
0.14773931,3.07199300,-0.00564592
0.14779531,3.07229800,-0.00579852
0.14785131,3.07184100,-0.00579852
0.14790731,3.07138300,-0.00640889
0.14796331,3.07062000,-0.00732444
0.14801931,3.07077200,-0.00808741
0.14807531,3.07046700,-0.00839259
0.14813131,3.07046700,-0.00824000
0.14818731,3.07062000,-0.00854518
0.14824331,3.07107800,-0.00854518
0.14829931,3.07138300,-0.00885037
0.14835531,3.07123000,-0.00915555
0.14841131,3.07138300,-0.00961333
0.14846731,3.07138300,-0.00976592
0.14852331,3.07168800,-0.00976592
0.14857931,3.07184100,-0.01007111
0.14863531,3.07184100,-0.01052889
0.14869131,3.07184100,-0.01037629
0.14874731,3.07168800,-0.00991852
0.14880331,3.07229800,-0.00991852
0.14885931,3.07260300,-0.01037629
0.14891531,3.07275600,-0.01007111
0.14897131,3.07306100,-0.00991852
0.14902731,3.07351900,-0.01007111
0.14908331,3.07382400,-0.01022370
0.14913931,3.07428200,-0.01022370
0.14919531,3.07397700,-0.01022370
0.14925131,3.07412900,-0.00961333
0.14930731,3.07412900,-0.00885037
0.14936331,3.07428200,-0.00854518
0.14941931,3.07474000,-0.00793481
0.14947531,3.07474000,-0.00824000
0.14953131,3.07489300,-0.00824000
0.14958731,3.07535000,-0.00808741
0.14964331,3.07596100,-0.00808741
0.14969931,3.07611300,-0.00824000
0.14975531,3.07702900,-0.00793481
0.14981131,3.07763900,-0.00808741
0.14986731,3.07794400,-0.00808741
0.14992331,3.07840200,-0.00808741
0.14997931,3.07840200,-0.00839259
0.15003531,3.07840200,-0.00808741
0.15009131,3.07855500,-0.00778222
0.15014731,3.07901200,-0.00793481
0.15020331,3.07886000,-0.00778222
0.15025931,3.07931800,-0.00762963
0.15031531,3.07947000,-0.00824000
0.15037131,3.07977500,-0.00808741
0.15042731,3.07992800,-0.00793481
0.15048331,3.07992800,-0.00778222
0.15053931,3.07977500,-0.00808741
0.15059531,3.07916500,-0.00839259
0.15065131,3.07916500,-0.00839259
0.15070731,3.07886000,-0.00854518
0.15076331,3.07886000,-0.00854518
0.15081931,3.07855500,-0.00885037
0.15087531,3.07824900,-0.00885037
0.15093131,3.07809700,-0.00869778
0.15098731,3.07794400,-0.00900296
0.15104331,3.07718100,-0.00930815
0.15109931,3.07687600,-0.00976592
0.15115531,3.07702900,-0.01022370
0.15121131,3.07657100,-0.01037629
0.15126731,3.07580800,-0.01052889
0.15132331,3.07550300,-0.01037629
0.15137931,3.07519800,-0.01037629
0.15143531,3.07474000,-0.01022370
0.15149131,3.07474000,-0.00946074
0.15154731,3.07412900,-0.00869778
0.15160331,3.07306100,-0.00824000
0.15165931,3.07290900,-0.00808741
0.15171531,3.07245100,-0.00793481
0.15177131,3.07229800,-0.00762963
0.15182731,3.07184100,-0.00762963
0.15188331,3.07153500,-0.00762963
0.15193931,3.07123000,-0.00747704
0.15199531,3.07077200,-0.00701926
0.15205131,3.07046700,-0.00686667
0.15210731,3.07016200,-0.00640889
0.15216331,3.06985700,-0.00625629
0.15221931,3.06924700,-0.00579852
0.15227531,3.06909400,-0.00564592
0.15233131,3.06924700,-0.00579852
0.15238731,3.06924700,-0.00549333
0.15244331,3.06894100,-0.00518815
0.15249931,3.06878900,-0.00534074
0.15255531,3.06848400,-0.00488296
0.15261131,3.06848400,-0.00442518
0.15266731,3.06802600,-0.00412000
0.15272331,3.06802600,-0.00412000
0.15277931,3.06787300,-0.00366222
0.15283531,3.06772100,-0.00396741
0.15289131,3.06787300,-0.00381481
0.15294731,3.06741500,-0.00381481
0.15300331,3.06741500,-0.00442518
0.15305931,3.06787300,-0.00427259
0.15311531,3.06726300,-0.00412000
0.15317131,3.06680500,-0.00427259
0.15322731,3.06665300,-0.00457778
0.15328331,3.06604200,-0.00518815
0.15333931,3.06573700,-0.00595111
0.15339531,3.06573700,-0.00595111
0.15345131,3.06543200,-0.00579852
0.15350731,3.06512600,-0.00625629
0.15356331,3.06421100,-0.00610370
0.15361931,3.06360100,-0.00625629
0.15367531,3.06344800,-0.00656148
0.15373131,3.06314300,-0.00656148
0.15378731,3.06253200,-0.00717185
0.15384331,3.06222700,-0.00717185
0.15389931,3.06146400,-0.00717185
0.15395531,3.06100700,-0.00732444
0.15401131,3.06131200,-0.00762963
0.15406731,3.06146400,-0.00793481
0.15412331,3.06100700,-0.00732444
0.15417931,3.06131200,-0.00732444
0.15423531,3.06146400,-0.00747704
0.15429131,3.06192200,-0.00717185
0.15434731,3.06192200,-0.00701926
0.15440331,3.06192200,-0.00717185
0.15445931,3.06192200,-0.00732444
0.15451531,3.06161700,-0.00732444
0.15457131,3.06161700,-0.00747704
0.15462731,3.06222700,-0.00701926
0.15468331,3.06268500,-0.00656148
0.15473931,3.06268500,-0.00640889
0.15479531,3.06268500,-0.00579852
0.15485131,3.06253200,-0.00549333
0.15490731,3.06299000,-0.00564592
0.15496331,3.06360100,-0.00610370
0.15501931,3.06405800,-0.00625629
0.15507531,3.06421100,-0.00595111
0.15513131,3.06451600,-0.00549333
0.15518731,3.06512600,-0.00579852
0.15524331,3.06512600,-0.00625629
0.15529931,3.06543200,-0.00625629
0.15535531,3.06619500,-0.00656148
0.15541131,3.06695800,-0.00671407
0.15546731,3.06680500,-0.00656148
0.15552331,3.06726300,-0.00686667
0.15557931,3.06772100,-0.00747704
0.15563531,3.06802600,-0.00793481
0.15569131,3.06833100,-0.00824000
0.15574731,3.06863600,-0.00839259
0.15580331,3.06848400,-0.00869778
0.15585931,3.06848400,-0.00854518
0.15591531,3.06909400,-0.00854518
0.15597131,3.06894100,-0.00885037
0.15602731,3.06909400,-0.00854518
0.15608331,3.06878900,-0.00854518
0.15613931,3.06909400,-0.00900296
0.15619531,3.06863600,-0.00854518
0.15625131,3.06894100,-0.00869778
0.15630731,3.06894100,-0.00869778
0.15636331,3.06909400,-0.00885037
0.15641931,3.06955200,-0.00930815
0.15647531,3.06924700,-0.00946074
0.15653131,3.06939900,-0.00946074
0.15658731,3.06939900,-0.00961333
0.15664331,3.06985700,-0.00961333
0.15669931,3.06985700,-0.00930815
0.15675531,3.06955200,-0.00854518
0.15681131,3.06970400,-0.00854518
0.15686731,3.07000900,-0.00869778
0.15692331,3.07016200,-0.00869778
0.15697931,3.07031500,-0.00839259
0.15703531,3.07092500,-0.00824000
0.15709131,3.07092500,-0.00793481
0.15714731,3.07046700,-0.00793481
0.15720331,3.07046700,-0.00793481
0.15725931,3.07123000,-0.00808741
0.15731531,3.07062000,-0.00793481
0.15737131,3.07062000,-0.00701926
0.15742731,3.07062000,-0.00640889
0.15748331,3.07062000,-0.00640889
0.15753931,3.07062000,-0.00640889
0.15759531,3.07046700,-0.00625629
0.15765131,3.07031500,-0.00640889
0.15770731,3.07016200,-0.00732444
0.15776331,3.07031500,-0.00701926
0.15781931,3.07016200,-0.00747704
0.15787531,3.07031500,-0.00793481
0.15793131,3.06985700,-0.00808741
0.15798731,3.07046700,-0.00824000
0.15804331,3.07000900,-0.00839259
0.15809931,3.06970400,-0.00793481
0.15815531,3.06985700,-0.00839259
0.15821131,3.06909400,-0.00808741
0.15826731,3.06909400,-0.00824000
0.15832331,3.06878900,-0.00778222
0.15837931,3.06924700,-0.00778222
0.15843531,3.06833100,-0.00778222
0.15849131,3.06802600,-0.00732444
0.15854731,3.06741500,-0.00717185
0.15860331,3.06741500,-0.00686667
0.15865931,3.06680500,-0.00640889
0.15871531,3.06619500,-0.00686667
0.15877131,3.06573700,-0.00686667
0.15882731,3.06573700,-0.00656148
0.15888331,3.06558400,-0.00656148
0.15893931,3.06588900,-0.00610370
0.15899531,3.06558400,-0.00549333
0.15905131,3.06482100,-0.00549333
0.15910731,3.06482100,-0.00549333
0.15916331,3.06451600,-0.00564592
0.15921931,3.06421100,-0.00549333
0.15927531,3.06360100,-0.00488296
0.15933131,3.06329500,-0.00457778
0.15938731,3.06314300,-0.00442518
0.15944331,3.06299000,-0.00473037
0.15949931,3.06253200,-0.00381481
0.15955531,3.06146400,-0.00350963
0.15961131,3.06085400,-0.00289926
0.15966731,3.06054900,-0.00274667
0.15972331,3.06054900,-0.00244148
0.15977931,3.05917500,-0.00228889
0.15983531,3.05932800,-0.00167852
0.15989131,3.05948100,-0.00228889
0.15994731,3.05871800,-0.00152593
0.16000331,3.05856500,-0.00106815
0.16005931,3.05780200,-0.00106815
0.16011531,3.05764900,-0.00152593
0.16017131,3.05673400,-0.00137333
0.16022731,3.05703900,-0.00167852
0.16028331,3.05688600,-0.00213630
0.16033931,3.05673400,-0.00244148
0.16039531,3.05581800,-0.00244148
0.16045131,3.05536100,-0.00259407
0.16050731,3.05520800,-0.00213630
0.16056331,3.05444500,-0.00228889
0.16061931,3.05322400,-0.00289926
0.16067531,3.05261400,-0.00259407
0.16073131,3.05185100,-0.00320444
0.16078731,3.05108800,-0.00335704
0.16084331,3.05032500,-0.00289926
0.16089931,3.04956200,-0.00213630
0.16095531,3.04925700,-0.00228889
0.16101131,3.04895200,-0.00305185
0.16106731,3.04879900,-0.00320444
0.16112331,3.04818900,-0.00335704
0.16117931,3.04773100,-0.00320444
0.16123531,3.04696800,-0.00305185
0.16129131,3.04635800,-0.00335704
0.16134731,3.04666300,-0.00381481
0.16140331,3.04666300,-0.00412000
0.16145931,3.04574700,-0.00427259
0.16151531,3.04467900,-0.00412000
0.16157131,3.04467900,-0.00412000
0.16162731,3.04361100,-0.00427259
0.16168331,3.04239000,-0.00396741
0.16173931,3.04208500,-0.00503555
0.16179531,3.04116900,-0.00518815
0.16185131,3.04040600,-0.00534074
0.16190731,3.03979600,-0.00534074
0.16196331,3.03903300,-0.00549333
0.16201931,3.03766000,-0.00564592
0.16207531,3.03674400,-0.00595111
0.16213131,3.03613400,-0.00640889
0.16218731,3.03552400,-0.00640889
0.16224331,3.03521800,-0.00640889
0.16229931,3.03506600,-0.00656148
0.16235531,3.03476000,-0.00640889
0.16241131,3.03430300,-0.00579852
0.16246731,3.03415000,-0.00625629
0.16252331,3.03338700,-0.00610370
0.16257931,3.03277700,-0.00625629
0.16263531,3.03262400,-0.00732444
0.16269131,3.03231900,-0.00808741
0.16274731,3.03216600,-0.00793481
0.16280331,3.03140400,-0.00762963
0.16285931,3.03079300,-0.00778222
0.16291531,3.03079300,-0.00762963
0.16297131,3.03018300,-0.00793481
0.16302731,3.03003000,-0.00778222
0.16308331,3.02957200,-0.00778222
0.16313931,3.02896200,-0.00762963
0.16319531,3.02819900,-0.00732444
0.16325131,3.02865700,-0.00717185
0.16330731,3.02881000,-0.00717185
0.16336331,3.02881000,-0.00701926
0.16341931,3.02881000,-0.00671407
0.16347531,3.02926700,-0.00701926
0.16353131,3.02896200,-0.00656148
0.16358731,3.02911500,-0.00686667
0.16364331,3.02926700,-0.00656148
0.16369931,3.02896200,-0.00656148
0.16375531,3.02865700,-0.00686667
0.16381131,3.02881000,-0.00701926
0.16386731,3.02911500,-0.00671407
0.16392331,3.02881000,-0.00625629
0.16397931,3.02865700,-0.00640889
0.16403531,3.02850400,-0.00640889
0.16409131,3.02789400,-0.00640889
0.16414731,3.02774100,-0.00671407
0.16420331,3.02774100,-0.00701926
0.16425931,3.02758900,-0.00686667
0.16431531,3.02758900,-0.00686667
0.16437131,3.02789400,-0.00747704
0.16442731,3.02804700,-0.00686667
0.16448331,3.02758900,-0.00717185
0.16453931,3.02697800,-0.00778222
0.16459531,3.02713100,-0.00732444
0.16465131,3.02667300,-0.00793481
0.16470731,3.02621500,-0.00778222
0.16476331,3.02636800,-0.00793481
0.16481931,3.02591000,-0.00778222
0.16487531,3.02606300,-0.00778222
0.16493131,3.02591000,-0.00793481
0.16498731,3.02591000,-0.00793481
0.16504331,3.02545200,-0.00824000
0.16509931,3.02468900,-0.00824000
0.16515531,3.02438400,-0.00854518
0.16521131,3.02423200,-0.00869778
0.16526731,3.02438400,-0.00869778
0.16532331,3.02438400,-0.00854518
0.16537931,3.02453700,-0.00793481
0.16543531,3.02499500,-0.00778222
0.16549131,3.02545200,-0.00778222
0.16554731,3.02591000,-0.00747704
0.16560331,3.02636800,-0.00656148
0.16565931,3.02682600,-0.00671407
0.16571531,3.02697800,-0.00686667
0.16577131,3.02697800,-0.00656148
0.16582731,3.02728300,-0.00701926
0.16588331,3.02758900,-0.00686667
0.16593931,3.02743600,-0.00686667
0.16599531,3.02774100,-0.00701926
0.16605131,3.02789400,-0.00671407
0.16610731,3.02819900,-0.00671407
0.16616331,3.02804700,-0.00625629
0.16621931,3.02804700,-0.00640889
0.16627531,3.02865700,-0.00595111
0.16633131,3.02896200,-0.00549333
0.16638731,3.02896200,-0.00564592
0.16644331,3.02942000,-0.00534074
0.16649931,3.03003000,-0.00549333
0.16655531,3.03003000,-0.00549333
0.16661131,3.03033500,-0.00595111
0.16666731,3.03079300,-0.00625629
0.16672331,3.03079300,-0.00671407
0.16677931,3.03079300,-0.00701926
0.16683531,3.03109800,-0.00671407
0.16689131,3.03140400,-0.00701926
0.16694731,3.03170900,-0.00732444
0.16700331,3.03155600,-0.00747704
0.16705931,3.03125100,-0.00747704
0.16711531,3.03201400,-0.00747704
0.16717131,3.03216600,-0.00778222
0.16722731,3.03170900,-0.00824000
0.16728331,3.03155600,-0.00839259
0.16733931,3.03109800,-0.00824000
0.16739531,3.03064100,-0.00854518
0.16745131,3.03033500,-0.00869778
0.16750731,3.03018300,-0.00869778
0.16756331,3.03048800,-0.00915555
0.16761931,3.03018300,-0.00930815
0.16767531,3.03018300,-0.00869778
0.16773131,3.03033500,-0.00854518
0.16778731,3.03018300,-0.00824000
0.16784331,3.03003000,-0.00885037
0.16789931,3.03048800,-0.00869778
0.16795531,3.03064100,-0.00900296
0.16801131,3.03064100,-0.00885037
0.16806731,3.03048800,-0.00824000
0.16812331,3.03064100,-0.00824000
0.16817931,3.03079300,-0.00869778
0.16823531,3.03079300,-0.00854518
0.16829131,3.03048800,-0.00915555
0.16834731,3.03064100,-0.00915555
0.16840331,3.03018300,-0.00930815
0.16845931,3.03033500,-0.00900296
0.16851531,3.03033500,-0.00885037
0.16857131,3.03033500,-0.00869778
0.16862731,3.03003000,-0.00915555
0.16868331,3.03018300,-0.00869778
0.16873931,3.02987800,-0.00869778
0.16879531,3.02972500,-0.00915555
0.16885131,3.02957200,-0.00900296
0.16890731,3.02896200,-0.00946074
0.16896331,3.02835200,-0.00946074
0.16901931,3.02819900,-0.00946074
0.16907531,3.02789400,-0.00961333
0.16913131,3.02804700,-0.00961333
0.16918731,3.02789400,-0.00976592
0.16924331,3.02758900,-0.00976592
0.16929931,3.02743600,-0.00946074
0.16935531,3.02713100,-0.00930815
0.16941131,3.02728300,-0.00854518
0.16946731,3.02713100,-0.00900296
0.16952331,3.02743600,-0.00915555
0.16957931,3.02743600,-0.00915555
0.16963531,3.02728300,-0.00839259
0.16969131,3.02667300,-0.00854518
0.16974731,3.02621500,-0.00747704
0.16980331,3.02591000,-0.00762963
0.16985931,3.02575800,-0.00778222
0.16991531,3.02606300,-0.00793481
0.16997131,3.02575800,-0.00778222
0.17002731,3.02560500,-0.00717185
0.17008331,3.02575800,-0.00671407
0.17013931,3.02591000,-0.00671407
0.17019531,3.02652000,-0.00686667
0.17025131,3.02667300,-0.00671407
0.17030731,3.02697800,-0.00656148
0.17036331,3.02713100,-0.00671407
0.17041931,3.02713100,-0.00625629
0.17047531,3.02713100,-0.00671407
0.17053131,3.02743600,-0.00610370
0.17058731,3.02789400,-0.00579852
0.17064331,3.02804700,-0.00549333
0.17069931,3.02804700,-0.00503555
0.17075531,3.02835200,-0.00534074
0.17081131,3.02850400,-0.00534074
0.17086731,3.02865700,-0.00534074
0.17092331,3.02865700,-0.00549333
0.17097931,3.02865700,-0.00564592
0.17103531,3.02881000,-0.00534074
0.17109131,3.02881000,-0.00534074
0.17114731,3.02865700,-0.00564592
0.17120331,3.02789400,-0.00595111
0.17125931,3.02743600,-0.00610370
0.17131531,3.02758900,-0.00640889
0.17137131,3.02667300,-0.00656148
0.17142731,3.02667300,-0.00701926
0.17148331,3.02636800,-0.00747704
0.17153931,3.02621500,-0.00824000
0.17159531,3.02636800,-0.00778222
0.17165131,3.02652000,-0.00793481
0.17170731,3.02591000,-0.00762963
0.17176331,3.02591000,-0.00747704
0.17181931,3.02575800,-0.00808741
0.17187531,3.02514700,-0.00793481
0.17193131,3.02514700,-0.00824000
0.17198731,3.02484200,-0.00778222
0.17204331,3.02438400,-0.00762963
0.17209931,3.02392600,-0.00732444
0.17215531,3.02377400,-0.00701926
0.17221131,3.02407900,-0.00717185
0.17226731,3.02453700,-0.00717185
0.17232331,3.02438400,-0.00747704
0.17237931,3.02453700,-0.00732444
0.17243531,3.02468900,-0.00717185
0.17249131,3.02453700,-0.00762963
0.17254731,3.02423200,-0.00747704
0.17260331,3.02453700,-0.00732444
0.17265931,3.02484200,-0.00747704
0.17271531,3.02545200,-0.00732444
0.17277131,3.02575800,-0.00701926
0.17282731,3.02606300,-0.00747704
0.17288331,3.02621500,-0.00747704
0.17293931,3.02713100,-0.00732444
0.17299531,3.02789400,-0.00717185
0.17305131,3.02850400,-0.00701926
0.17310731,3.02835200,-0.00671407
0.17316331,3.02942000,-0.00717185
0.17321931,3.02972500,-0.00671407
0.17327531,3.03033500,-0.00610370
0.17333131,3.03125100,-0.00534074
0.17338731,3.03125100,-0.00518815
0.17344331,3.03155600,-0.00503555
0.17349931,3.03231900,-0.00518815
0.17355531,3.03247200,-0.00457778
0.17361131,3.03308200,-0.00457778
0.17366731,3.03338700,-0.00473037
0.17372331,3.03354000,-0.00412000
0.17377931,3.03384500,-0.00396741
0.17383531,3.03399800,-0.00442518
0.17389131,3.03506600,-0.00412000
0.17394731,3.03506600,-0.00412000
0.17400331,3.03521800,-0.00381481
0.17405931,3.03521800,-0.00381481
0.17411531,3.03582900,-0.00396741
0.17417131,3.03628700,-0.00412000
0.17422731,3.03674400,-0.00442518
0.17428331,3.03720200,-0.00442518
0.17433931,3.03796500,-0.00442518
0.17439531,3.03811800,-0.00457778
0.17445131,3.03796500,-0.00381481
0.17450731,3.03781200,-0.00350963
0.17456331,3.03827000,-0.00366222
0.17461931,3.03872800,-0.00335704
0.17467531,3.03903300,-0.00305185
0.17473131,3.03872800,-0.00305185
0.17478731,3.03918600,-0.00289926
0.17484331,3.03979600,-0.00305185
0.17489931,3.03979600,-0.00320444
0.17495531,3.03949100,-0.00274667
0.17501131,3.03979600,-0.00305185
0.17506731,3.04010100,-0.00320444
0.17512331,3.04025400,-0.00396741
0.17517931,3.04116900,-0.00442518
0.17523531,3.04116900,-0.00488296
0.17529131,3.04101700,-0.00473037
0.17534731,3.04116900,-0.00564592
0.17540331,3.04132200,-0.00625629
0.17545931,3.04193200,-0.00579852
0.17551531,3.04193200,-0.00610370
0.17557131,3.04162700,-0.00671407
0.17562731,3.04239000,-0.00656148
0.17568331,3.04208500,-0.00671407
0.17573931,3.04208500,-0.00717185
0.17579531,3.04178000,-0.00747704
0.17585131,3.04193200,-0.00793481
0.17590731,3.04208500,-0.00793481
0.17596331,3.04147500,-0.00778222
0.17601931,3.04132200,-0.00732444
0.17607531,3.04116900,-0.00732444
0.17613131,3.04071200,-0.00762963
0.17618731,3.04071200,-0.00747704
0.17624331,3.04086400,-0.00732444
0.17629931,3.04116900,-0.00762963
0.17635531,3.04055900,-0.00793481
0.17641131,3.04025400,-0.00778222
0.17646731,3.04040600,-0.00808741
0.17652331,3.04040600,-0.00778222
0.17657931,3.03994900,-0.00824000
0.17663531,3.03949100,-0.00869778
0.17669131,3.03949100,-0.00854518
0.17674731,3.04010100,-0.00869778
0.17680331,3.04025400,-0.00885037
0.17685931,3.04040600,-0.00915555
0.17691531,3.04071200,-0.00885037
0.17697131,3.04010100,-0.00824000
0.17702731,3.04010100,-0.00839259
0.17708331,3.04071200,-0.00824000
0.17713931,3.04086400,-0.00808741
0.17719531,3.04086400,-0.00762963
0.17725131,3.04071200,-0.00824000
0.17730731,3.04116900,-0.00808741
0.17736331,3.04147500,-0.00778222
0.17741931,3.04132200,-0.00824000
0.17747531,3.04193200,-0.00869778
0.17753131,3.04254300,-0.00900296
0.17758731,3.04391600,-0.00900296
0.17764331,3.04376400,-0.00839259
0.17769931,3.04361100,-0.00869778
0.17775531,3.04452700,-0.00885037
0.17781131,3.04529000,-0.00900296
0.17786731,3.04590000,-0.00930815
0.17792331,3.04635800,-0.00930815
0.17797931,3.04666300,-0.00930815
0.17803531,3.04727300,-0.00991852
0.17809131,3.04773100,-0.01007111
0.17814731,3.04818900,-0.01007111
0.17820331,3.04910400,-0.01052889
0.17825931,3.04925700,-0.01068148
0.17831531,3.05047800,-0.01113926
0.17837131,3.05093600,-0.01098666
0.17842731,3.05154600,-0.01037629
0.17848331,3.05215600,-0.01098666
0.17853931,3.05230900,-0.01083407
0.17859531,3.05276700,-0.01083407
0.17865131,3.05307200,-0.01083407
0.17870731,3.05307200,-0.01129185
0.17876331,3.05414000,-0.01159703
0.17881931,3.05444500,-0.01113926
0.17887531,3.05505500,-0.01159703
0.17893131,3.05597100,-0.01174963
0.17898731,3.05658100,-0.01174963
0.17904331,3.05703900,-0.01129185
0.17909931,3.05764900,-0.01236000
0.17915531,3.05871800,-0.01251259
0.17921131,3.05932800,-0.01220740
0.17926731,3.05948100,-0.01220740
0.17932331,3.05993800,-0.01159703
0.17937931,3.06024400,-0.01159703
0.17943531,3.06115900,-0.01190222
0.17949131,3.06268500,-0.01144444
0.17954731,3.06329500,-0.01159703
0.17960331,3.06360100,-0.01190222
0.17965931,3.06436300,-0.01174963
0.17971531,3.06558400,-0.01129185
0.17977131,3.06695800,-0.01083407
0.17982731,3.06787300,-0.01083407
0.17988331,3.06772100,-0.01052889
0.17993931,3.06894100,-0.01068148
0.17999531,3.06924700,-0.01037629
0.18005131,3.07031500,-0.00991852
0.18010731,3.07046700,-0.00976592
0.18016331,3.07138300,-0.00976592
0.18021931,3.07260300,-0.00961333
0.18027531,3.07336600,-0.00915555
0.18033131,3.07458700,-0.00930815
0.18038731,3.07535000,-0.00915555
0.18044331,3.07687600,-0.00900296
0.18049931,3.07794400,-0.00900296
0.18055531,3.07870700,-0.00915555
0.18061131,3.08053800,-0.00885037
0.18066731,3.08099600,-0.00915555
0.18072331,3.08206400,-0.00854518
0.18077931,3.08374300,-0.00854518
0.18083531,3.08572600,-0.00854518
0.18089131,3.08694700,-0.00732444
0.18094731,3.08832000,-0.00701926
0.18100331,3.08908300,-0.00686667
0.18105931,3.09061000,-0.00686667
0.18111531,3.09198300,-0.00717185
0.18117131,3.09320400,-0.00656148
0.18122731,3.09396600,-0.00640889
0.18128331,3.09518700,-0.00640889
0.18133931,3.09595000,-0.00595111
0.18139531,3.09732300,-0.00564592
0.18145131,3.09869700,-0.00549333
0.18150731,3.09976500,-0.00534074
0.18156331,3.10068100,-0.00595111
0.18161931,3.10190100,-0.00564592
0.18167531,3.10464800,-0.00625629
0.18173131,3.10602100,-0.00595111
0.18178731,3.10754700,-0.00625629
0.18184331,3.10892100,-0.00701926
0.18189931,3.11136200,-0.00762963
0.18195531,3.11258300,-0.00808741
0.18201131,3.11395600,-0.00854518
0.18206731,3.11563500,-0.00885037
0.18212331,3.11731300,-0.00930815
0.18217931,3.11883900,-0.00946074
0.18223531,3.11960200,-0.00946074
0.18229131,3.12143300,-0.00976592
0.18234731,3.12280700,-0.00961333
0.18240331,3.12372200,-0.00976592
0.18245931,3.12524800,-0.00930815
0.18251531,3.12631600,-0.00991852
0.18257131,3.12707900,-0.01022370
0.18262731,3.12784200,-0.01037629
0.18268331,3.12921500,-0.01022370
0.18273931,3.13013100,-0.01037629
0.18279531,3.13150400,-0.01037629
0.18285131,3.13303000,-0.01068148
0.18290731,3.13425100,-0.01037629
0.18296331,3.13547200,-0.01098666
0.18301931,3.13715000,-0.01113926
0.18307531,3.13837100,-0.01190222
0.18313131,3.13974400,-0.01236000
0.18318731,3.14081200,-0.01251259
0.18324331,3.14172800,-0.01251259
0.18329931,3.14233800,-0.01266518
0.18335531,3.14371200,-0.01312296
0.18341131,3.14478000,-0.01327555
0.18346731,3.14569500,-0.01312296
0.18352331,3.14676400,-0.01312296
0.18357931,3.14783200,-0.01312296
0.18363531,3.14951000,-0.01297037
0.18369131,3.15042600,-0.01266518
0.18374731,3.15195200,-0.01205481
0.18380331,3.15317200,-0.01159703
0.18385931,3.15408800,-0.01113926
0.18391531,3.15485100,-0.01083407
0.18397131,3.15607200,-0.01068148
0.18402731,3.15759800,-0.01052889
0.18408331,3.15866600,-0.01007111
0.18413931,3.16003900,-0.01007111
0.18419531,3.16110700,-0.01022370
0.18425131,3.16248100,-0.01052889
0.18430731,3.16370100,-0.01037629
0.18436331,3.16507500,-0.00991852
0.18441931,3.16599000,-0.00976592
0.18447531,3.16644800,-0.01052889
0.18453131,3.16751600,-0.01068148
0.18458731,3.16950000,-0.01037629
0.18464331,3.17011000,-0.01007111
0.18469931,3.17087300,-0.01098666
0.18475531,3.17194100,-0.01052889
0.18481131,3.17285700,-0.01022370
0.18486731,3.17362000,-0.00991852
0.18492331,3.17484000,-0.00991852
0.18497931,3.17590900,-0.00930815
0.18503531,3.17682400,-0.00900296
0.18509131,3.17804500,-0.00900296
0.18514731,3.17911300,-0.00885037
0.18520331,3.17972400,-0.00885037
0.18525931,3.18033400,-0.00869778
0.18531531,3.18124900,-0.00885037
0.18537131,3.18216500,-0.00869778
0.18542731,3.18231700,-0.00839259
0.18548331,3.18292800,-0.00808741
0.18553931,3.18414900,-0.00839259
0.18559531,3.18475900,-0.00885037
0.18565131,3.18567500,-0.00885037
0.18570731,3.18689500,-0.00839259
0.18576331,3.18720100,-0.00885037
0.18581931,3.18796300,-0.00854518
0.18587531,3.18857400,-0.00839259
0.18593131,3.18857400,-0.00854518
0.18598731,3.18948900,-0.00854518
0.18604331,3.19010000,-0.00839259
0.18609931,3.19086300,-0.00839259
0.18615531,3.19162600,-0.00824000
0.18621131,3.19284700,-0.00839259
0.18626731,3.19360900,-0.00854518
