Time,Channel A,Channel B
0.91320351,-0.08438368,-0.17548140
0.91325951,-0.08423109,-0.17487110
0.91331551,-0.08331553,-0.17502360
0.91337151,-0.08316294,-0.17502360
0.91342751,-0.08270516,-0.17517620
0.91348351,-0.08255257,-0.17471850
0.91353951,-0.08255257,-0.17426070
0.91359551,-0.08255257,-0.17426070
0.91365151,-0.08239998,-0.17410810
0.91370751,-0.08209479,-0.17380290
0.91376351,-0.08178961,-0.17349770
0.91381951,-0.08178961,-0.17380290
0.91387551,-0.08072146,-0.17319250
0.91393151,-0.08056886,-0.17349770
0.91398751,-0.07995850,-0.17319250
0.91404351,-0.07965331,-0.17258220
0.91409951,-0.07904294,-0.17273480
0.91415551,-0.07873775,-0.17273480
0.91421151,-0.07827998,-0.17288740
0.91426751,-0.07766961,-0.17273480
0.91432351,-0.07751702,-0.17258220
0.91437951,-0.07736442,-0.17242960
0.91443551,-0.07705924,-0.17212440
0.91449151,-0.07690664,-0.17136140
0.91454751,-0.07751702,-0.17136140
0.91460351,-0.07705924,-0.17120880
0.91465951,-0.07660146,-0.17090370
0.91471551,-0.07614368,-0.17105620
0.91477151,-0.07553331,-0.17120880
0.91482751,-0.07507554,-0.17044590
0.91488351,-0.07477035,-0.17044590
0.91493951,-0.07446516,-0.17075110
0.91499551,-0.07400738,-0.17059850
0.91505151,-0.07385479,-0.17059850
0.91510751,-0.07415998,-0.16998810
0.91516351,-0.07400738,-0.16998810
0.91521951,-0.07415998,-0.16983550
0.91527551,-0.07370220,-0.16983550
0.91533151,-0.07309183,-0.17014070
0.91538751,-0.07278664,-0.16968290
0.91544351,-0.07248146,-0.16968290
0.91549951,-0.07217628,-0.16998810
0.91555551,-0.07202368,-0.17014070
0.91561151,-0.07202368,-0.16937770
0.91566751,-0.07202368,-0.16922510
0.91572351,-0.07171850,-0.16892000
0.91577951,-0.07156590,-0.16907250
0.91583551,-0.07095554,-0.16861480
0.91589151,-0.07065035,-0.16846220
0.91594751,-0.07034516,-0.16846220
0.91600351,-0.07003998,-0.16876740
0.91605951,-0.06973480,-0.16861480
0.91611551,-0.06958220,-0.16800440
0.91617151,-0.06927702,-0.16754660
0.91622751,-0.06881924,-0.16724140
0.91628351,-0.06866664,-0.16769920
0.91633951,-0.06759850,-0.16769920
0.91639551,-0.06714072,-0.16754660
0.91645151,-0.06683554,-0.16708880
0.91650751,-0.06683554,-0.16663110
0.91656351,-0.06683554,-0.16602070
0.91661951,-0.06637776,-0.16571550
0.91667551,-0.06591998,-0.16525770
0.91673151,-0.06546220,-0.16495250
0.91678751,-0.06515702,-0.16480000
0.91684351,-0.06454664,-0.16480000
0.91689951,-0.06393628,-0.16480000
0.91695551,-0.06317332,-0.16434220
0.91701151,-0.06256294,-0.16357920
0.91706751,-0.06195258,-0.16373180
0.91712351,-0.06118961,-0.16281620
0.91717951,-0.06042665,-0.16266370
0.91723551,-0.06012146,-0.16220590
0.91729151,-0.05951110,-0.16190070
0.91734751,-0.05920591,-0.16159550
0.91740351,-0.05859554,-0.16144290
0.91745951,-0.05859554,-0.16174810
0.91751551,-0.05859554,-0.16159550
0.91757151,-0.05829035,-0.16144290
0.91762751,-0.05767998,-0.16129030
0.91768351,-0.05737480,-0.16098510
0.91773951,-0.05752739,-0.16037480
0.91779551,-0.05737480,-0.15976440
0.91785151,-0.05737480,-0.15945920
0.91790751,-0.05737480,-0.15961180
0.91796351,-0.05767998,-0.16006960
0.91801951,-0.05752739,-0.15976440
0.91807551,-0.05737480,-0.15961180
0.91813151,-0.05752739,-0.15900140
0.91818751,-0.05737480,-0.15884880
0.91824351,-0.05722221,-0.15869620
0.91829951,-0.05706961,-0.15823850
0.91835551,-0.05676443,-0.15839110
0.91841151,-0.05706961,-0.15839110
0.91846751,-0.05706961,-0.15808590
0.91852351,-0.05722221,-0.15823850
0.91857951,-0.05722221,-0.15823850
0.91863551,-0.05706961,-0.15808590
0.91869151,-0.05722221,-0.15793330
0.91874751,-0.05798517,-0.15778070
0.91880351,-0.05783258,-0.15793330
0.91885951,-0.05844295,-0.15732290
0.91891551,-0.05829035,-0.15732290
0.91897151,-0.05874813,-0.15732290
0.91902751,-0.05905332,-0.15778070
0.91908351,-0.05966369,-0.15747550
0.91913951,-0.05951110,-0.15717030
0.91919551,-0.05981628,-0.15732290
0.91925151,-0.05966369,-0.15732290
0.91930751,-0.05966369,-0.15717030
0.91936351,-0.05981628,-0.15701770
0.91941951,-0.05996887,-0.15717030
0.91947551,-0.06042665,-0.15686510
0.91953151,-0.06027406,-0.15717030
0.91958751,-0.06057924,-0.15701770
0.91964351,-0.06057924,-0.15656000
0.91969951,-0.06057924,-0.15625480
0.91975551,-0.06012146,-0.15564440
0.91981151,-0.06057924,-0.15579700
0.91986751,-0.06057924,-0.15518660
0.91992351,-0.06073184,-0.15503400
0.91997951,-0.06103702,-0.15488140
0.92003551,-0.06149480,-0.15488140
0.92009151,-0.06179998,-0.15518660
0.92014751,-0.06179998,-0.15488140
0.92020351,-0.06149480,-0.15488140
0.92025951,-0.06179998,-0.15518660
0.92031551,-0.06256294,-0.15488140
0.92037151,-0.06332590,-0.15442370
0.92042751,-0.06378368,-0.15457630
0.92048351,-0.06408887,-0.15396590
0.92053951,-0.06393628,-0.15381330
0.92059551,-0.06454664,-0.15366070
0.92065151,-0.06469924,-0.15366070
0.92070751,-0.06576739,-0.15366070
0.92076351,-0.06668294,-0.15320290
0.92081951,-0.06668294,-0.15274510
0.92087551,-0.06683554,-0.15259250
0.92093151,-0.06729332,-0.15274510
0.92098751,-0.06805628,-0.15182960
0.92104351,-0.06836146,-0.15167700
0.92109951,-0.06881924,-0.15106660
0.92115551,-0.06927702,-0.15076140
0.92121151,-0.07003998,-0.15060880
0.92126751,-0.07034516,-0.15060880
0.92132351,-0.07110813,-0.15030370
0.92137951,-0.07156590,-0.15045620
0.92143551,-0.07248146,-0.15106660
0.92149151,-0.07278664,-0.15137180
0.92154751,-0.07293924,-0.15167700
0.92160351,-0.07354961,-0.15167700
0.92165951,-0.07400738,-0.15152440
0.92171551,-0.07431257,-0.15137180
0.92177151,-0.07477035,-0.15106660
0.92182751,-0.07492294,-0.15060880
0.92188351,-0.07538072,-0.15030370
0.92193951,-0.07538072,-0.15030370
0.92199551,-0.07599109,-0.14999850
0.92205151,-0.07675405,-0.14954070
0.92210751,-0.07614368,-0.14969330
0.92216351,-0.07599109,-0.14954070
0.92221951,-0.07660146,-0.14893030
0.92227551,-0.07629627,-0.14908290
0.92233151,-0.07644887,-0.14908290
0.92238751,-0.07660146,-0.14893030
0.92244351,-0.07721183,-0.14893030
0.92249951,-0.07690664,-0.14877770
0.92255551,-0.07660146,-0.14923550
0.92261151,-0.07705924,-0.14908290
0.92266751,-0.07736442,-0.14877770
0.92272351,-0.07751702,-0.14847250
0.92277951,-0.07736442,-0.14923550
0.92283551,-0.07766961,-0.14893030
0.92289151,-0.07766961,-0.14908290
0.92294751,-0.07782220,-0.14847250
0.92300351,-0.07766961,-0.14862510
0.92305951,-0.07797479,-0.14816740
0.92311551,-0.07812738,-0.14832000
0.92317151,-0.07797479,-0.14801480
0.92322751,-0.07797479,-0.14725180
0.92328351,-0.07827998,-0.14664140
0.92333951,-0.07904294,-0.14587850
0.92339551,-0.07934812,-0.14542070
0.92345151,-0.07980590,-0.14557330
0.92350751,-0.07995850,-0.14587850
0.92356351,-0.07995850,-0.14603110
0.92361951,-0.08026368,-0.14587850
0.92367551,-0.07995850,-0.14603110
0.92373151,-0.08026368,-0.14587850
0.92378751,-0.08056886,-0.14572590
0.92384351,-0.08041627,-0.14587850
0.92389951,-0.08133183,-0.14511550
0.92395551,-0.08117923,-0.14511550
0.92401151,-0.08087405,-0.14511550
0.92406751,-0.08133183,-0.14511550
0.92412351,-0.08148442,-0.14496290
0.92417951,-0.08163701,-0.14511550
0.92423551,-0.08194220,-0.14526810
0.92429151,-0.08209479,-0.14481030
0.92434751,-0.08163701,-0.14481030
0.92440351,-0.08133183,-0.14465770
0.92445951,-0.08148442,-0.14465770
0.92451551,-0.08148442,-0.14465770
0.92457151,-0.08133183,-0.14420000
0.92462751,-0.08117923,-0.14420000
0.92468351,-0.08117923,-0.14358960
0.92473951,-0.08148442,-0.14420000
0.92479551,-0.08194220,-0.14404740
0.92485151,-0.08178961,-0.14404740
0.92490751,-0.08163701,-0.14389480
0.92496351,-0.08133183,-0.14358960
0.92501951,-0.08117923,-0.14389480
0.92507551,-0.08117923,-0.14420000
0.92513151,-0.08117923,-0.14481030
0.92518751,-0.08102664,-0.14481030
0.92524351,-0.08117923,-0.14496290
0.92529951,-0.08102664,-0.14496290
0.92535551,-0.08087405,-0.14511550
0.92541151,-0.08072146,-0.14496290
0.92546751,-0.08102664,-0.14481030
0.92552351,-0.08133183,-0.14450510
0.92557951,-0.08133183,-0.14450510
0.92563551,-0.08117923,-0.14435260
0.92569151,-0.08102664,-0.14420000
0.92574751,-0.08102664,-0.14435260
0.92580351,-0.08117923,-0.14435260
0.92585951,-0.08117923,-0.14435260
0.92591551,-0.08087405,-0.14420000
0.92597151,-0.08072146,-0.14420000
0.92602751,-0.08041627,-0.14420000
0.92608351,-0.08041627,-0.14465770
0.92613951,-0.08117923,-0.14420000
0.92619551,-0.08178961,-0.14374220
0.92625151,-0.08148442,-0.14389480
0.92630751,-0.08117923,-0.14374220
0.92636351,-0.08148442,-0.14374220
0.92641951,-0.08178961,-0.14358960
0.92647551,-0.08133183,-0.14374220
0.92653151,-0.08117923,-0.14358960
0.92658751,-0.08072146,-0.14328440
0.92664351,-0.08102664,-0.14313180
0.92669951,-0.08072146,-0.14313180
0.92675551,-0.08072146,-0.14343700
0.92681151,-0.08087405,-0.14313180
0.92686751,-0.08072146,-0.14282660
0.92692351,-0.08041627,-0.14236890
0.92697951,-0.08011109,-0.14236890
0.92703551,-0.07919553,-0.14221630
0.92709151,-0.07919553,-0.14175850
0.92714751,-0.07904294,-0.14160590
0.92720351,-0.07904294,-0.14160590
0.92725951,-0.07843257,-0.14145330
0.92731551,-0.07782220,-0.14130070
0.92737151,-0.07766961,-0.14145330
0.92742751,-0.07782220,-0.14160590
0.92748351,-0.07736442,-0.14221630
0.92753951,-0.07705924,-0.14206370
0.92759551,-0.07690664,-0.14160590
0.92765151,-0.07675405,-0.14145330
0.92770751,-0.07705924,-0.14175850
0.92776351,-0.07690664,-0.14145330
0.92781951,-0.07721183,-0.14130070
0.92787551,-0.07690664,-0.14084290
0.92793151,-0.07629627,-0.14084290
0.92798751,-0.07614368,-0.14099550
0.92804351,-0.07660146,-0.14084290
0.92809951,-0.07660146,-0.14114810
0.92815551,-0.07629627,-0.14130070
0.92821151,-0.07629627,-0.14099550
0.92826751,-0.07644887,-0.14099550
0.92832351,-0.07614368,-0.14084290
0.92837951,-0.07614368,-0.14084290
0.92843551,-0.07568590,-0.14084290
0.92849151,-0.07568590,-0.14114810
0.92854751,-0.07583850,-0.14038520
0.92860351,-0.07553331,-0.14084290
0.92865951,-0.07553331,-0.14084290
0.92871551,-0.07507554,-0.14053770
0.92877151,-0.07492294,-0.14038520
0.92882751,-0.07507554,-0.14038520
0.92888351,-0.07446516,-0.13992740
0.92893951,-0.07461776,-0.13992740
0.92899551,-0.07431257,-0.13977480
0.92905151,-0.07461776,-0.13992740
0.92910751,-0.07446516,-0.13962220
0.92916351,-0.07415998,-0.13901180
0.92921951,-0.07354961,-0.13870660
0.92927551,-0.07354961,-0.13809630
0.92933151,-0.07385479,-0.13748590
0.92938751,-0.07415998,-0.13748590
0.92944351,-0.07415998,-0.13763850
0.92949951,-0.07339702,-0.13718070
0.92955551,-0.07309183,-0.13718070
0.92961151,-0.07263406,-0.13672290
0.92966751,-0.07232887,-0.13672290
0.92972351,-0.07248146,-0.13672290
0.92977951,-0.07187109,-0.13641770
0.92983551,-0.07126072,-0.13611260
0.92989151,-0.07095554,-0.13534960
0.92994751,-0.07095554,-0.13489180
0.93000351,-0.07049776,-0.13473920
0.93005951,-0.07065035,-0.13473920
0.93011551,-0.07034516,-0.13428140
0.93017151,-0.06988738,-0.13428140
0.93022751,-0.06973480,-0.13458660
0.93028351,-0.06927702,-0.13382370
0.93033951,-0.06942961,-0.13412890
0.93039551,-0.06958220,-0.13336590
0.93045151,-0.06942961,-0.13351850
0.93050751,-0.06973480,-0.13351850
0.93056351,-0.06958220,-0.13321330
0.93061951,-0.06958220,-0.13306070
0.93067551,-0.07003998,-0.13351850
0.93073151,-0.06988738,-0.13351850
0.93078751,-0.07019258,-0.13367110
0.93084351,-0.06973480,-0.13321330
0.93089951,-0.06942961,-0.13321330
0.93095551,-0.06988738,-0.13336590
0.93101151,-0.06958220,-0.13306070
0.93106751,-0.06958220,-0.13336590
0.93112351,-0.06881924,-0.13321330
0.93117951,-0.06881924,-0.13321330
0.93123551,-0.06866664,-0.13275550
0.93129151,-0.06912442,-0.13245030
0.93134751,-0.06866664,-0.13229770
0.93140351,-0.06836146,-0.13245030
0.93145951,-0.06820887,-0.13168740
0.93151551,-0.06805628,-0.13138220
0.93157151,-0.06836146,-0.13107700
0.93162751,-0.06820887,-0.13107700
0.93168351,-0.06851406,-0.13077180
0.93173951,-0.06805628,-0.13046660
0.93179551,-0.06805628,-0.13016140
0.93185151,-0.06805628,-0.13031400
0.93190751,-0.06820887,-0.13046660
0.93196351,-0.06866664,-0.12985630
0.93201951,-0.06866664,-0.12939850
0.93207551,-0.06866664,-0.12894070
0.93213151,-0.06790368,-0.12894070
0.93218751,-0.06744590,-0.12909330
0.93224351,-0.06698813,-0.12833030
0.93229951,-0.06698813,-0.12817770
0.93235551,-0.06653035,-0.12833030
0.93241151,-0.06683554,-0.12817770
0.93246751,-0.06622516,-0.12787260
0.93252351,-0.06622516,-0.12772000
0.93257951,-0.06607258,-0.12710960
0.93263551,-0.06576739,-0.12741480
0.93269151,-0.06622516,-0.12710960
0.93274751,-0.06591998,-0.12680440
0.93280351,-0.06561480,-0.12680440
0.93285951,-0.06515702,-0.12619400
0.93291551,-0.06561480,-0.12634660
0.93297151,-0.06546220,-0.12588890
0.93302751,-0.06546220,-0.12588890
0.93308351,-0.06530961,-0.12573630
0.93313951,-0.06576739,-0.12527850
0.93319551,-0.06546220,-0.12466810
0.93325151,-0.06515702,-0.12543110
0.93330751,-0.06500442,-0.12558370
0.93336351,-0.06469924,-0.12604140
0.93341951,-0.06439406,-0.12588890
0.93347551,-0.06393628,-0.12604140
0.93353151,-0.06363109,-0.12649920
0.93358751,-0.06363109,-0.12634660
0.93364351,-0.06363109,-0.12573630
0.93369951,-0.06347850,-0.12588890
0.93375551,-0.06302072,-0.12588890
0.93381151,-0.06271554,-0.12558370
0.93386751,-0.06210517,-0.12558370
0.93392351,-0.06225776,-0.12512590
0.93397951,-0.06210517,-0.12497330
0.93403551,-0.06149480,-0.12573630
0.93409151,-0.06179998,-0.12543110
0.93414751,-0.06179998,-0.12527850
0.93420351,-0.06149480,-0.12466810
0.93425951,-0.06149480,-0.12451550
0.93431551,-0.06179998,-0.12421030
0.93437151,-0.06149480,-0.12451550
0.93442751,-0.06164739,-0.12421030
0.93448351,-0.06134220,-0.12390520
0.93453951,-0.06073184,-0.12405770
0.93459551,-0.06088443,-0.12405770
0.93465151,-0.06057924,-0.12405770
0.93470751,-0.06027406,-0.12436290
0.93476351,-0.05996887,-0.12421030
0.93481951,-0.06012146,-0.12466810
0.93487551,-0.05996887,-0.12466810
0.93493151,-0.05951110,-0.12482070
0.93498751,-0.05966369,-0.12512590
0.93504351,-0.05981628,-0.12451550
0.93509951,-0.06012146,-0.12436290
0.93515551,-0.06027406,-0.12360000
0.93521151,-0.05996887,-0.12329480
0.93526751,-0.05981628,-0.12375260
0.93532351,-0.05996887,-0.12390520
0.93537951,-0.05966369,-0.12405770
0.93543551,-0.05951110,-0.12405770
0.93549151,-0.05920591,-0.12344740
0.93554751,-0.05966369,-0.12329480
0.93560351,-0.05966369,-0.12329480
0.93565951,-0.06012146,-0.12344740
0.93571551,-0.05996887,-0.12344740
0.93577151,-0.05981628,-0.12344740
0.93582751,-0.06042665,-0.12329480
0.93588351,-0.05981628,-0.12298960
0.93593951,-0.05966369,-0.12268440
0.93599551,-0.05905332,-0.12283700
0.93605151,-0.05905332,-0.12283700
0.93610751,-0.05874813,-0.12253180
0.93616351,-0.05890072,-0.12268440
0.93621951,-0.05874813,-0.12253180
0.93627551,-0.05859554,-0.12298960
0.93633151,-0.05859554,-0.12253180
0.93638751,-0.05829035,-0.12253180
0.93644351,-0.05859554,-0.12237920
0.93649951,-0.05829035,-0.12237920
0.93655551,-0.05767998,-0.12253180
0.93661151,-0.05676443,-0.12253180
0.93666751,-0.05676443,-0.12283700
0.93672351,-0.05676443,-0.12329480
0.93677951,-0.05691702,-0.12283700
0.93683551,-0.05676443,-0.12314220
0.93689151,-0.05600147,-0.12314220
0.93694751,-0.05569628,-0.12375260
0.93700351,-0.05584887,-0.12390520
0.93705951,-0.05600147,-0.12344740
0.93711551,-0.05569628,-0.12283700
0.93717151,-0.05615406,-0.12298960
0.93722751,-0.05584887,-0.12344740
0.93728351,-0.05600147,-0.12360000
0.93733951,-0.05539110,-0.12390520
0.93739551,-0.05523850,-0.12344740
0.93745151,-0.05493332,-0.12360000
0.93750751,-0.05523850,-0.12314220
0.93756351,-0.05523850,-0.12344740
0.93761951,-0.05523850,-0.12298960
0.93767551,-0.05539110,-0.12329480
0.93773151,-0.05554369,-0.12344740
0.93778751,-0.05615406,-0.12314220
0.93784351,-0.05615406,-0.12283700
0.93789951,-0.05615406,-0.12283700
0.93795551,-0.05554369,-0.12222660
0.93801151,-0.05584887,-0.12207400
0.93806751,-0.05600147,-0.12207400
0.93812351,-0.05615406,-0.12237920
0.93817951,-0.05661184,-0.12222660
0.93823551,-0.05661184,-0.12253180
0.93829151,-0.05676443,-0.12237920
0.93834751,-0.05737480,-0.12207400
0.93840351,-0.05813776,-0.12115850
0.93845951,-0.05798517,-0.12115850
0.93851551,-0.05813776,-0.12054810
0.93857151,-0.05798517,-0.12100590
0.93862751,-0.05813776,-0.12100590
0.93868351,-0.05829035,-0.12070070
0.93873951,-0.05844295,-0.12054810
0.93879551,-0.05844295,-0.12024290
0.93885151,-0.05874813,-0.12039550
0.93890751,-0.05874813,-0.12054810
0.93896351,-0.05829035,-0.12024290
0.93901951,-0.05874813,-0.11993770
0.93907551,-0.05844295,-0.11978520
0.93913151,-0.05874813,-0.11963260
0.93918751,-0.05874813,-0.12039550
0.93924351,-0.05905332,-0.12070070
0.93929951,-0.05920591,-0.12100590
0.93935551,-0.05935850,-0.12070070
0.93941151,-0.05920591,-0.12070070
0.93946751,-0.05920591,-0.12070070
0.93952351,-0.05935850,-0.11993770
0.93957951,-0.05920591,-0.11993770
0.93963551,-0.05951110,-0.11993770
0.93969151,-0.05920591,-0.11948000
0.93974751,-0.05951110,-0.11993770
0.93980351,-0.05935850,-0.11948000
0.93985951,-0.05905332,-0.11948000
0.93991551,-0.05890072,-0.11917480
0.93997151,-0.05874813,-0.11886960
0.94002751,-0.05890072,-0.11902220
0.94008351,-0.05859554,-0.11902220
0.94013951,-0.05829035,-0.11917480
0.94019551,-0.05752739,-0.11932740
0.94025151,-0.05783258,-0.11856440
0.94030751,-0.05767998,-0.11825920
0.94036351,-0.05767998,-0.11764890
0.94041951,-0.05752739,-0.11749630
0.94047551,-0.05752739,-0.11719110
0.94053151,-0.05706961,-0.11703850
0.94058751,-0.05691702,-0.11719110
0.94064351,-0.05645924,-0.11658070
0.94069951,-0.05661184,-0.11597030
0.94075551,-0.05645924,-0.11581770
0.94081151,-0.05600147,-0.11566520
0.94086751,-0.05600147,-0.11551260
0.94092351,-0.05584887,-0.11520740
0.94097951,-0.05584887,-0.11413920
0.94103551,-0.05539110,-0.11352890
0.94109151,-0.05462813,-0.11322370
0.94114751,-0.05462813,-0.11291850
0.94120351,-0.05432295,-0.11276590
0.94125951,-0.05417036,-0.11215550
0.94131551,-0.05386517,-0.11261330
0.94137151,-0.05371258,-0.11246070
0.94142751,-0.05340739,-0.11230810
0.94148351,-0.05371258,-0.11246070
0.94153951,-0.05355999,-0.11185030
0.94159551,-0.05340739,-0.11154520
0.94165151,-0.05355999,-0.11139260
0.94170751,-0.05340739,-0.11154520
0.94176351,-0.05340739,-0.11154520
0.94181951,-0.05310221,-0.11124000
0.94187551,-0.05310221,-0.11108740
0.94193151,-0.05325480,-0.11093480
0.94198751,-0.05310221,-0.11093480
0.94204351,-0.05249184,-0.11093480
0.94209951,-0.05218665,-0.11093480
0.94215551,-0.05233924,-0.11078220
0.94221151,-0.05203406,-0.11032440
0.94226751,-0.05188147,-0.11062960
0.94232351,-0.05249184,-0.11047700
0.94237951,-0.05233924,-0.10986660
0.94243551,-0.05218665,-0.11032440
0.94249151,-0.05218665,-0.11078220
0.94254751,-0.05203406,-0.11062960
0.94260351,-0.05218665,-0.11047700
0.94265951,-0.05233924,-0.11047700
0.94271551,-0.05203406,-0.11017180
0.94277151,-0.05172887,-0.11047700
0.94282751,-0.05172887,-0.11001920
0.94288351,-0.05233924,-0.10971400
0.94293951,-0.05203406,-0.10971400
0.94299551,-0.05157628,-0.10925630
0.94305151,-0.05188147,-0.10956150
0.94310751,-0.05172887,-0.10971400
0.94316351,-0.05127110,-0.10956150
0.94321951,-0.05157628,-0.10956150
0.94327551,-0.05111850,-0.10971400
0.94333151,-0.05096591,-0.10940890
0.94338751,-0.05111850,-0.10986660
0.94344351,-0.05127110,-0.10925630
0.94349951,-0.05096591,-0.10910370
0.94355551,-0.05142369,-0.10879850
0.94361151,-0.05157628,-0.10788290
0.94366751,-0.05127110,-0.10757770
0.94372351,-0.05142369,-0.10712000
0.94377951,-0.05203406,-0.10666220
0.94383551,-0.05172887,-0.10635700
0.94389151,-0.05188147,-0.10635700
0.94394751,-0.05157628,-0.10620440
0.94400351,-0.05172887,-0.10605180
0.94405951,-0.05188147,-0.10544150
0.94411551,-0.05157628,-0.10544150
0.94417151,-0.05172887,-0.10513630
0.94422751,-0.05218665,-0.10437330
0.94428351,-0.05249184,-0.10406810
0.94433951,-0.05264443,-0.10361030
0.94439551,-0.05264443,-0.10300000
0.94445151,-0.05264443,-0.10315260
0.94450751,-0.05249184,-0.10300000
0.94456351,-0.05249184,-0.10254220
0.94461951,-0.05279702,-0.10254220
0.94467551,-0.05233924,-0.10223700
0.94473151,-0.05249184,-0.10208440
0.94478751,-0.05279702,-0.10254220
0.94484351,-0.05233924,-0.10193180
0.94489951,-0.05264443,-0.10132150
0.94495551,-0.05279702,-0.10116890
0.94501151,-0.05218665,-0.10086370
0.94506751,-0.05264443,-0.10071110
0.94512351,-0.05233924,-0.10071110
0.94517951,-0.05188147,-0.10055850
0.94523551,-0.05127110,-0.10101630
0.94529151,-0.05127110,-0.10086370
0.94534751,-0.05111850,-0.10055850
0.94540351,-0.05020295,-0.10055850
0.94545951,-0.05005036,-0.10025330
0.94551551,-0.04974517,-0.10055850
0.94557151,-0.04943999,-0.10116890
0.94562751,-0.04974517,-0.10086370
0.94568351,-0.04959258,-0.10055850
0.94573951,-0.04974517,-0.10025330
0.94579551,-0.04943999,-0.10040590
0.94585151,-0.04913480,-0.10025330
0.94590751,-0.04943999,-0.10010070
0.94596351,-0.04882962,-0.10025330
0.94601951,-0.04821924,-0.10010070
0.94607551,-0.04791406,-0.10025330
0.94613151,-0.04760887,-0.10025330
0.94618751,-0.04730369,-0.10025330
0.94624351,-0.04745628,-0.09994812
0.94629951,-0.04791406,-0.09964293
0.94635551,-0.04806665,-0.10025330
0.94641151,-0.04760887,-0.10025330
0.94646751,-0.04791406,-0.10010070
0.94652351,-0.04776147,-0.10040590
0.94657951,-0.04760887,-0.09979553
0.94663551,-0.04760887,-0.09979553
0.94669151,-0.04730369,-0.09964293
0.94674751,-0.04776147,-0.10010070
0.94680351,-0.04821924,-0.10025330
0.94685951,-0.04776147,-0.09994812
0.94691551,-0.04821924,-0.09949034
0.94697151,-0.04821924,-0.09918515
0.94702751,-0.04867702,-0.09903257
0.94708351,-0.04928739,-0.09918515
0.94713951,-0.04867702,-0.09964293
0.94719551,-0.04943999,-0.09949034
0.94725151,-0.04989776,-0.09949034
0.94730751,-0.05050813,-0.09872738
0.94736351,-0.05035554,-0.09781183
0.94741951,-0.05050813,-0.09781183
0.94747551,-0.05035554,-0.09796441
0.94753151,-0.04989776,-0.09826960
0.94758751,-0.05005036,-0.09826960
0.94764351,-0.04974517,-0.09842219
0.94769951,-0.04959258,-0.09796441
0.94775551,-0.04959258,-0.09765923
0.94781151,-0.05005036,-0.09842219
0.94786751,-0.04989776,-0.09826960
0.94792351,-0.04974517,-0.09796441
0.94797951,-0.05005036,-0.09781183
0.94803551,-0.04943999,-0.09781183
0.94809151,-0.04928739,-0.09781183
0.94814751,-0.04882962,-0.09750663
0.94820351,-0.04913480,-0.09735405
0.94825951,-0.04882962,-0.09781183
0.94831551,-0.04867702,-0.09735405
0.94837151,-0.04837184,-0.09781183
0.94842751,-0.04837184,-0.09811701
0.94848351,-0.04867702,-0.09796441
0.94853951,-0.04837184,-0.09720145
0.94859551,-0.04806665,-0.09674367
0.94865151,-0.04852443,-0.09659109
0.94870751,-0.04806665,-0.09720145
0.94876351,-0.04760887,-0.09689627
0.94881951,-0.04791406,-0.09628589
0.94887551,-0.04791406,-0.09598071
0.94893151,-0.04806665,-0.09506515
0.94898751,-0.04760887,-0.09506515
0.94904351,-0.04715110,-0.09521775
0.94909951,-0.04638813,-0.09537034
0.94915551,-0.04654073,-0.09567553
0.94921151,-0.04623554,-0.09537034
0.94926751,-0.04638813,-0.09552293
0.94932351,-0.04654073,-0.09506515
0.94937951,-0.04638813,-0.09506515
0.94943551,-0.04638813,-0.09521775
0.94949151,-0.04593036,-0.09552293
0.94954751,-0.04562517,-0.09582812
0.94960351,-0.04577776,-0.09552293
0.94965951,-0.04531999,-0.09552293
0.94971551,-0.04547258,-0.09521775
0.94977151,-0.04486221,-0.09537034
0.94982751,-0.04547258,-0.09521775
0.94988351,-0.04547258,-0.09506515
0.94993951,-0.04562517,-0.09445479
0.94999551,-0.04593036,-0.09445479
0.95005151,-0.04593036,-0.09384441
0.95010751,-0.04608295,-0.09414960
0.95016351,-0.04608295,-0.09399701
0.95021951,-0.04562517,-0.09384441
0.95027551,-0.04531999,-0.09353923
0.95033151,-0.04470962,-0.09369183
0.95038751,-0.04470962,-0.09414960
0.95044351,-0.04455702,-0.09384441
0.95049951,-0.04425184,-0.09338664
0.95055551,-0.04531999,-0.09338664
0.95061151,-0.04470962,-0.09414960
0.95066751,-0.04394665,-0.09414960
0.95072351,-0.04394665,-0.09475997
0.95077951,-0.04409925,-0.09475997
0.95083551,-0.04394665,-0.09460738
0.95089151,-0.04440443,-0.09475997
0.95094751,-0.04440443,-0.09475997
0.95100351,-0.04470962,-0.09582812
0.95105951,-0.04455702,-0.09506515
0.95111551,-0.04425184,-0.09521775
0.95117151,-0.04486221,-0.09506515
0.95122751,-0.04516739,-0.09475997
0.95128351,-0.04577776,-0.09460738
0.95133951,-0.04669332,-0.09460738
0.95139551,-0.04623554,-0.09430219
0.95145151,-0.04684591,-0.09384441
0.95150751,-0.04684591,-0.09445479
0.95156351,-0.04684591,-0.09414960
0.95161951,-0.04654073,-0.09414960
0.95167551,-0.04654073,-0.09460738
0.95173151,-0.04638813,-0.09521775
0.95178751,-0.04593036,-0.09475997
0.95184351,-0.04623554,-0.09475997
0.95189951,-0.04638813,-0.09430219
0.95195551,-0.04638813,-0.09353923
0.95201151,-0.04669332,-0.09323405
0.95206751,-0.04669332,-0.09323405
0.95212351,-0.04699850,-0.09277627
0.95217951,-0.04699850,-0.09231849
0.95223551,-0.04638813,-0.09247109
0.95229151,-0.04654073,-0.09231849
