Time,Channel A,Channel B
2.41512025,-0.99581900,0.04058962
2.41517625,-0.99246190,0.04074221
2.41523225,-0.98849450,0.04074221
2.41528825,-0.98483230,0.04119999
2.41534425,-0.98101750,0.04211554
2.41540025,-0.97705010,0.04181036
2.41545625,-0.97384570,0.04211554
2.41551225,-0.97033600,0.04242073
2.41556825,-0.96636860,0.04242073
2.41562425,-0.96240120,0.04303110
2.41568025,-0.95843380,0.04257332
2.41573625,-0.95446640,0.04257332
2.41579225,-0.95049900,0.04242073
2.41584825,-0.94637900,0.04257332
2.41590425,-0.94286940,0.04257332
2.41596025,-0.93874940,0.04226813
2.41601625,-0.93493460,0.04226813
2.41607225,-0.93066190,0.04226813
2.41612825,-0.92593160,0.04150517
2.41618425,-0.92211680,0.04135258
2.41624025,-0.91830190,0.04089480
2.41629625,-0.91509750,0.04104739
2.41635225,-0.91021450,0.04028443
2.41640825,-0.90701010,0.04013184
2.41646425,-0.90319530,0.03997925
2.41652025,-0.89907530,0.03997925
2.41657625,-0.89495530,0.03997925
2.41663225,-0.89083530,0.03997925
2.41668825,-0.88625750,0.04043702
2.41674425,-0.88244270,0.04028443
2.41680025,-0.87817010,0.04089480
2.41685625,-0.87359230,0.04135258
2.41691225,-0.86977750,0.04181036
2.41696825,-0.86581010,0.04211554
2.41702425,-0.86214790,0.04226813
2.41708025,-0.85787530,0.04287850
2.41713625,-0.85451830,0.04333628
2.41719225,-0.85055080,0.04440443
2.41724825,-0.84658340,0.04486221
2.41730425,-0.84292130,0.04547258
2.41736025,-0.83941160,0.04608295
2.41741625,-0.83574940,0.04608295
2.41747225,-0.83208720,0.04638813
2.41752825,-0.82903530,0.04654073
2.41758425,-0.82567830,0.04654073
2.41764025,-0.82216860,0.04638813
2.41769625,-0.81850640,0.04608295
2.41775225,-0.81530200,0.04638813
2.41780825,-0.81163980,0.04593036
2.41786425,-0.80843530,0.04593036
2.41792025,-0.80568860,0.04638813
2.41797625,-0.80202650,0.04638813
2.41803225,-0.79882200,0.04638813
2.41808825,-0.79531230,0.04608295
2.41814425,-0.79195530,0.04638813
2.41820025,-0.78798790,0.04577776
2.41825625,-0.78447830,0.04577776
2.41831225,-0.78127380,0.04531999
2.41836825,-0.77837460,0.04425184
2.41842425,-0.77501760,0.04364147
2.41848025,-0.77166050,0.04318369
2.41853625,-0.76845600,0.04333628
2.41859225,-0.76525160,0.04272591
2.41864825,-0.76235230,0.04257332
2.41870425,-0.75884280,0.04181036
2.41876025,-0.75533310,0.04150517
2.41881625,-0.75182350,0.04150517
2.41887225,-0.74861900,0.04119999
2.41892825,-0.74495680,0.04074221
2.41898425,-0.74159980,0.04058962
2.41904025,-0.73824270,0.04089480
2.41909625,-0.73473310,0.04089480
2.41915225,-0.73122350,0.04135258
2.41920825,-0.72786650,0.04211554
2.41926425,-0.72496720,0.04303110
2.41932025,-0.72145750,0.04409925
2.41937625,-0.71855830,0.04531999
2.41943225,-0.71535380,0.04638813
2.41948825,-0.71214940,0.04806665
2.41954425,-0.70909760,0.04898221
2.41960025,-0.70604570,0.04974517
2.41965625,-0.70299390,0.05050813
2.41971225,-0.69994200,0.05096591
2.41976825,-0.69734790,0.05203406
2.41982425,-0.69444870,0.05279702
2.41988025,-0.69154940,0.05355999
2.41993625,-0.68910800,0.05462813
2.41999225,-0.68712430,0.05584887
2.42004825,-0.68468280,0.05645924
2.42010425,-0.68239380,0.05722221
2.42016025,-0.67934200,0.05783258
2.42021625,-0.67690060,0.05829035
2.42027225,-0.67461160,0.05859554
2.42032825,-0.67186500,0.05859554
2.42038425,-0.66927090,0.05920591
2.42044025,-0.66652420,0.05935850
2.42049625,-0.66438790,0.05935850
2.42055225,-0.66225170,0.05920591
2.42060825,-0.65996280,0.05935850
2.42066425,-0.65797910,0.05920591
2.42072025,-0.65553760,0.05966369
2.42077625,-0.65355390,0.05920591
2.42083225,-0.65141760,0.05935850
2.42088825,-0.64897610,0.05890072
2.42094425,-0.64683980,0.05844295
2.42100025,-0.64485610,0.05844295
2.42105625,-0.64287240,0.05874813
2.42111225,-0.64088870,0.05890072
2.42116825,-0.63905760,0.05844295
2.42122425,-0.63707390,0.05859554
2.42128025,-0.63524280,0.05859554
2.42133625,-0.63341160,0.05874813
2.42139225,-0.63173310,0.05874813
2.42144825,-0.62974940,0.05935850
2.42150425,-0.62776570,0.05996887
2.42156025,-0.62623980,0.06012146
2.42161625,-0.62471390,0.06027406
2.42167225,-0.62257760,0.06057924
2.42172825,-0.62059390,0.06027406
2.42178425,-0.61861020,0.06012146
2.42184025,-0.61677910,0.06088443
2.42189625,-0.61494800,0.06073184
2.42195225,-0.61387980,0.06134220
2.42200825,-0.61265910,0.06118961
2.42206425,-0.61082800,0.06149480
2.42212025,-0.60960720,0.06179998
2.42217625,-0.60823390,0.06195258
2.42223225,-0.60686060,0.06195258
2.42228825,-0.60487690,0.06256294
2.42234425,-0.60335090,0.06241035
2.42240025,-0.60151980,0.06256294
2.42245625,-0.59999390,0.06286813
2.42251225,-0.59877320,0.06241035
2.42256825,-0.59694210,0.06271554
2.42262425,-0.59495840,0.06256294
2.42268025,-0.59343240,0.06256294
2.42273625,-0.59160130,0.06271554
2.42279225,-0.59022800,0.06256294
2.42284825,-0.58854940,0.06195258
2.42290425,-0.58687090,0.06164739
2.42296025,-0.58488720,0.06179998
2.42301625,-0.58397170,0.06134220
2.42307225,-0.58229320,0.06118961
2.42312825,-0.58030950,0.06149480
2.42318425,-0.57817320,0.06164739
2.42324025,-0.57679980,0.06149480
2.42329625,-0.57512130,0.06118961
2.42335225,-0.57298500,0.06118961
2.42340825,-0.57130650,0.06164739
2.42346425,-0.57008580,0.06210517
2.42352025,-0.56855980,0.06225776
2.42357625,-0.56657610,0.06256294
2.42363225,-0.56520280,0.06241035
2.42368825,-0.56367690,0.06271554
2.42374425,-0.56199840,0.06286813
2.42380025,-0.56001470,0.06332590
2.42385625,-0.55864130,0.06378368
2.42391225,-0.55696280,0.06378368
2.42396825,-0.55528430,0.06439406
2.42402425,-0.55391100,0.06439406
2.42408025,-0.55299540,0.06485184
2.42413625,-0.55131690,0.06546220
2.42419225,-0.54979090,0.06591998
2.42424825,-0.54872280,0.06591998
2.42430425,-0.54734950,0.06576739
2.42436025,-0.54612870,0.06607258
2.42441625,-0.54521320,0.06591998
2.42447225,-0.54353460,0.06622516
2.42452825,-0.54307690,0.06622516
2.42458425,-0.54216130,0.06607258
2.42464025,-0.54063540,0.06622516
2.42469625,-0.53910950,0.06622516
2.42475225,-0.53788870,0.06591998
2.42480825,-0.53636280,0.06607258
2.42486425,-0.53468430,0.06591998
2.42492025,-0.53331090,0.06530961
2.42497625,-0.53270060,0.06500442
2.42503225,-0.53147980,0.06469924
2.42508825,-0.53041170,0.06515702
2.42514425,-0.52919100,0.06515702
2.42520025,-0.52766500,0.06500442
2.42525625,-0.52644430,0.06515702
2.42531225,-0.52522360,0.06561480
2.42536825,-0.52415540,0.06561480
2.42542425,-0.52293470,0.06591998
2.42548025,-0.52171390,0.06622516
2.42553625,-0.52079840,0.06637776
2.42559225,-0.51973020,0.06698813
2.42564825,-0.51820430,0.06759850
2.42570425,-0.51728870,0.06851406
2.42576025,-0.51652570,0.06851406
2.42581625,-0.51591540,0.06897183
2.42587225,-0.51454200,0.06897183
2.42592825,-0.51408430,0.06927702
2.42598425,-0.51393170,0.06973480
2.42604025,-0.51271090,0.07065035
2.42609625,-0.51179540,0.07126072
2.42615225,-0.51057460,0.07126072
2.42620825,-0.51026950,0.07156590
2.42626425,-0.50965910,0.07171850
2.42632025,-0.50889620,0.07171850
2.42637625,-0.50813320,0.07202368
2.42643225,-0.50752280,0.07202368
2.42648825,-0.50691250,0.07202368
2.42654425,-0.50599690,0.07156590
2.42660025,-0.50523390,0.07095554
2.42665625,-0.50508140,0.07095554
2.42671225,-0.50447090,0.07065035
2.42676825,-0.50370800,0.07080294
2.42682425,-0.50325020,0.07110813
2.42688025,-0.50248720,0.07110813
2.42693625,-0.50187690,0.07080294
2.42699225,-0.50187690,0.07019258
2.42704825,-0.50126650,0.06988738
2.42710425,-0.50096130,0.06927702
2.42716025,-0.50004580,0.06942961
2.42721625,-0.49928280,0.06927702
2.42727225,-0.49882500,0.06897183
2.42732825,-0.49806210,0.06881924
2.42738425,-0.49760430,0.06836146
2.42744025,-0.49699390,0.06790368
2.42749625,-0.49623100,0.06759850
2.42755225,-0.49562060,0.06698813
2.42760825,-0.49470510,0.06683554
2.42766425,-0.49378950,0.06653035
2.42772025,-0.49317910,0.06653035
2.42777625,-0.49195840,0.06668294
2.42783225,-0.49180580,0.06653035
2.42788825,-0.49073760,0.06668294
2.42794425,-0.49043240,0.06714072
2.42800025,-0.48951690,0.06698813
2.42805625,-0.48921170,0.06729332
2.42811225,-0.48844870,0.06729332
2.42816825,-0.48783840,0.06744590
2.42822425,-0.48738060,0.06759850
2.42828025,-0.48692280,0.06836146
2.42833625,-0.48692280,0.06927702
2.42839225,-0.48615990,0.07019258
2.42844825,-0.48554950,0.07065035
2.42850425,-0.48493910,0.07156590
2.42856025,-0.48448130,0.07202368
2.42861625,-0.48402360,0.07217628
2.42867225,-0.48341320,0.07187109
2.42872825,-0.48280280,0.07202368
2.42878425,-0.48265020,0.07217628
2.42884025,-0.48203990,0.07171850
2.42889625,-0.48173470,0.07171850
2.42895225,-0.48188730,0.07141331
2.42900825,-0.48142950,0.07110813
2.42906425,-0.48036130,0.07065035
2.42912025,-0.47990350,0.07049776
2.42917625,-0.47944580,0.07049776
2.42923225,-0.47914060,0.07034516
2.42928825,-0.47868280,0.07034516
2.42934425,-0.47776730,0.07019258
2.42940025,-0.47685170,0.07019258
2.42945625,-0.47669910,0.07019258
2.42951225,-0.47578360,0.07065035
2.42956825,-0.47486800,0.07034516
2.42962425,-0.47364730,0.06973480
2.42968025,-0.47334210,0.07003998
2.42973625,-0.47227390,0.07019258
2.42979225,-0.47135840,0.07003998
2.42984825,-0.47090060,0.06988738
2.42990425,-0.46998500,0.06973480
2.42996025,-0.46922210,0.07003998
2.43001625,-0.46815390,0.07003998
2.43007225,-0.46723840,0.06973480
2.43012825,-0.46601760,0.06958220
2.43018425,-0.46510210,0.06973480
2.43024025,-0.46449170,0.06973480
2.43029625,-0.46311840,0.06973480
2.43035225,-0.46189760,0.06942961
2.43040825,-0.46098210,0.06912442
2.43046425,-0.45960880,0.06912442
2.43052025,-0.45808280,0.06958220
2.43057625,-0.45655690,0.07003998
2.43063225,-0.45518360,0.07049776
2.43068825,-0.45381020,0.07080294
2.43074425,-0.45228430,0.07126072
2.43080025,-0.45030060,0.07156590
2.43085625,-0.44923250,0.07171850
2.43091225,-0.44740130,0.07202368
2.43096825,-0.44587540,0.07156590
2.43102425,-0.44434950,0.07110813
2.43108025,-0.44251840,0.07065035
2.43113625,-0.44145020,0.07095554
2.43119225,-0.43992430,0.07003998
2.43124825,-0.43870360,0.06988738
2.43130425,-0.43748280,0.06881924
2.43136025,-0.43641470,0.06820887
2.43141625,-0.43473620,0.06790368
2.43147225,-0.43290500,0.06744590
2.43152825,-0.43168430,0.06683554
2.43158425,-0.43092130,0.06668294
2.43164025,-0.42863250,0.06622516
2.43169625,-0.42680140,0.06607258
2.43175225,-0.42481770,0.06576739
2.43180825,-0.42298650,0.06515702
2.43186425,-0.42130800,0.06485184
2.43192025,-0.41993470,0.06469924
2.43197625,-0.41825620,0.06469924
2.43203225,-0.41627250,0.06408887
2.43208825,-0.41535690,0.06332590
2.43214425,-0.41337320,0.06302072
2.43220025,-0.41138950,0.06286813
2.43225625,-0.40955840,0.06317332
2.43231225,-0.40833770,0.06332590
2.43236825,-0.40635400,0.06317332
2.43242425,-0.40467540,0.06241035
2.43248025,-0.40314950,0.06195258
2.43253625,-0.40131840,0.06149480
2.43259225,-0.40055540,0.06134220
2.43264825,-0.39887690,0.06118961
2.43270425,-0.39704580,0.06073184
2.43276025,-0.39582510,0.06073184
2.43281625,-0.39445170,0.06103702
2.43287225,-0.39292580,0.06103702
2.43292825,-0.39124730,0.06057924
2.43298425,-0.39017920,0.06149480
2.43304025,-0.38819550,0.06195258
2.43309625,-0.38636430,0.06271554
2.43315225,-0.38438060,0.06271554
2.43320825,-0.38239690,0.06286813
2.43326425,-0.38056580,0.06271554
2.43332025,-0.37888730,0.06225776
2.43337625,-0.37659840,0.06225776
2.43343225,-0.37537770,0.06271554
2.43348825,-0.37415690,0.06225776
2.43354425,-0.37278360,0.06149480
2.43360025,-0.37171550,0.06164739
2.43365625,-0.36988430,0.06118961
2.43371225,-0.36805320,0.06042665
2.43376825,-0.36622210,0.05981628
2.43382425,-0.36484880,0.05966369
2.43388025,-0.36301770,0.05905332
2.43393625,-0.36164430,0.05890072
2.43399225,-0.35981320,0.05859554
2.43404825,-0.35859250,0.05783258
2.43410425,-0.35721920,0.05691702
2.43416025,-0.35599840,0.05615406
2.43421625,-0.35447250,0.05600147
2.43427225,-0.35279400,0.05569628
2.43432825,-0.35157320,0.05539110
2.43438425,-0.34989470,0.05508591
2.43444025,-0.34821620,0.05493332
2.43449625,-0.34699540,0.05508591
2.43455225,-0.34546950,0.05539110
2.43460825,-0.34409620,0.05478073
2.43466425,-0.34302800,0.05462813
2.43472025,-0.34134950,0.05432295
2.43477625,-0.33982360,0.05386517
2.43483225,-0.33860290,0.05325480
2.43488825,-0.33738210,0.05249184
2.43494425,-0.33661920,0.05264443
2.43500025,-0.33509320,0.05233924
2.43505625,-0.33387250,0.05188147
2.43511225,-0.33310950,0.05157628
2.43516825,-0.33188880,0.05127110
2.43522425,-0.33051540,0.05066073
2.43528025,-0.32929470,0.05096591
2.43533625,-0.32807400,0.05035554
2.43539225,-0.32700580,0.04974517
2.43544825,-0.32593770,0.05005036
2.43550425,-0.32502210,0.04943999
2.43556025,-0.32425920,0.04928739
2.43561625,-0.32303840,0.04913480
2.43567225,-0.32197030,0.04928739
2.43572825,-0.32166510,0.04928739
2.43578425,-0.32135990,0.04913480
2.43584025,-0.32059690,0.04898221
2.43589625,-0.31922360,0.04867702
2.43595225,-0.31846060,0.04943999
2.43600825,-0.31739250,0.04898221
2.43606425,-0.31647690,0.04913480
2.43612025,-0.31540880,0.04882962
2.43617625,-0.31464580,0.04837184
2.43623225,-0.31357770,0.04867702
2.43628825,-0.31281470,0.04852443
2.43634425,-0.31174660,0.04806665
2.43640025,-0.31052580,0.04837184
2.43645625,-0.30976290,0.04806665
2.43651225,-0.30884730,0.04776147
2.43656825,-0.30793180,0.04745628
2.43662425,-0.30686360,0.04699850
2.43668025,-0.30564290,0.04654073
2.43673625,-0.30411690,0.04608295
2.43679225,-0.30350660,0.04608295
2.43684825,-0.30289620,0.04593036
2.43690425,-0.30182810,0.04623554
2.43696025,-0.30060730,0.04593036
2.43701625,-0.29999690,0.04562517
2.43707225,-0.29877620,0.04547258
2.43712825,-0.29755550,0.04593036
2.43718425,-0.29618210,0.04623554
2.43724025,-0.29511400,0.04577776
2.43729625,-0.29389320,0.04623554
2.43735225,-0.29297770,0.04593036
2.43740825,-0.29175700,0.04562517
2.43746425,-0.29084140,0.04531999
2.43752025,-0.28885770,0.04531999
2.43757625,-0.28717920,0.04547258
2.43763225,-0.28611100,0.04562517
2.43768825,-0.28458510,0.04486221
2.43774425,-0.28336440,0.04440443
2.43780025,-0.28229620,0.04455702
2.43785625,-0.28061770,0.04425184
2.43791225,-0.27893920,0.04440443
2.43796825,-0.27710810,0.04425184
2.43802425,-0.27573470,0.04379406
2.43808025,-0.27436140,0.04348888
2.43813625,-0.27253030,0.04379406
2.43819225,-0.27100440,0.04333628
2.43824825,-0.26932590,0.04318369
2.43830425,-0.26734220,0.04364147
2.43836025,-0.26520590,0.04394665
2.43841625,-0.26352730,0.04440443
2.43847225,-0.26245920,0.04455702
2.43852825,-0.26047550,0.04470962
2.43858425,-0.25879700,0.04425184
2.43864025,-0.25711840,0.04470962
2.43869625,-0.25513470,0.04455702
2.43875225,-0.25330360,0.04486221
2.43880825,-0.25055700,0.04501480
2.43886425,-0.24872580,0.04501480
2.43892025,-0.24658960,0.04531999
2.43897625,-0.24430070,0.04516739
2.43903225,-0.24201180,0.04501480
2.43908825,-0.23987550,0.04486221
2.43914425,-0.23743400,0.04440443
2.43920025,-0.23545030,0.04425184
2.43925625,-0.23316140,0.04440443
2.43931225,-0.23117770,0.04364147
2.43936825,-0.22888880,0.04318369
2.43942425,-0.22659990,0.04287850
2.43948025,-0.22461620,0.04318369
2.43953625,-0.22202220,0.04226813
2.43959225,-0.21927550,0.04242073
2.43964825,-0.21729180,0.04226813
2.43970425,-0.21530810,0.04165776
2.43976025,-0.21362960,0.04150517
2.43981625,-0.21149330,0.04074221
2.43987225,-0.20966220,0.04028443
2.43992825,-0.20798360,0.03982665
2.43998425,-0.20615250,0.03936888
2.44004025,-0.20416880,0.03875851
2.44009625,-0.20233770,0.03814813
2.44015225,-0.20050660,0.03769036
2.44020825,-0.19791250,0.03692739
2.44026425,-0.19592880,0.03616443
2.44032025,-0.19455550,0.03540147
2.44037625,-0.19257180,0.03463851
2.44043225,-0.19058810,0.03387555
2.44048825,-0.18845180,0.03326517
2.44054425,-0.18662070,0.03280740
2.44060025,-0.18539990,0.03295999
2.44065625,-0.18326360,0.03219703
2.44071225,-0.18143250,0.03143407
2.44076825,-0.17990660,0.03082369
2.44082425,-0.17838070,0.03021332
2.44088025,-0.17639700,0.02990814
2.44093625,-0.17471850,0.02975555
2.44099225,-0.17303990,0.02990814
2.44104825,-0.17120880,0.02975555
2.44110425,-0.16907250,0.02914518
2.44116025,-0.16739400,0.02883999
2.44121625,-0.16571550,0.02868740
2.44127225,-0.16388440,0.02853481
2.44132825,-0.16220590,0.02899258
2.44138425,-0.16083250,0.02822962
2.44144025,-0.15945920,0.02777184
2.44149625,-0.15717030,0.02807703
2.44155225,-0.15488140,0.02807703
2.44160825,-0.15350810,0.02853481
2.44166425,-0.15121920,0.02914518
2.44172025,-0.14954070,0.02899258
2.44177625,-0.14786220,0.02914518
2.44183225,-0.14648880,0.02914518
2.44188825,-0.14496290,0.02914518
2.44194425,-0.14374220,0.02883999
2.44200025,-0.14252140,0.02899258
2.44205625,-0.14069030,0.02929777
2.44211225,-0.13870660,0.02945036
2.44216825,-0.13733330,0.02960295
2.44222425,-0.13565480,0.02868740
2.44228025,-0.13428140,0.02899258
2.44233625,-0.13290810,0.02853481
2.44239225,-0.13122960,0.02792444
2.44244825,-0.13031400,0.02777184
2.44250425,-0.12924590,0.02700888
2.44256025,-0.12741480,0.02670370
2.44261625,-0.12619400,0.02639851
2.44267225,-0.12497330,0.02578814
2.44272825,-0.12390520,0.02533036
2.44278425,-0.12237920,0.02410962
2.44284025,-0.12115850,0.02365185
2.44289625,-0.12024290,0.02349925
2.44295225,-0.11902220,0.02304148
2.44300825,-0.11764890,0.02197333
2.44306425,-0.11673330,0.02151555
2.44312025,-0.11551260,0.02075259
2.44317625,-0.11429180,0.02044740
2.44323225,-0.11307110,0.01998962
2.44328825,-0.11291850,0.01892148
2.44334425,-0.11246070,0.01815851
2.44340025,-0.11169770,0.01739555
2.44345625,-0.11108740,0.01693777
2.44351225,-0.10986660,0.01648000
2.44356825,-0.10910370,0.01586962
2.44362425,-0.10803550,0.01541185
2.44368025,-0.10712000,0.01541185
2.44373625,-0.10605180,0.01525925
2.44379225,-0.10513630,0.01495407
2.44384825,-0.10483110,0.01464888
2.44390425,-0.10376290,0.01480148
2.44396025,-0.10330520,0.01525925
2.44401625,-0.10315260,0.01617481
2.44407225,-0.10284740,0.01648000
2.44412825,-0.10238960,0.01693777
2.44418425,-0.10208440,0.01693777
2.44424025,-0.10177920,0.01770074
2.44429625,-0.10147400,0.01846370
2.44435225,-0.10177920,0.01892148
2.44440825,-0.10101630,0.01937925
2.44446425,-0.10132150,0.02014222
2.44452025,-0.10132150,0.02075259
2.44457625,-0.10162660,0.02166814
2.44463225,-0.10208440,0.02212592
2.44468825,-0.10193180,0.02273629
2.44474425,-0.10254220,0.02304148
2.44480025,-0.10269480,0.02365185
2.44485625,-0.10300000,0.02410962
2.44491225,-0.10391550,0.02395703
2.44496825,-0.10452590,0.02410962
2.44502425,-0.10483110,0.02426222
2.44508025,-0.10483110,0.02441481
2.44513625,-0.10498370,0.02410962
2.44519225,-0.10513630,0.02410962
2.44524825,-0.10544150,0.02395703
2.44530425,-0.10620440,0.02380444
2.44536025,-0.10635700,0.02334666
2.44541625,-0.10650960,0.02304148
2.44547225,-0.10696740,0.02197333
2.44552825,-0.10757770,0.02197333
2.44558425,-0.10788290,0.02166814
2.44564025,-0.10849330,0.02182074
2.44569625,-0.10956150,0.02212592
2.44575225,-0.11032440,0.02151555
2.44580825,-0.11078220,0.02151555
2.44586425,-0.11124000,0.02105777
2.44592025,-0.11169770,0.02105777
2.44597625,-0.11215550,0.02105777
2.44603225,-0.11261330,0.01998962
2.44608825,-0.11307110,0.02014222
2.44614425,-0.11352890,0.01968444
2.44620025,-0.11459700,0.01953185
2.44625625,-0.11490220,0.01922666
2.44631225,-0.11505480,0.01937925
2.44636825,-0.11551260,0.01922666
2.44642425,-0.11566520,0.01876888
2.44648025,-0.11688590,0.01846370
2.44653625,-0.11703850,0.01815851
2.44659225,-0.11764890,0.01861629
2.44664825,-0.11825920,0.01876888
2.44670425,-0.11841180,0.01922666
2.44676025,-0.11902220,0.01892148
2.44681625,-0.11978520,0.01876888
2.44687225,-0.12085330,0.01876888
2.44692825,-0.12192140,0.01892148
2.44698425,-0.12253180,0.01892148
2.44704025,-0.12344740,0.01831111
2.44709625,-0.12436290,0.01800592
2.44715225,-0.12527850,0.01800592
2.44720825,-0.12634660,0.01861629
2.44726425,-0.12726220,0.01892148
2.44732025,-0.12848290,0.01831111
2.44737625,-0.12955110,0.01785333
2.44743225,-0.13016140,0.01770074
2.44748825,-0.13061920,0.01693777
2.44754425,-0.13107700,0.01663259
2.44760025,-0.13153480,0.01571703
2.44765625,-0.13199250,0.01480148
2.44771225,-0.13260290,0.01434370
2.44776825,-0.13321330,0.01403851
2.44782425,-0.13367110,0.01388592
2.44788025,-0.13412890,0.01312296
2.44793625,-0.13458660,0.01281777
2.44799225,-0.13473920,0.01266518
2.44804825,-0.13550220,0.01205481
2.44810425,-0.13626510,0.01159703
2.44816025,-0.13657030,0.01190222
2.44821625,-0.13687550,0.01190222
2.44827225,-0.13702810,0.01190222
2.44832825,-0.13763850,0.01236000
2.44838425,-0.13763850,0.01220740
2.44844025,-0.13794370,0.01174963
2.44849625,-0.13885920,0.01159703
2.44855225,-0.13901180,0.01205481
2.44860825,-0.13916440,0.01190222
2.44866425,-0.13931700,0.01174963
2.44872025,-0.13870660,0.01220740
2.44877625,-0.13916440,0.01236000
2.44883225,-0.13931700,0.01251259
2.44888825,-0.13977480,0.01281777
2.44894425,-0.14023250,0.01251259
2.44900025,-0.14053770,0.01205481
2.44905625,-0.14084290,0.01159703
2.44911225,-0.14069030,0.01174963
2.44916825,-0.14084290,0.01220740
2.44922425,-0.14114810,0.01174963
2.44928025,-0.14160590,0.01174963
2.44933625,-0.14191110,0.01174963
2.44939225,-0.14221630,0.01174963
2.44944825,-0.14252140,0.01159703
2.44950425,-0.14297920,0.01098666
2.44956025,-0.14313180,0.01083407
2.44961625,-0.14328440,0.01037629
2.44967225,-0.14358960,0.01083407
2.44972825,-0.14404740,0.01052889
2.44978425,-0.14435260,0.01037629
2.44984025,-0.14435260,0.01037629
2.44989625,-0.14450510,0.01007111
2.44995225,-0.14511550,0.00946074
2.45000825,-0.14572590,0.00915555
2.45006425,-0.14603110,0.00854518
2.45012025,-0.14603110,0.00762963
2.45017625,-0.14664140,0.00686667
2.45023225,-0.14648880,0.00656148
2.45028825,-0.14618370,0.00640889
2.45034425,-0.14648880,0.00625629
2.45040025,-0.14648880,0.00640889
2.45045625,-0.14618370,0.00671407
2.45051225,-0.14633630,0.00640889
2.45056825,-0.14618370,0.00625629
2.45062425,-0.14664140,0.00625629
2.45068025,-0.14648880,0.00610370
2.45073625,-0.14633630,0.00686667
2.45079225,-0.14648880,0.00717185
2.45084825,-0.14664140,0.00762963
2.45090425,-0.14633630,0.00778222
2.45096025,-0.14648880,0.00732444
2.45101625,-0.14603110,0.00732444
2.45107225,-0.14572590,0.00732444
2.45112825,-0.14526810,0.00701926
2.45118425,-0.14496290,0.00671407
2.45124025,-0.14450510,0.00701926
2.45129625,-0.14420000,0.00686667
2.45135225,-0.14389480,0.00625629
2.45140825,-0.14389480,0.00595111
2.45146425,-0.14435260,0.00549333
2.45152025,-0.14450510,0.00518815
2.45157625,-0.14420000,0.00457778
2.45163225,-0.14420000,0.00396741
2.45168825,-0.14389480,0.00381481
2.45174425,-0.14374220,0.00381481
2.45180025,-0.14313180,0.00381481
2.45185625,-0.14252140,0.00381481
2.45191225,-0.14252140,0.00396741
2.45196825,-0.14221630,0.00350963
2.45202425,-0.14221630,0.00335704
2.45208025,-0.14160590,0.00320444
2.45213625,-0.14099550,0.00335704
2.45219225,-0.14038520,0.00320444
2.45224825,-0.14038520,0.00274667
2.45230425,-0.14069030,0.00259407
2.45236025,-0.14053770,0.00228889
2.45241625,-0.14008000,0.00183111
2.45247225,-0.13931700,0.00183111
2.45252825,-0.13916440,0.00152593
2.45258425,-0.13824880,0.00152593
2.45264025,-0.13702810,0.00106815
2.45269625,-0.13657030,0.00076296
2.45275225,-0.13580740,0.00045778
2.45280825,-0.13580740,0.00045778
2.45286425,-0.13580740,0.00061037
2.45292025,-0.13580740,0.00076296
2.45297625,-0.13504440,0.00122074
2.45303225,-0.13534960,0.00106815
2.45308825,-0.13473920,0.00122074
2.45314425,-0.13412890,0.00167852
2.45320025,-0.13367110,0.00213630
2.45325625,-0.13214520,0.00259407
2.45331225,-0.13138220,0.00274667
2.45336825,-0.13077180,0.00274667
2.45342425,-0.13000880,0.00274667
2.45348025,-0.12924590,0.00259407
2.45353625,-0.12833030,0.00213630
2.45359225,-0.12756740,0.00213630
2.45364825,-0.12680440,0.00228889
2.45370425,-0.12558370,0.00198370
2.45376025,-0.12466810,0.00198370
2.45381625,-0.12405770,0.00137333
2.45387225,-0.12390520,0.00045778
2.45392825,-0.12314220,-0.00045778
2.45398425,-0.12298960,-0.00106815
2.45404025,-0.12176890,-0.00167852
2.45409625,-0.12070070,-0.00213630
2.45415225,-0.11993770,-0.00244148
2.45420825,-0.11886960,-0.00244148
2.45426425,-0.11780140,-0.00259407
2.45432025,-0.11658070,-0.00335704
2.45437625,-0.11597030,-0.00427259
2.45443225,-0.11551260,-0.00381481
2.45448825,-0.11474960,-0.00427259
2.45454425,-0.11383400,-0.00412000
2.45460025,-0.11337630,-0.00427259
2.45465625,-0.11215550,-0.00427259
2.45471225,-0.11078220,-0.00412000
2.45476825,-0.11017180,-0.00412000
2.45482425,-0.10895110,-0.00396741
2.45488025,-0.10849330,-0.00381481
2.45493625,-0.10803550,-0.00320444
2.45499225,-0.10757770,-0.00335704
2.45504825,-0.10712000,-0.00335704
2.45510425,-0.10681480,-0.00213630
2.45516025,-0.10574660,-0.00137333
2.45521625,-0.10483110,-0.00091556
2.45527225,-0.10422070,-0.00091556
2.45532825,-0.10315260,-0.00015259
2.45538425,-0.10254220,-0.00030519
2.45544025,-0.10208440,-0.00091556
2.45549625,-0.10177920,-0.00015259
2.45555225,-0.10147400,0.00000000
2.45560825,-0.10086370,0.00030519
2.45566425,-0.09979553,0.00091556
2.45572025,-0.09949034,0.00167852
2.45577625,-0.09903257,0.00259407
2.45583225,-0.09872738,0.00289926
2.45588825,-0.09842219,0.00274667
2.45594425,-0.09765923,0.00274667
2.45600025,-0.09720145,0.00289926
2.45605625,-0.09689627,0.00259407
2.45611225,-0.09643849,0.00274667
2.45616825,-0.09598071,0.00274667
