Time,Channel A,Channel B
(ms),(V),(V)

1.96680887,0.31418810,-0.59968870
1.96686487,0.31403550,-0.59999390
1.96692087,0.31434070,-0.59953610
1.96697687,0.31449320,-0.59923090
1.96703287,0.31434070,-0.59953610
1.96708887,0.31479840,-0.59923090
1.96714487,0.31479840,-0.59984130
1.96720087,0.31479840,-0.60029910
1.96725687,0.31449320,-0.60029910
1.96731287,0.31495100,-0.60075690
1.96736887,0.31449320,-0.60106210
1.96742487,0.31479840,-0.60121460
1.96748087,0.31510360,-0.60121460
1.96753687,0.31495100,-0.60136720
1.96759287,0.31434070,-0.60121460
1.96764887,0.31388290,-0.60121460
1.96770487,0.31403550,-0.60106210
1.96776087,0.31388290,-0.60014650
1.96781687,0.31373030,-0.59999390
1.96787287,0.31327250,-0.59968870
1.96792887,0.31357770,-0.59968870
1.96798487,0.31311990,-0.59999390
1.96804087,0.31342510,-0.59953610
1.96809687,0.31327250,-0.59907840
1.96815287,0.31296730,-0.59862050
1.96820887,0.31327250,-0.59862050
1.96826487,0.31250950,-0.59892580
1.96832087,0.31205180,-0.59816280
1.96837687,0.31174660,-0.59846790
1.96843287,0.31174660,-0.59846790
1.96848887,0.31189920,-0.59801020
1.96854487,0.31220440,-0.59831540
1.96860087,0.31250950,-0.59801020
1.96865687,0.31220440,-0.59831540
1.96871287,0.31144140,-0.59892580
1.96876887,0.31113620,-0.59877320
1.96882487,0.31083100,-0.59846790
1.96888087,0.31052580,-0.59877320
1.96893687,0.31037320,-0.59831540
1.96899287,0.31052580,-0.59801020
1.96904887,0.31067840,-0.59755240
1.96910487,0.31067840,-0.59724720
1.96916087,0.31098360,-0.59724720
1.96921687,0.31098360,-0.59770500
1.96927287,0.31113620,-0.59770500
1.96932887,0.31098360,-0.59785760
1.96938487,0.31159400,-0.59770500
1.96944087,0.31174660,-0.59709470
1.96949687,0.31174660,-0.59709470
1.96955287,0.31174660,-0.59724720
1.96960887,0.31220440,-0.59678950
1.96966487,0.31235690,-0.59648420
1.96972087,0.31189920,-0.59663680
1.96977687,0.31266210,-0.59633170
1.96983287,0.31250950,-0.59648420
1.96988887,0.31281470,-0.59663680
1.96994487,0.31327250,-0.59648420
1.97000087,0.31327250,-0.59633170
1.97005687,0.31373030,-0.59617910
1.97011287,0.31434070,-0.59648420
1.97016887,0.31495100,-0.59648420
1.97022487,0.31510360,-0.59587390
1.97028087,0.31510360,-0.59617910
1.97033687,0.31571400,-0.59556870
1.97039287,0.31601920,-0.59572130
1.97044887,0.31632440,-0.59511100
1.97050487,0.31693470,-0.59480580
1.97056087,0.31723990,-0.59480580
1.97061687,0.31769770,-0.59480580
1.97067287,0.31800290,-0.59465310
1.97072887,0.31861320,-0.59495840
1.97078487,0.31846060,-0.59480580
1.97084087,0.31861320,-0.59511100
1.97089687,0.31891840,-0.59480580
1.97095287,0.31907100,-0.59450050
1.97100887,0.31952880,-0.59419540
1.97106487,0.31937620,-0.59404280
1.97112087,0.31968140,-0.59358500
1.97117687,0.31998660,-0.59358500
1.97123287,0.32059690,-0.59373760
1.97128887,0.32090210,-0.59343240
1.97134487,0.32151250,-0.59389020
1.97140087,0.32197030,-0.59373760
1.97145687,0.32258060,-0.59404280
1.97151287,0.32364880,-0.59358500
1.97156887,0.32425920,-0.59343240
1.97162487,0.32502210,-0.59343240
1.97168087,0.32563250,-0.59358500
1.97173687,0.32609030,-0.59404280
1.97179287,0.32654800,-0.59389020
1.97184887,0.32715840,-0.59404280
1.97190487,0.32746360,-0.59419540
1.97196087,0.32761620,-0.59419540
1.97201687,0.32868440,-0.59404280
1.97207287,0.32944730,-0.59404280
1.97212887,0.32929470,-0.59419540
1.97218487,0.32959990,-0.59419540
1.97224087,0.33036290,-0.59404280
1.97229687,0.33097320,-0.59389020
1.97235287,0.33143100,-0.59419540
1.97240887,0.33188880,-0.59389020
1.97246487,0.33265180,-0.59358500
1.97252087,0.33280440,-0.59327980
1.97257687,0.33371990,-0.59327980
1.97263287,0.33433030,-0.59297470
1.97268887,0.33478810,-0.59312730
1.97274487,0.33570360,-0.59266940
1.97280087,0.33616140,-0.59312730
1.97285687,0.33722950,-0.59312730
1.97291287,0.33814510,-0.59343240
1.97296887,0.33860290,-0.59312730
1.97302487,0.33845030,-0.59297470
1.97308087,0.33951840,-0.59343240
1.97313687,0.34028140,-0.59297470
1.97319287,0.34043400,-0.59327980
1.97324887,0.34058660,-0.59343240
1.97330487,0.34073920,-0.59373760
1.97336087,0.34134950,-0.59358500
1.97341687,0.34195990,-0.59343240
1.97347287,0.34226510,-0.59312730
1.97352887,0.34241770,-0.59266940
1.97358487,0.34257030,-0.59282210
1.97364087,0.34318060,-0.59221170
1.97369687,0.34424880,-0.59221170
1.97375287,0.34470660,-0.59160130
1.97380887,0.34485920,-0.59175390
1.97386487,0.34485920,-0.59190650
1.97392087,0.34562210,-0.59160130
1.97397687,0.34577470,-0.59129610
1.97403287,0.34607990,-0.59114350
1.97408887,0.34607990,-0.59129610
1.97414487,0.34669030,-0.59144870
1.97420087,0.34730060,-0.59160130
1.97425687,0.34775840,-0.59144870
1.97431287,0.34836880,-0.59190650
1.97436887,0.34913180,-0.59221170
1.97442487,0.34989470,-0.59190650
1.97448087,0.35065770,-0.59129610
1.97453687,0.35081030,-0.59160130
1.97459287,0.35142060,-0.59083830
1.97464887,0.35187840,-0.59022800
1.97470487,0.35187840,-0.59053310
1.97476087,0.35203100,-0.58992280
1.97481687,0.35233620,-0.58992280
1.97487287,0.35218360,-0.58900730
1.97492887,0.35233620,-0.58900730
1.97498487,0.35279400,-0.58870200
1.97504087,0.35294650,-0.58763390
1.97509687,0.35309920,-0.58732870
1.97515287,0.35279400,-0.58702360
1.97520887,0.35309920,-0.58717610
1.97526487,0.35279400,-0.58717610
1.97532087,0.35355690,-0.58671830
1.97537687,0.35355690,-0.58641310
1.97543287,0.35355690,-0.58626060
1.97548887,0.35340430,-0.58595540
1.97554487,0.35340430,-0.58610800
1.97560087,0.35340430,-0.58549760
1.97565687,0.35370950,-0.58473460
1.97571287,0.35416730,-0.58473460
1.97576887,0.35416730,-0.58458200
1.97582487,0.35386210,-0.58473460
1.97588087,0.35431990,-0.58442940
1.97593687,0.35447250,-0.58381910
1.97599287,0.35447250,-0.58320870
1.97604887,0.35431990,-0.58320870
1.97610487,0.35447250,-0.58244570
1.97616087,0.35416730,-0.58183540
1.97621687,0.35386210,-0.58198800
1.97627287,0.35355690,-0.58153020
1.97632887,0.35340430,-0.58061460
1.97638487,0.35294650,-0.58046200
1.97644087,0.35248880,-0.58046200
1.97649687,0.35248880,-0.57969910
1.97655287,0.35294650,-0.57985170
1.97660887,0.35309920,-0.57908870
1.97666487,0.35264140,-0.57939390
1.97672087,0.35248880,-0.57924130
1.97677687,0.35264140,-0.57893610
1.97683287,0.35294650,-0.57924130
1.97688887,0.35279400,-0.57908870
1.97694487,0.35279400,-0.57863090
1.97700087,0.35264140,-0.57832570
1.97705687,0.35294650,-0.57786800
1.97711287,0.35279400,-0.57786800
1.97716887,0.35279400,-0.57786800
1.97722487,0.35248880,-0.57786800
1.97728087,0.35203100,-0.57817320
1.97733687,0.35187840,-0.57802060
1.97739287,0.35187840,-0.57832570
1.97744887,0.35142060,-0.57847830
1.97750487,0.35096280,-0.57863090
1.97756087,0.35065770,-0.57847830
1.97761687,0.35065770,-0.57786800
1.97767287,0.35035250,-0.57741020
1.97772887,0.34974210,-0.57710500
1.97778487,0.34989470,-0.57756280
1.97784087,0.34958950,-0.57741020
1.97789687,0.34897910,-0.57741020
1.97795287,0.34882660,-0.57756280
1.97800887,0.34836880,-0.57741020
1.97806487,0.34806360,-0.57786800
1.97812087,0.34791100,-0.57817320
1.97817687,0.34821620,-0.57802060
1.97823287,0.34806360,-0.57832570
1.97828887,0.34821620,-0.57802060
1.97834487,0.34714800,-0.57847830
1.97840087,0.34684290,-0.57924130
1.97845687,0.34699540,-0.57908870
1.97851287,0.34653770,-0.57924130
1.97856887,0.34577470,-0.57954650
1.97862487,0.34516430,-0.57924130
1.97868087,0.34485920,-0.57908870
1.97873687,0.34394360,-0.57924130
1.97879287,0.34348580,-0.57939390
1.97884887,0.34257030,-0.57939390
1.97890487,0.34211250,-0.57893610
1.97896087,0.34195990,-0.57908870
1.97901687,0.34211250,-0.57878350
1.97907287,0.34226510,-0.57847830
1.97912887,0.34226510,-0.57847830
1.97918487,0.34150210,-0.57863090
1.97924087,0.34134950,-0.57802060
1.97929687,0.34119690,-0.57786800
1.97935287,0.34134950,-0.57756280
1.97940887,0.34150210,-0.57725760
1.97946487,0.34150210,-0.57725760
1.97952087,0.34165470,-0.57756280
1.97957687,0.34134950,-0.57741020
1.97963287,0.34180730,-0.57710500
1.97968887,0.34211250,-0.57664720
1.97974487,0.34195990,-0.57603690
1.97980087,0.34226510,-0.57557910
1.97985687,0.34257030,-0.57496870
1.97991287,0.34272290,-0.57496870
1.97996887,0.34241770,-0.57527390
1.98002487,0.34287550,-0.57451090
1.98008087,0.34272290,-0.57451090
1.98013687,0.34302800,-0.57374800
1.98019287,0.34333320,-0.57283240
1.98024887,0.34287550,-0.57206950
1.98030487,0.34333320,-0.57161170
1.98036087,0.34394360,-0.57115390
1.98041687,0.34440140,-0.57145910
1.98047287,0.34470660,-0.57130650
1.98052887,0.34531690,-0.57130650
1.98058487,0.34516430,-0.57100130
1.98064087,0.34562210,-0.57039090
1.98069687,0.34577470,-0.57069610
1.98075287,0.34562210,-0.57039090
1.98080887,0.34577470,-0.57023840
1.98086487,0.34562210,-0.57008580
1.98092087,0.34546950,-0.56978060
1.98097687,0.34592730,-0.56932280
1.98103287,0.34577470,-0.56978060
1.98108887,0.34577470,-0.56962800
1.98114487,0.34592730,-0.56978060
1.98120087,0.34638510,-0.56978060
1.98125687,0.34638510,-0.56978060
1.98131287,0.34623250,-0.56978060
1.98136887,0.34607990,-0.56978060
1.98142487,0.34501170,-0.57054350
1.98148087,0.34501170,-0.57084870
1.98153687,0.34516430,-0.57145910
1.98159287,0.34455400,-0.57191690
1.98164887,0.34409620,-0.57252720
1.98170487,0.34379100,-0.57267980
1.98176087,0.34379100,-0.57252720
1.98181687,0.34348580,-0.57344280
1.98187287,0.34302800,-0.57359540
1.98192887,0.34272290,-0.57466350
1.98198487,0.34241770,-0.57542650
1.98204087,0.34272290,-0.57603690
1.98209687,0.34195990,-0.57573170
1.98215287,0.34104430,-0.57603690
1.98220887,0.34028140,-0.57603690
1.98226487,0.34028140,-0.57603690
1.98232087,0.34028140,-0.57603690
1.98237687,0.34028140,-0.57573170
1.98243287,0.33967100,-0.57664720
1.98248887,0.33967100,-0.57649460
1.98254487,0.33906060,-0.57634200
1.98260087,0.33860290,-0.57634200
1.98265687,0.33860290,-0.57649460
1.98271287,0.33814510,-0.57634200
1.98276887,0.33768730,-0.57664720
1.98282487,0.33753470,-0.57664720
1.98288087,0.33768730,-0.57679980
1.98293687,0.33738210,-0.57710500
1.98299287,0.33646660,-0.57786800
1.98304887,0.33646660,-0.57771540
1.98310487,0.33631400,-0.57756280
1.98316087,0.33585620,-0.57786800
1.98321687,0.33600880,-0.57802060
1.98327287,0.33509320,-0.57802060
1.98332887,0.33463550,-0.57786800
1.98338487,0.33433030,-0.57771540
1.98344087,0.33433030,-0.57741020
1.98349687,0.33463550,-0.57771540
1.98355287,0.33402510,-0.57771540
1.98360887,0.33387250,-0.57695240
1.98366487,0.33356730,-0.57741020
1.98372087,0.33387250,-0.57664720
1.98377687,0.33402510,-0.57664720
1.98383287,0.33402510,-0.57634200
1.98388887,0.33402510,-0.57710500
1.98394487,0.33448280,-0.57710500
1.98400087,0.33478810,-0.57710500
1.98405687,0.33478810,-0.57695240
1.98411287,0.33417770,-0.57664720
1.98416887,0.33433030,-0.57725760
1.98422487,0.33463550,-0.57695240
1.98428087,0.33478810,-0.57725760
1.98433687,0.33509320,-0.57710500
1.98439287,0.33509320,-0.57802060
1.98444887,0.33494060,-0.57802060
1.98450487,0.33524580,-0.57847830
1.98456087,0.33539840,-0.57802060
1.98461687,0.33539840,-0.57817320
1.98467287,0.33555100,-0.57817320
1.98472887,0.33585620,-0.57786800
1.98478487,0.33600880,-0.57725760
1.98484087,0.33585620,-0.57695240
1.98489687,0.33661920,-0.57649460
1.98495287,0.33677180,-0.57603690
1.98500887,0.33722950,-0.57512130
1.98506487,0.33799250,-0.57496870
1.98512087,0.33875550,-0.57512130
1.98517687,0.33967100,-0.57496870
1.98523287,0.34012880,-0.57512130
1.98528887,0.34012880,-0.57496870
1.98534487,0.34073920,-0.57466350
1.98540087,0.34119690,-0.57466350
1.98545687,0.34134950,-0.57405320
1.98551287,0.34195990,-0.57420580
1.98556887,0.34211250,-0.57405320
1.98562487,0.34257030,-0.57451090
1.98568087,0.34302800,-0.57390060
1.98573687,0.34318060,-0.57405320
1.98579287,0.34363840,-0.57390060
1.98584887,0.34363840,-0.57390060
1.98590487,0.34409620,-0.57435830
1.98596087,0.34440140,-0.57390060
1.98601687,0.34516430,-0.57374800
1.98607287,0.34531690,-0.57390060
1.98612887,0.34607990,-0.57374800
1.98618487,0.34638510,-0.57298500
1.98624087,0.34714800,-0.57252720
1.98629687,0.34760580,-0.57206950
1.98635287,0.34836880,-0.57222210
1.98640887,0.34882660,-0.57206950
1.98646487,0.34943690,-0.57176430
1.98652087,0.34958950,-0.57237460
1.98657687,0.34974210,-0.57237460
1.98663287,0.35035250,-0.57298500
1.98668887,0.35035250,-0.57344280
1.98674487,0.35065770,-0.57374800
1.98680087,0.35096280,-0.57374800
1.98685687,0.35126810,-0.57390060
1.98691287,0.35111550,-0.57390060
1.98696887,0.35157320,-0.57390060
1.98702487,0.35157320,-0.57405320
1.98708087,0.35142060,-0.57405320
1.98713687,0.35203100,-0.57390060
1.98719287,0.35233620,-0.57390060
1.98724887,0.35279400,-0.57374800
1.98730487,0.35264140,-0.57359540
1.98736087,0.35325180,-0.57344280
1.98741687,0.35340430,-0.57298500
1.98747287,0.35355690,-0.57344280
1.98752887,0.35416730,-0.57329020
1.98758487,0.35447250,-0.57329020
1.98764087,0.35462510,-0.57313760
1.98769687,0.35523550,-0.57283240
1.98775287,0.35569320,-0.57298500
1.98780887,0.35569320,-0.57298500
1.98786487,0.35584580,-0.57298500
1.98792087,0.35615100,-0.57329020
1.98797687,0.35645620,-0.57390060
1.98803287,0.35660880,-0.57390060
1.98808887,0.35691400,-0.57420580
1.98814487,0.35737170,-0.57420580
1.98820087,0.35798210,-0.57420580
1.98825687,0.35813470,-0.57405320
1.98831287,0.35889770,-0.57359540
1.98836887,0.35935540,-0.57359540
1.98842487,0.35935540,-0.57374800
1.98848087,0.36011840,-0.57329020
1.98853687,0.36088140,-0.57313760
1.98859287,0.36149170,-0.57344280
1.98864887,0.36194950,-0.57283240
1.98870487,0.36271250,-0.57267980
1.98876087,0.36301770,-0.57267980
1.98881687,0.36378060,-0.57237460
1.98887287,0.36439100,-0.57222210
1.98892887,0.36469620,-0.57237460
1.98898487,0.36561170,-0.57222210
1.98904087,0.36606950,-0.57252720
1.98909687,0.36683250,-0.57252720
1.98915287,0.36729030,-0.57237460
1.98920887,0.36835840,-0.57206950
1.98926487,0.36973180,-0.57115390
1.98932087,0.37018950,-0.57115390
1.98937687,0.37064730,-0.57084870
1.98943287,0.37110510,-0.57084870
1.98948887,0.37186800,-0.57100130
1.98954487,0.37217320,-0.57084870
1.98960087,0.37278360,-0.57069610
1.98965687,0.37369920,-0.57054350
1.98971287,0.37385170,-0.57039090
1.98976887,0.37476730,-0.57023840
1.98982487,0.37522510,-0.57023840
1.98988087,0.37553030,-0.57023840
1.98993687,0.37553030,-0.56978060
1.98999287,0.37568290,-0.56932280
1.99004887,0.37568290,-0.56886500
1.99010487,0.37644580,-0.56901760
1.99016087,0.37705620,-0.56825460
1.99021687,0.37720880,-0.56794950
1.99027287,0.37736140,-0.56779690
1.99032887,0.37766660,-0.56749170
1.99038487,0.37812430,-0.56733910
1.99044087,0.37888730,-0.56749170
1.99049687,0.37934510,-0.56718650
1.99055287,0.37934510,-0.56718650
1.99060887,0.37965030,-0.56718650
1.99066487,0.37965030,-0.56672870
1.99072087,0.37995540,-0.56672870
1.99077687,0.37934510,-0.56672870
1.99083287,0.37949770,-0.56642350
1.99088887,0.37965030,-0.56611840
1.99094487,0.37949770,-0.56581320
1.99100087,0.37919250,-0.56581320
1.99105687,0.37858210,-0.56611840
1.99111287,0.37873470,-0.56596580
1.99116887,0.37888730,-0.56566060
1.99122487,0.37903990,-0.56520280
1.99128087,0.37919250,-0.56474500
1.99133687,0.37919250,-0.56443980
1.99139287,0.37949770,-0.56382950
1.99144887,0.37949770,-0.56306650
1.99150487,0.37965030,-0.56291390
1.99156087,0.37965030,-0.56245610
1.99161687,0.37965030,-0.56199840
1.99167287,0.37949770,-0.56199840
1.99172887,0.37903990,-0.56199840
1.99178487,0.37949770,-0.56154060
1.99184087,0.37949770,-0.56169320
1.99189687,0.37903990,-0.56123540
1.99195287,0.37903990,-0.56123540
1.99200887,0.37919250,-0.56154060
1.99206487,0.37919250,-0.56138800
1.99212087,0.37888730,-0.56123540
1.99217687,0.37842950,-0.56093020
1.99223287,0.37827690,-0.56062500
1.99228887,0.37751400,-0.56031980
1.99234487,0.37705620,-0.55986210
1.99240087,0.37720880,-0.55970950
1.99245687,0.37766660,-0.56001470
1.99251287,0.37766660,-0.55955680
1.99256887,0.37781920,-0.55925170
1.99262487,0.37812430,-0.55986210
1.99268087,0.37812430,-0.55970950
1.99273687,0.37827690,-0.55970950
1.99279287,0.37812430,-0.55955680
1.99284887,0.37827690,-0.55925170
1.99290487,0.37842950,-0.55909910
1.99296087,0.37812430,-0.55925170
1.99301687,0.37827690,-0.55940430
1.99307287,0.37781920,-0.55955680
1.99312887,0.37751400,-0.55955680
1.99318487,0.37705620,-0.55970950
1.99324087,0.37690360,-0.56001470
1.99329687,0.37720880,-0.55940430
1.99335287,0.37705620,-0.55925170
1.99340887,0.37705620,-0.55940430
1.99346487,0.37766660,-0.55864130
1.99352087,0.37781920,-0.55848870
1.99357687,0.37766660,-0.55879390
1.99363287,0.37812430,-0.55833610
1.99368887,0.37812430,-0.55787840
1.99374487,0.37781920,-0.55803100
1.99380087,0.37781920,-0.55726800
1.99385687,0.37766660,-0.55742060
1.99391287,0.37827690,-0.55711540
1.99396887,0.37827690,-0.55726800
1.99402487,0.37812430,-0.55757310
1.99408087,0.37827690,-0.55787840
1.99413687,0.37873470,-0.55726800
1.99419287,0.37858210,-0.55711540
1.99424887,0.37812430,-0.55696280
1.99430487,0.37827690,-0.55726800
1.99436087,0.37842950,-0.55742060
1.99441687,0.37797170,-0.55635240
1.99447287,0.37797170,-0.55635240
1.99452887,0.37781920,-0.55650500
1.99458487,0.37736140,-0.55635240
1.99464087,0.37659840,-0.55650500
1.99469687,0.37598800,-0.55665760
1.99475287,0.37568290,-0.55681020
1.99480887,0.37553030,-0.55711540
1.99486487,0.37537770,-0.55696280
1.99492087,0.37568290,-0.55696280
1.99497687,0.37568290,-0.55711540
1.99503287,0.37537770,-0.55742060
1.99508887,0.37461470,-0.55803100
1.99514487,0.37385170,-0.55803100
1.99520087,0.37369920,-0.55742060
1.99525687,0.37324140,-0.55787840
1.99531287,0.37324140,-0.55757310
1.99536887,0.37278360,-0.55772580
1.99542487,0.37232580,-0.55803100
1.99548087,0.37171550,-0.55803100
1.99553687,0.37141030,-0.55848870
1.99559287,0.37110510,-0.55848870
1.99564887,0.37079990,-0.55803100
1.99570487,0.37034210,-0.55803100
1.99576087,0.36973180,-0.55848870
1.99581687,0.36942650,-0.55833610
1.99587287,0.36912140,-0.55803100
1.99592887,0.36851100,-0.55864130
1.99598487,0.36790060,-0.55864130
1.99604087,0.36729030,-0.55879390
1.99609687,0.36667990,-0.55864130
1.99615287,0.36637470,-0.55879390
1.99620887,0.36606950,-0.55940430
1.99626487,0.36606950,-0.55955680
1.99632087,0.36561170,-0.55955680
1.99637687,0.36545910,-0.55970950
1.99643287,0.36530660,-0.55970950
1.99648887,0.36530660,-0.55986210
1.99654487,0.36561170,-0.55940430
1.99660087,0.36515400,-0.55940430
1.99665687,0.36500140,-0.55909910
1.99671287,0.36439100,-0.55894650
1.99676887,0.36362800,-0.55879390
1.99682487,0.36332290,-0.55864130
1.99688087,0.36362800,-0.55864130
1.99693687,0.36347540,-0.55864130
1.99699287,0.36271250,-0.55909910
1.99704887,0.36225470,-0.55955680
1.99710487,0.36194950,-0.55986210
1.99716087,0.36164430,-0.56031980
1.99721687,0.36149170,-0.56077760
1.99727287,0.36133920,-0.56108280
1.99732887,0.36103400,-0.56093020
1.99738487,0.36057620,-0.56077760
1.99744087,0.36027100,-0.56108280
1.99749687,0.35981320,-0.56123540
1.99755287,0.35996580,-0.56108280
1.99760887,0.36011840,-0.56123540
1.99766487,0.36011840,-0.56138800
1.99772087,0.36042360,-0.56108280
1.99777687,0.36057620,-0.56093020
1.99783287,0.36072880,-0.56077760
1.99788887,0.36072880,-0.56077760
1.99794487,0.36057620,-0.56047240
1.99800087,0.36088140,-0.56062500
1.99805687,0.36042360,-0.56016730
1.99811287,0.36072880,-0.55955680
1.99816887,0.36057620,-0.55940430
1.99822487,0.36057620,-0.55925170
1.99828087,0.36011840,-0.55909910
1.99833687,0.35996580,-0.55909910
1.99839287,0.36011840,-0.55909910
1.99844887,0.35996580,-0.55955680
1.99850487,0.36027100,-0.55955680
1.99856087,0.36103400,-0.55909910
1.99861687,0.36103400,-0.55864130
1.99867287,0.36042360,-0.55864130
1.99872887,0.36118660,-0.55864130
1.99878487,0.36149170,-0.55894650
1.99884087,0.36149170,-0.55864130
1.99889687,0.36164430,-0.55833610
1.99895287,0.36164430,-0.55757310
1.99900887,0.36149170,-0.55742060
1.99906487,0.36194950,-0.55726800
1.99912087,0.36210210,-0.55696280
1.99917687,0.36225470,-0.55711540
1.99923287,0.36271250,-0.55696280
1.99928887,0.36271250,-0.55665760
1.99934487,0.36301770,-0.55665760
1.99940087,0.36332290,-0.55619980
1.99945687,0.36332290,-0.55604730
1.99951287,0.36332290,-0.55589470
1.99956887,0.36362800,-0.55558940
1.99962487,0.36393320,-0.55543680
1.99968087,0.36362800,-0.55543680
1.99973687,0.36332290,-0.55528430
1.99979287,0.36317030,-0.55467390
1.99984887,0.36332290,-0.55482650
1.99990487,0.36317030,-0.55558940
1.99996087,0.36362800,-0.55528430
2.00001687,0.36378060,-0.55513170
2.00007287,0.36423840,-0.55513170
2.00012887,0.36439100,-0.55543680
2.00018487,0.36454360,-0.55497910
2.00024087,0.36469620,-0.55452130
2.00029687,0.36454360,-0.55421610
2.00035287,0.36423840,-0.55482650
2.00040887,0.36408580,-0.55497910
2.00046487,0.36439100,-0.55452130
2.00052087,0.36439100,-0.55421610
2.00057687,0.36454360,-0.55391100
2.00063287,0.36500140,-0.55375840
2.00068887,0.36484880,-0.55391100
2.00074487,0.36545910,-0.55406360
2.00080087,0.36576430,-0.55421610
2.00085687,0.36591690,-0.55421610
2.00091287,0.36606950,-0.55421610
2.00096887,0.36652730,-0.55421610
2.00102487,0.36667990,-0.55467390
2.00108087,0.36683250,-0.55452130
2.00113687,0.36683250,-0.55436870
2.00119287,0.36683250,-0.55436870
2.00124887,0.36683250,-0.55452130
2.00130487,0.36683250,-0.55467390
2.00136087,0.36683250,-0.55452130
2.00141687,0.36683250,-0.55452130
2.00147287,0.36713770,-0.55452130
2.00152887,0.36790060,-0.55482650
2.00158487,0.36790060,-0.55467390
2.00164087,0.36896880,-0.55467390
2.00169687,0.36927400,-0.55421610
2.00175287,0.36942650,-0.55482650
2.00180887,0.36973180,-0.55467390
2.00186487,0.37018950,-0.55391100
2.00192087,0.37079990,-0.55345310
2.00197687,0.37110510,-0.55360570
2.00203287,0.37141030,-0.55391100
2.00208887,0.37186800,-0.55406360
2.00214487,0.37263100,-0.55360570
2.00220087,0.37293620,-0.55360570
2.00225687,0.37354650,-0.55406360
2.00231287,0.37369920,-0.55436870
2.00236887,0.37400430,-0.55406360
2.00242487,0.37415690,-0.55391100
2.00248087,0.37507250,-0.55391100
2.00253687,0.37507250,-0.55330060
2.00259287,0.37568290,-0.55314800
2.00264887,0.37583540,-0.55284280
2.00270487,0.37644580,-0.55269020
2.00276087,0.37736140,-0.55284280
2.00281687,0.37751400,-0.55223240
2.00287287,0.37781920,-0.55238500
2.00292887,0.37797170,-0.55284280
2.00298487,0.37842950,-0.55284280
2.00304087,0.37858210,-0.55253760
2.00309687,0.37919250,-0.55269020
2.00315287,0.37965030,-0.55269020
2.00320887,0.37995540,-0.55269020
2.00326487,0.38041320,-0.55207990
2.00332087,0.37995540,-0.55162200
2.00337687,0.38026060,-0.55192730
2.00343287,0.37965030,-0.55192730
2.00348887,0.37980290,-0.55207990
2.00354487,0.37995540,-0.55116430
2.00360087,0.38010800,-0.55146940
2.00365687,0.38056580,-0.55146940
2.00371287,0.38056580,-0.55192730
2.00376887,0.38041320,-0.55177460
2.00382487,0.38117620,-0.55177460
2.00388087,0.38148140,-0.55146940
2.00393687,0.38132880,-0.55131690
2.00399287,0.38178660,-0.55085910
2.00404887,0.38163400,-0.55055390
2.00410487,0.38163400,-0.55040130
2.00416087,0.38117620,-0.55055390
2.00421687,0.38102360,-0.55009620
2.00427287,0.38087100,-0.55009620
2.00432887,0.38056580,-0.55024870
2.00438487,0.38026060,-0.54994360
2.00444087,0.38026060,-0.54994360
2.00449687,0.38026060,-0.55009620
2.00455287,0.37980290,-0.54979090
2.00460887,0.37995540,-0.54994360
2.00466487,0.38026060,-0.54948570
2.00472087,0.38056580,-0.54902800
2.00477687,0.38010800,-0.54857020
2.00483287,0.38010800,-0.54841760
2.00488887,0.37980290,-0.54795990
2.00494487,0.37934510,-0.54795990
2.00500087,0.37980290,-0.54780720
2.00505687,0.37980290,-0.54841760
2.00511287,0.38071840,-0.54826500
2.00516887,0.38087100,-0.54811250
2.00522487,0.38102360,-0.54765460
2.00528087,0.38132880,-0.54719690
2.00533687,0.38132880,-0.54765460
2.00539287,0.38193910,-0.54734950
2.00544887,0.38163400,-0.54780720
2.00550487,0.38148140,-0.54750200
2.00556087,0.38193910,-0.54795990
2.00561687,0.38163400,-0.54734950
2.00567287,0.38117620,-0.54750200
2.00572887,0.38148140,-0.54780720
2.00578487,0.38193910,-0.54811250
2.00584087,0.38224430,-0.54795990
2.00589687,0.38239690,-0.54780720
2.00595287,0.38315990,-0.54765460
2.00600887,0.38346510,-0.54826500
2.00606487,0.38361770,-0.54811250
2.00612087,0.38422800,-0.54795990
2.00617687,0.38453320,-0.54826500
2.00623287,0.38483840,-0.54811250
2.00628887,0.38453320,-0.54734950
2.00634487,0.38438060,-0.54750200
2.00640087,0.38438060,-0.54719690
2.00645687,0.38422800,-0.54704430
2.00651287,0.38407540,-0.54673910
2.00656887,0.38422800,-0.54689170
2.00662487,0.38483840,-0.54689170
2.00668087,0.38483840,-0.54704430
2.00673687,0.38544880,-0.54673910
2.00679287,0.38544880,-0.54643390
2.00684887,0.38575400,-0.54597620
2.00690487,0.38560140,-0.54612870
2.00696087,0.38590650,-0.54597620
2.00701687,0.38575400,-0.54628130
2.00707287,0.38575400,-0.54612870
2.00712887,0.38560140,-0.54582350
2.00718487,0.38544880,-0.54582350
2.00724087,0.38590650,-0.54475540
2.00729687,0.38575400,-0.54475540
2.00735287,0.38590650,-0.54414500
2.00740887,0.38605910,-0.54414500
2.00746487,0.38621170,-0.54445020
2.00752087,0.38590650,-0.54414500
2.00757687,0.38605910,-0.54368720
2.00763287,0.38590650,-0.54353460
2.00768887,0.38544880,-0.54353460
2.00774487,0.38560140,-0.54338200
2.00780087,0.38560140,-0.54292430
2.00785687,0.38529620,-0.54277170
2.00791287,0.38560140,-0.54292430
