Time,Channel A,Channel B
(ms),(V),(V)

1.79446569,0.47227390,-0.00518815
1.79452169,0.47074800,-0.00534074
1.79457769,0.46906950,-0.00518815
1.79463369,0.46769620,-0.00534074
1.79468969,0.46617020,-0.00549333
1.79474569,0.46449170,-0.00579852
1.79480169,0.46296580,-0.00579852
1.79485769,0.46113470,-0.00595111
1.79491369,0.45930360,-0.00625629
1.79496969,0.45716730,-0.00656148
1.79502569,0.45594650,-0.00686667
1.79508169,0.45411540,-0.00732444
1.79513769,0.45243690,-0.00701926
1.79519369,0.45136870,-0.00701926
1.79524969,0.44969020,-0.00671407
1.79530569,0.44831690,-0.00656148
1.79536169,0.44709620,-0.00656148
1.79541769,0.44541760,-0.00640889
1.79547369,0.44404430,-0.00595111
1.79552969,0.44297620,-0.00595111
1.79558569,0.44175540,-0.00549333
1.79564169,0.44068730,-0.00534074
1.79569769,0.43916140,-0.00442518
1.79575369,0.43733020,-0.00473037
1.79580969,0.43626210,-0.00427259
1.79586569,0.43473620,-0.00396741
1.79592169,0.43366800,-0.00320444
1.79597769,0.43229470,-0.00259407
1.79603369,0.43137910,-0.00244148
1.79608969,0.43015840,-0.00213630
1.79614569,0.42847990,-0.00198370
1.79620169,0.42710650,-0.00213630
1.79625769,0.42603840,-0.00213630
1.79631369,0.42481770,-0.00167852
1.79636969,0.42374950,-0.00152593
1.79642569,0.42252880,-0.00167852
1.79648169,0.42130800,-0.00106815
1.79653769,0.41978210,-0.00076296
1.79659369,0.41871400,-0.00061037
1.79664969,0.41795100,-0.00076296
1.79670569,0.41642500,-0.00076296
1.79676169,0.41520430,-0.00061037
1.79681769,0.41367840,-0.00061037
1.79687369,0.41276290,-0.00076296
1.79692969,0.41123690,-0.00061037
1.79698569,0.40910060,-0.00106815
1.79704169,0.40742210,-0.00137333
1.79709769,0.40620140,-0.00198370
1.79715369,0.40421770,-0.00198370
1.79720969,0.40269170,-0.00228889
1.79726569,0.40101320,-0.00289926
1.79732169,0.39979250,-0.00289926
1.79737769,0.39841910,-0.00320444
1.79743369,0.39674060,-0.00335704
1.79748969,0.39536730,-0.00381481
1.79754569,0.39475690,-0.00412000
1.79760169,0.39353620,-0.00442518
1.79765769,0.39246800,-0.00442518
1.79771369,0.39078950,-0.00396741
1.79776969,0.38911100,-0.00366222
1.79782569,0.38758510,-0.00335704
1.79788169,0.38590650,-0.00366222
1.79793769,0.38438060,-0.00259407
1.79799369,0.38285470,-0.00198370
1.79804969,0.38132880,-0.00122074
1.79810569,0.37995540,-0.00106815
1.79816169,0.37812430,-0.00045778
1.79821769,0.37629320,0.00000000
1.79827369,0.37522510,0.00000000
1.79832969,0.37385170,0.00000000
1.79838569,0.37202060,0.00015259
1.79844169,0.37034210,0.00106815
1.79849769,0.36912140,0.00106815
1.79855369,0.36759540,0.00137333
1.79860969,0.36667990,0.00152593
1.79866569,0.36500140,0.00213630
1.79872169,0.36362800,0.00228889
1.79877769,0.36240730,0.00259407
1.79883369,0.36118660,0.00305185
1.79888969,0.35950800,0.00366222
1.79894569,0.35843990,0.00366222
1.79900169,0.35721920,0.00350963
1.79905769,0.35569320,0.00366222
1.79911369,0.35462510,0.00335704
1.79916969,0.35309920,0.00305185
1.79922569,0.35203100,0.00289926
1.79928169,0.35081030,0.00274667
1.79933769,0.34897910,0.00366222
1.79939369,0.34745320,0.00381481
1.79944969,0.34623250,0.00396741
1.79950569,0.34501170,0.00366222
1.79956169,0.34348580,0.00366222
1.79961769,0.34241770,0.00396741
1.79967369,0.34134950,0.00412000
1.79972969,0.34028140,0.00381481
1.79978569,0.33921320,0.00396741
1.79984169,0.33799250,0.00381481
1.79989769,0.33677180,0.00427259
1.79995369,0.33616140,0.00396741
1.80000969,0.33539840,0.00442518
1.80006569,0.33463550,0.00473037
1.80012169,0.33387250,0.00503555
1.80017769,0.33356730,0.00534074
1.80023369,0.33249910,0.00534074
1.80028969,0.33173620,0.00564592
1.80034569,0.33127840,0.00595111
1.80040169,0.33021030,0.00640889
1.80045769,0.32959990,0.00640889
1.80051369,0.32883690,0.00640889
1.80056969,0.32822660,0.00671407
1.80062569,0.32700580,0.00701926
1.80068169,0.32639550,0.00747704
1.80073769,0.32593770,0.00747704
1.80079369,0.32502210,0.00808741
1.80084969,0.32471690,0.00793481
1.80090569,0.32364880,0.00808741
1.80096169,0.32303840,0.00808741
1.80101769,0.32212290,0.00824000
1.80107369,0.32105470,0.00869778
1.80112969,0.32029180,0.00778222
1.80118569,0.31922360,0.00701926
1.80124169,0.31846060,0.00701926
1.80129769,0.31723990,0.00656148
1.80135369,0.31647690,0.00610370
1.80140969,0.31556140,0.00534074
1.80146569,0.31449320,0.00473037
1.80152169,0.31327250,0.00381481
1.80157769,0.31220440,0.00305185
1.80163369,0.31113620,0.00213630
1.80168969,0.31006810,0.00167852
1.80174569,0.30915250,0.00091556
1.80180169,0.30808430,0.00030519
1.80185769,0.30655840,-0.00061037
1.80191369,0.30518510,-0.00045778
1.80196969,0.30396430,-0.00106815
1.80202569,0.30274360,-0.00167852
1.80208169,0.30167550,-0.00152593
1.80213769,0.30014950,-0.00167852
1.80219369,0.29877620,-0.00213630
1.80224969,0.29755550,-0.00274667
1.80230569,0.29633470,-0.00259407
1.80236169,0.29526660,-0.00289926
1.80241769,0.29374070,-0.00305185
1.80247369,0.29251990,-0.00335704
1.80252969,0.29129920,-0.00335704
1.80258569,0.29068880,-0.00381481
1.80264169,0.28946810,-0.00350963
1.80269769,0.28855250,-0.00259407
1.80275369,0.28748430,-0.00213630
1.80280969,0.28595840,-0.00198370
1.80286569,0.28427990,-0.00183111
1.80292169,0.28275400,-0.00106815
1.80297769,0.28138070,-0.00076296
1.80303369,0.28031250,-0.00045778
1.80308969,0.27878660,-0.00061037
1.80314569,0.27710810,-0.00061037
1.80320169,0.27558210,-0.00045778
1.80325769,0.27420880,0.00015259
1.80331369,0.27268290,0.00076296
1.80336969,0.27069920,0.00091556
1.80342569,0.26917330,0.00106815
1.80348169,0.26734220,0.00045778
1.80353769,0.26490070,0.00061037
1.80359369,0.26276440,0.00061037
1.80364969,0.26093330,0.00061037
1.80370569,0.25925470,0.00061037
1.80376169,0.25757620,0.00076296
1.80381769,0.25635550,0.00076296
1.80387369,0.25406660,0.00015259
1.80392969,0.25223550,0.00000000
1.80398569,0.25009920,-0.00015259
1.80404169,0.24735250,0.00045778
1.80409769,0.24521620,0.00015259
1.80415369,0.24262220,-0.00030519
1.80420969,0.24124880,-0.00030519
1.80426569,0.23895990,-0.00091556
1.80432169,0.23651840,-0.00152593
1.80437769,0.23422960,-0.00106815
1.80443369,0.23194070,-0.00122074
1.80448969,0.22980440,-0.00152593
1.80454569,0.22705770,-0.00167852
1.80460169,0.22553180,-0.00152593
1.80465769,0.22370070,-0.00152593
1.80471369,0.22186960,-0.00167852
1.80476969,0.21958070,-0.00106815
1.80482569,0.21668140,-0.00122074
1.80488169,0.21439250,-0.00106815
1.80493769,0.21210360,-0.00106815
1.80499369,0.20935700,-0.00061037
1.80504969,0.20722070,-0.00076296
1.80510569,0.20462660,-0.00015259
1.80516169,0.20294810,0.00030519
1.80521769,0.20065920,0.00091556
1.80527369,0.19837030,0.00152593
1.80532969,0.19669180,0.00167852
1.80538569,0.19516590,0.00152593
1.80544169,0.19257180,0.00213630
1.80549769,0.18997770,0.00244148
1.80555369,0.18723100,0.00259407
1.80560969,0.18448440,0.00259407
1.80566569,0.18234810,0.00289926
1.80572169,0.17960140,0.00305185
1.80577769,0.17777030,0.00320444
1.80583369,0.17563400,0.00244148
1.80588969,0.17303990,0.00213630
1.80594569,0.17059850,0.00228889
1.80600169,0.16739400,0.00183111
1.80605769,0.16525770,0.00167852
1.80611369,0.16281620,0.00198370
1.80616969,0.15961180,0.00137333
1.80622569,0.15701770,0.00122074
1.80628169,0.15427110,0.00106815
1.80633769,0.15167700,0.00061037
1.80639369,0.14832000,0.00000000
1.80644969,0.14542070,-0.00015259
1.80650569,0.14252140,-0.00061037
1.80656169,0.14023250,-0.00106815
1.80661769,0.13794370,-0.00137333
1.80667369,0.13550220,-0.00106815
1.80672969,0.13321330,-0.00137333
1.80678569,0.13107700,-0.00228889
1.80684169,0.12894070,-0.00228889
1.80689769,0.12665180,-0.00335704
1.80695369,0.12405770,-0.00320444
1.80700969,0.12192140,-0.00366222
1.80706569,0.11993770,-0.00350963
1.80712169,0.11719110,-0.00366222
1.80717769,0.11429180,-0.00350963
1.80723369,0.11261330,-0.00396741
1.80728969,0.11032440,-0.00473037
1.80734569,0.10834070,-0.00473037
1.80740169,0.10666220,-0.00442518
1.80745769,0.10437330,-0.00473037
1.80751369,0.10284740,-0.00518815
1.80756969,0.10040590,-0.00564592
1.80762569,0.09872738,-0.00579852
1.80768169,0.09735405,-0.00595111
1.80773769,0.09643849,-0.00579852
1.80779369,0.09552293,-0.00610370
1.80784969,0.09338664,-0.00625629
1.80790569,0.09140293,-0.00640889
1.80796169,0.09002960,-0.00701926
1.80801769,0.08835109,-0.00732444
1.80807369,0.08667257,-0.00778222
1.80812969,0.08545183,-0.00808741
1.80818569,0.08453627,-0.00839259
1.80824169,0.08301035,-0.00915555
1.80829769,0.08178961,-0.00946074
1.80835369,0.08011109,-0.00976592
1.80840969,0.07858516,-0.00976592
1.80846569,0.07705924,-0.00991852
1.80852169,0.07522812,-0.01007111
1.80857769,0.07431257,-0.00976592
1.80863369,0.07263406,-0.01052889
1.80868969,0.07126072,-0.01022370
1.80874569,0.06973480,-0.01068148
1.80880169,0.06866664,-0.01068148
1.80885769,0.06744590,-0.01083407
1.80891369,0.06668294,-0.01083407
1.80896969,0.06515702,-0.01098666
1.80902569,0.06424146,-0.01098666
1.80908169,0.06378368,-0.01052889
1.80913769,0.06302072,-0.01068148
1.80919369,0.06195258,-0.01068148
1.80924969,0.06057924,-0.01068148
1.80930569,0.05920591,-0.01037629
1.80936169,0.05829035,-0.00976592
1.80941769,0.05737480,-0.00915555
1.80947369,0.05630665,-0.00915555
1.80952969,0.05447554,-0.00900296
1.80958569,0.05294961,-0.00839259
1.80964169,0.05218665,-0.00854518
1.80969769,0.05172887,-0.00824000
1.80975369,0.05096591,-0.00793481
1.80980969,0.05066073,-0.00778222
1.80986569,0.05020295,-0.00762963
1.80992169,0.04989776,-0.00701926
1.80997769,0.04867702,-0.00640889
1.81003369,0.04867702,-0.00640889
1.81008969,0.04837184,-0.00640889
1.81014569,0.04791406,-0.00656148
1.81020169,0.04715110,-0.00686667
1.81025769,0.04684591,-0.00686667
1.81031369,0.04654073,-0.00701926
1.81036969,0.04547258,-0.00701926
1.81042569,0.04516739,-0.00671407
1.81048169,0.04486221,-0.00686667
1.81053769,0.04425184,-0.00671407
1.81059369,0.04333628,-0.00701926
1.81064969,0.04318369,-0.00762963
1.81070569,0.04272591,-0.00732444
1.81076169,0.04257332,-0.00732444
1.81081769,0.04226813,-0.00717185
1.81087369,0.04150517,-0.00732444
1.81092969,0.04089480,-0.00732444
1.81098569,0.04028443,-0.00762963
1.81104169,0.04104739,-0.00747704
1.81109769,0.04089480,-0.00778222
1.81115369,0.04074221,-0.00778222
1.81120969,0.04058962,-0.00808741
1.81126569,0.03997925,-0.00793481
1.81132169,0.04013184,-0.00793481
1.81137769,0.03982665,-0.00824000
1.81143369,0.03982665,-0.00778222
1.81148969,0.03952147,-0.00778222
1.81154569,0.03967406,-0.00808741
1.81160169,0.03906369,-0.00808741
1.81165769,0.03799554,-0.00824000
1.81171369,0.03753777,-0.00824000
1.81176969,0.03753777,-0.00778222
1.81182569,0.03707999,-0.00762963
1.81188169,0.03677480,-0.00717185
1.81193769,0.03677480,-0.00656148
1.81199369,0.03662221,-0.00640889
1.81204969,0.03646962,-0.00640889
1.81210569,0.03616443,-0.00625629
1.81216169,0.03616443,-0.00610370
1.81221769,0.03570665,-0.00610370
1.81227369,0.03540147,-0.00549333
1.81232969,0.03555406,-0.00549333
1.81238569,0.03601184,-0.00518815
1.81244169,0.03540147,-0.00534074
1.81249769,0.03479110,-0.00534074
1.81255369,0.03448591,-0.00534074
1.81260969,0.03372295,-0.00534074
1.81266569,0.03295999,-0.00534074
1.81272169,0.03295999,-0.00534074
1.81277769,0.03173925,-0.00579852
1.81283369,0.03067110,-0.00595111
1.81288969,0.03006073,-0.00579852
1.81294569,0.02899258,-0.00610370
1.81300169,0.02853481,-0.00656148
1.81305769,0.02792444,-0.00640889
1.81311369,0.02731407,-0.00595111
1.81316969,0.02670370,-0.00564592
1.81322569,0.02594073,-0.00564592
1.81328169,0.02517777,-0.00549333
1.81333769,0.02426222,-0.00488296
1.81339369,0.02365185,-0.00457778
1.81344969,0.02334666,-0.00396741
1.81350569,0.02243111,-0.00427259
1.81356169,0.02166814,-0.00473037
1.81361769,0.02075259,-0.00442518
1.81367369,0.01998962,-0.00381481
1.81372969,0.01892148,-0.00350963
1.81378569,0.01800592,-0.00350963
1.81384169,0.01739555,-0.00320444
1.81389769,0.01709037,-0.00244148
1.81395369,0.01632740,-0.00167852
1.81400969,0.01571703,-0.00091556
1.81406569,0.01495407,-0.00045778
1.81412169,0.01388592,0.00000000
1.81417769,0.01266518,0.00045778
1.81423369,0.01174963,0.00137333
1.81428969,0.01098666,0.00167852
1.81434569,0.01052889,0.00213630
1.81440169,0.00991852,0.00274667
1.81445769,0.00991852,0.00320444
1.81451369,0.00885037,0.00366222
1.81456969,0.00854518,0.00473037
1.81462569,0.00854518,0.00488296
1.81468169,0.00808741,0.00518815
1.81473769,0.00778222,0.00579852
1.81479369,0.00701926,0.00625629
1.81484969,0.00656148,0.00625629
1.81490569,0.00564592,0.00564592
1.81496169,0.00534074,0.00518815
1.81501769,0.00488296,0.00503555
1.81507369,0.00412000,0.00488296
1.81512969,0.00366222,0.00457778
1.81518569,0.00289926,0.00396741
1.81524169,0.00228889,0.00350963
1.81529769,0.00228889,0.00335704
1.81535369,0.00106815,0.00320444
1.81540969,0.00061037,0.00274667
1.81546569,0.00000000,0.00198370
1.81552169,-0.00045778,0.00122074
1.81557769,-0.00091556,0.00167852
1.81563369,-0.00167852,0.00122074
1.81568969,-0.00244148,0.00076296
1.81574569,-0.00320444,0.00061037
1.81580169,-0.00427259,0.00000000
1.81585769,-0.00488296,-0.00045778
1.81591369,-0.00549333,-0.00076296
1.81596969,-0.00579852,-0.00091556
1.81602569,-0.00610370,-0.00091556
1.81608169,-0.00656148,-0.00091556
1.81613769,-0.00717185,-0.00106815
1.81619369,-0.00747704,-0.00167852
1.81624969,-0.00824000,-0.00183111
1.81630569,-0.00930815,-0.00213630
1.81636169,-0.00961333,-0.00228889
1.81641769,-0.01068148,-0.00213630
1.81647369,-0.01113926,-0.00198370
1.81652969,-0.01129185,-0.00259407
1.81658569,-0.01144444,-0.00305185
1.81664169,-0.01159703,-0.00289926
1.81669769,-0.01220740,-0.00274667
1.81675369,-0.01281777,-0.00244148
1.81680969,-0.01281777,-0.00213630
1.81686569,-0.01297037,-0.00213630
1.81692169,-0.01373333,-0.00198370
1.81697769,-0.01388592,-0.00152593
1.81703369,-0.01403851,-0.00137333
1.81708969,-0.01449629,-0.00137333
1.81714569,-0.01434370,-0.00152593
1.81720169,-0.01464888,-0.00137333
1.81725769,-0.01480148,-0.00167852
1.81731369,-0.01480148,-0.00183111
1.81736969,-0.01541185,-0.00259407
1.81742569,-0.01525925,-0.00289926
1.81748169,-0.01510666,-0.00305185
1.81753769,-0.01510666,-0.00381481
1.81759369,-0.01510666,-0.00412000
1.81764969,-0.01556444,-0.00503555
1.81770569,-0.01602222,-0.00534074
1.81776169,-0.01632740,-0.00625629
1.81781769,-0.01678518,-0.00686667
1.81787369,-0.01678518,-0.00717185
1.81792969,-0.01693777,-0.00747704
1.81798569,-0.01739555,-0.00762963
1.81804169,-0.01770074,-0.00839259
1.81809769,-0.01739555,-0.00839259
1.81815369,-0.01754814,-0.00885037
1.81820969,-0.01754814,-0.00900296
1.81826569,-0.01770074,-0.00930815
1.81832169,-0.01846370,-0.00946074
1.81837769,-0.01876888,-0.00900296
1.81843369,-0.01892148,-0.00946074
1.81848969,-0.01861629,-0.00915555
1.81854569,-0.01892148,-0.00885037
1.81860169,-0.01876888,-0.00900296
1.81865769,-0.01876888,-0.00854518
1.81871369,-0.01831111,-0.00824000
1.81876969,-0.01846370,-0.00808741
1.81882569,-0.01861629,-0.00824000
1.81888169,-0.01861629,-0.00762963
1.81893769,-0.01892148,-0.00717185
1.81899369,-0.01892148,-0.00686667
1.81904969,-0.01876888,-0.00656148
1.81910569,-0.01892148,-0.00625629
1.81916169,-0.01861629,-0.00564592
1.81921769,-0.01907407,-0.00595111
1.81927369,-0.01892148,-0.00564592
1.81932969,-0.01876888,-0.00503555
1.81938569,-0.01861629,-0.00488296
1.81944169,-0.01785333,-0.00457778
1.81949769,-0.01785333,-0.00503555
1.81955369,-0.01800592,-0.00473037
1.81960969,-0.01785333,-0.00442518
1.81966569,-0.01754814,-0.00473037
1.81972169,-0.01754814,-0.00488296
1.81977769,-0.01739555,-0.00457778
1.81983369,-0.01693777,-0.00503555
1.81988969,-0.01709037,-0.00518815
1.81994569,-0.01693777,-0.00518815
1.82000169,-0.01724296,-0.00549333
1.82005769,-0.01770074,-0.00564592
1.82011369,-0.01724296,-0.00518815
1.82016969,-0.01663259,-0.00534074
1.82022569,-0.01693777,-0.00503555
1.82028169,-0.01709037,-0.00518815
1.82033769,-0.01693777,-0.00518815
1.82039369,-0.01693777,-0.00518815
1.82044969,-0.01770074,-0.00549333
1.82050569,-0.01800592,-0.00579852
1.82056169,-0.01770074,-0.00549333
1.82061769,-0.01800592,-0.00534074
1.82067369,-0.01831111,-0.00534074
1.82072969,-0.01800592,-0.00549333
1.82078569,-0.01846370,-0.00564592
1.82084169,-0.01892148,-0.00518815
1.82089769,-0.01876888,-0.00457778
1.82095369,-0.01922666,-0.00442518
1.82100969,-0.01922666,-0.00396741
1.82106569,-0.01983703,-0.00396741
1.82112169,-0.02014222,-0.00442518
1.82117769,-0.01998962,-0.00457778
1.82123369,-0.02044740,-0.00442518
1.82128969,-0.02014222,-0.00366222
1.82134569,-0.02029481,-0.00350963
1.82140169,-0.02090518,-0.00350963
1.82145769,-0.02151555,-0.00320444
1.82151369,-0.02166814,-0.00350963
1.82156969,-0.02197333,-0.00335704
1.82162569,-0.02288888,-0.00244148
1.82168169,-0.02319407,-0.00259407
1.82173769,-0.02380444,-0.00289926
1.82179369,-0.02410962,-0.00244148
1.82184969,-0.02456740,-0.00244148
1.82190569,-0.02548296,-0.00244148
1.82196169,-0.02639851,-0.00213630
1.82201769,-0.02716147,-0.00183111
1.82207369,-0.02746666,-0.00198370
1.82212969,-0.02838221,-0.00183111
1.82218569,-0.02945036,-0.00152593
1.82224169,-0.03006073,-0.00091556
1.82229769,-0.03128147,-0.00045778
1.82235369,-0.03250221,-0.00061037
1.82240969,-0.03311258,-0.00061037
1.82246569,-0.03341777,-0.00030519
1.82252169,-0.03433332,0.00000000
1.82257769,-0.03509629,0.00000000
1.82263369,-0.03585925,-0.00030519
1.82268969,-0.03677480,-0.00045778
1.82274569,-0.03784295,-0.00045778
1.82280169,-0.03845332,-0.00045778
1.82285769,-0.03906369,0.00000000
1.82291369,-0.03982665,0.00000000
1.82296969,-0.04119999,0.00045778
1.82302569,-0.04242073,0.00045778
1.82308169,-0.04333628,0.00076296
1.82313769,-0.04425184,0.00091556
1.82319369,-0.04486221,0.00061037
1.82324969,-0.04577776,0.00091556
1.82330569,-0.04684591,0.00152593
1.82336169,-0.04791406,0.00183111
1.82341769,-0.04867702,0.00198370
1.82347369,-0.04943999,0.00259407
1.82352969,-0.04989776,0.00244148
1.82358569,-0.05020295,0.00274667
1.82364169,-0.05096591,0.00274667
1.82369769,-0.05142369,0.00244148
1.82375369,-0.05218665,0.00274667
1.82380969,-0.05279702,0.00274667
1.82386569,-0.05355999,0.00259407
1.82392169,-0.05386517,0.00259407
1.82397769,-0.05462813,0.00228889
1.82403369,-0.05417036,0.00198370
1.82408969,-0.05417036,0.00152593
1.82414569,-0.05432295,0.00137333
1.82420169,-0.05447554,0.00122074
1.82425769,-0.05523850,0.00106815
1.82431369,-0.05539110,0.00091556
1.82436969,-0.05539110,0.00122074
1.82442569,-0.05584887,0.00167852
1.82448169,-0.05584887,0.00198370
1.82453769,-0.05539110,0.00213630
1.82459369,-0.05539110,0.00244148
1.82464969,-0.05569628,0.00228889
1.82470569,-0.05600147,0.00274667
1.82476169,-0.05584887,0.00289926
1.82481769,-0.05554369,0.00350963
1.82487369,-0.05554369,0.00320444
1.82492969,-0.05554369,0.00350963
1.82498569,-0.05600147,0.00366222
1.82504169,-0.05554369,0.00396741
1.82509769,-0.05523850,0.00412000
1.82515369,-0.05478073,0.00381481
1.82520969,-0.05447554,0.00396741
1.82526569,-0.05401776,0.00427259
1.82532169,-0.05340739,0.00488296
1.82537769,-0.05371258,0.00457778
1.82543369,-0.05325480,0.00473037
1.82548969,-0.05264443,0.00534074
1.82554569,-0.05188147,0.00534074
1.82560169,-0.05157628,0.00549333
1.82565769,-0.05127110,0.00564592
1.82571369,-0.05081332,0.00534074
1.82576969,-0.04974517,0.00534074
1.82582569,-0.04959258,0.00564592
1.82588169,-0.04913480,0.00549333
1.82593769,-0.04867702,0.00564592
1.82599369,-0.04837184,0.00534074
1.82604969,-0.04760887,0.00518815
1.82610569,-0.04730369,0.00503555
1.82616169,-0.04715110,0.00442518
1.82621769,-0.04608295,0.00412000
1.82627369,-0.04577776,0.00366222
1.82632969,-0.04547258,0.00320444
1.82638569,-0.04501480,0.00244148
1.82644169,-0.04440443,0.00183111
1.82649769,-0.04394665,0.00106815
1.82655369,-0.04364147,0.00015259
1.82660969,-0.04303110,0.00000000
1.82666569,-0.04287850,-0.00015259
1.82672169,-0.04211554,-0.00045778
1.82677769,-0.04165776,0.00000000
1.82683369,-0.04119999,-0.00030519
1.82688969,-0.04074221,-0.00030519
1.82694569,-0.04028443,-0.00045778
1.82700169,-0.03997925,-0.00045778
1.82705769,-0.03936888,-0.00030519
1.82711369,-0.03936888,-0.00045778
1.82716969,-0.03845332,-0.00030519
1.82722569,-0.03830073,-0.00015259
1.82728169,-0.03784295,-0.00015259
1.82733769,-0.03799554,-0.00030519
1.82739369,-0.03753777,-0.00015259
1.82744969,-0.03723258,-0.00015259
1.82750569,-0.03707999,0.00030519
1.82756169,-0.03662221,0.00061037
1.82761769,-0.03631703,0.00061037
1.82767369,-0.03616443,0.00091556
1.82772969,-0.03555406,0.00122074
1.82778569,-0.03585925,0.00198370
1.82784169,-0.03585925,0.00213630
1.82789769,-0.03585925,0.00274667
1.82795369,-0.03479110,0.00289926
1.82800969,-0.03509629,0.00228889
1.82806569,-0.03433332,0.00244148
1.82812169,-0.03418073,0.00213630
1.82817769,-0.03418073,0.00289926
1.82823369,-0.03448591,0.00320444
1.82828969,-0.03418073,0.00366222
1.82834569,-0.03357036,0.00396741
1.82840169,-0.03295999,0.00350963
1.82845769,-0.03250221,0.00366222
1.82851369,-0.03265481,0.00381481
1.82856969,-0.03204443,0.00350963
1.82862569,-0.03158666,0.00305185
1.82868169,-0.03143407,0.00228889
1.82873769,-0.03097629,0.00183111
1.82879369,-0.03097629,0.00152593
1.82884969,-0.03097629,0.00122074
1.82890569,-0.03051851,0.00106815
1.82896169,-0.03021332,0.00137333
1.82901769,-0.02975555,0.00122074
1.82907369,-0.02975555,0.00137333
1.82912969,-0.02945036,0.00137333
1.82918569,-0.02929777,0.00122074
1.82924169,-0.02914518,0.00152593
1.82929769,-0.02883999,0.00122074
1.82935369,-0.02883999,0.00091556
1.82940969,-0.02899258,0.00091556
1.82946569,-0.02914518,0.00091556
1.82952169,-0.02883999,0.00106815
1.82957769,-0.02822962,0.00076296
1.82963369,-0.02807703,0.00091556
1.82968969,-0.02716147,0.00061037
1.82974569,-0.02716147,0.00061037
1.82980169,-0.02639851,0.00091556
1.82985769,-0.02670370,0.00061037
1.82991369,-0.02624592,0.00030519
1.82996969,-0.02609333,0.00015259
1.83002569,-0.02563555,-0.00045778
1.83008169,-0.02517777,-0.00152593
1.83013769,-0.02517777,-0.00213630
1.83019369,-0.02548296,-0.00259407
1.83024969,-0.02517777,-0.00350963
1.83030569,-0.02471999,-0.00412000
1.83036169,-0.02410962,-0.00473037
1.83041769,-0.02395703,-0.00564592
1.83047369,-0.02410962,-0.00610370
1.83052969,-0.02441481,-0.00671407
1.83058569,-0.02349925,-0.00762963
1.83064169,-0.02365185,-0.00839259
1.83069769,-0.02304148,-0.00854518
1.83075369,-0.02319407,-0.00930815
1.83080969,-0.02243111,-0.01007111
1.83086569,-0.02212592,-0.01083407
1.83092169,-0.02182074,-0.01113926
1.83097769,-0.02121036,-0.01144444
1.83103369,-0.02044740,-0.01190222
1.83108969,-0.02090518,-0.01205481
1.83114569,-0.02075259,-0.01220740
1.83120169,-0.02014222,-0.01236000
1.83125769,-0.01953185,-0.01190222
1.83131369,-0.01953185,-0.01205481
1.83136969,-0.01937925,-0.01236000
1.83142569,-0.01876888,-0.01220740
1.83148169,-0.01876888,-0.01266518
1.83153769,-0.01861629,-0.01266518
1.83159369,-0.01846370,-0.01220740
1.83164969,-0.01800592,-0.01174963
1.83170569,-0.01800592,-0.01159703
1.83176169,-0.01770074,-0.01129185
1.83181769,-0.01693777,-0.01052889
1.83187369,-0.01648000,-0.00961333
1.83192969,-0.01586962,-0.00900296
1.83198569,-0.01525925,-0.00854518
1.83204169,-0.01449629,-0.00778222
1.83209769,-0.01419111,-0.00778222
1.83215369,-0.01373333,-0.00762963
1.83220969,-0.01358074,-0.00732444
1.83226569,-0.01327555,-0.00656148
1.83232169,-0.01251259,-0.00564592
1.83237769,-0.01236000,-0.00549333
1.83243369,-0.01144444,-0.00564592
1.83248969,-0.01144444,-0.00579852
1.83254569,-0.01083407,-0.00595111
1.83260169,-0.01068148,-0.00595111
1.83265769,-0.01052889,-0.00610370
1.83271369,-0.01022370,-0.00625629
1.83276969,-0.01052889,-0.00656148
1.83282569,-0.01083407,-0.00686667
1.83288169,-0.00991852,-0.00717185
1.83293769,-0.00946074,-0.00747704
1.83299369,-0.00946074,-0.00808741
1.83304969,-0.00930815,-0.00885037
1.83310569,-0.00900296,-0.00915555
1.83316169,-0.00946074,-0.00946074
1.83321769,-0.00976592,-0.00976592
1.83327369,-0.00976592,-0.00961333
1.83332969,-0.01007111,-0.00946074
1.83338569,-0.00991852,-0.00930815
1.83344169,-0.00991852,-0.00915555
1.83349769,-0.01007111,-0.00869778
1.83355369,-0.01022370,-0.00854518
1.83360969,-0.01052889,-0.00854518
1.83366569,-0.01083407,-0.00854518
1.83372169,-0.01098666,-0.00793481
1.83377769,-0.01144444,-0.00762963
1.83383369,-0.01220740,-0.00701926
1.83388969,-0.01266518,-0.00656148
1.83394569,-0.01358074,-0.00579852
1.83400169,-0.01419111,-0.00564592
1.83405769,-0.01434370,-0.00579852
1.83411369,-0.01464888,-0.00595111
1.83416969,-0.01510666,-0.00534074
1.83422569,-0.01525925,-0.00473037
1.83428169,-0.01541185,-0.00488296
1.83433769,-0.01632740,-0.00457778
1.83439369,-0.01663259,-0.00488296
1.83444969,-0.01709037,-0.00488296
1.83450569,-0.01770074,-0.00503555
1.83456169,-0.01785333,-0.00488296
1.83461769,-0.01846370,-0.00549333
1.83467369,-0.01968444,-0.00595111
1.83472969,-0.02044740,-0.00579852
1.83478569,-0.02090518,-0.00595111
1.83484169,-0.02136296,-0.00640889
1.83489769,-0.02197333,-0.00701926
1.83495369,-0.02227851,-0.00701926
1.83500969,-0.02243111,-0.00762963
1.83506569,-0.02319407,-0.00747704
1.83512169,-0.02349925,-0.00762963
1.83517769,-0.02395703,-0.00854518
1.83523369,-0.02517777,-0.00885037
1.83528969,-0.02533036,-0.00930815
